Academic Year,LSS Number,LSS Name,School Number,School Name,School Type,Attend Rate Pct,Days Attended Cnt,Days Member Cnt,Fewer 5 Pct,Fewer 5 Cnt,More 20 Pct,More 20 Cnt,More 90 Member Cnt,Chronic Absentee Cnt,Chronic Absentee Denom,Chronic Absentee Pct,Create Date
2018,15,Montgomery,0771,Rolling Terrace Elementary,Elementary,94.8,86675.0,91458,31.3,210,8.8,59,670,139,865,16.1,20190626
2018,15,Montgomery,0772,Viers Mill Elementary,Elementary,>= 95.0,*,*,35.9,160,6.1,27,446,80,566,14.1,20190626
2018,15,Montgomery,0773,Rock Creek Forest Elementary,Elementary,>= 95.0,*,*,31.7,190,5.5,33,599,80,743,10.8,20190626
2018,15,Montgomery,0774,Highland Elementary,Elementary,94.7,56358.5,59532,35.7,157,6.1,27,440,83,563,14.7,20190626
2018,15,Montgomery,0775,Eastern Middle School,Middle,>= 95.0,*,*,41.5,402,6.9,67,968,122,1010,12.1,20190626
2018,15,Montgomery,0776,Montgomery Knolls Elementary,Elementary,>= 95.0,*,*,32.9,73,<= 5.0,*,222,47,361,13.0,20190626
2018,15,Montgomery,0777,Weller Road Elementary,Elementary,>= 95.0,*,*,33.0,162,6.7,33,491,79,634,12.5,20190626
2018,15,Montgomery,0778,Sligo Middle,Middle,94.7,92583.0,97769,35.1,251,9.8,70,715,122,755,16.2,20190626
2018,15,Montgomery,0779,Sargent Shriver Elementary,Elementary,94.6,83391.5,88181,27.8,180,8.2,53,647,147,824,17.8,20190626
2018,15,Montgomery,0780,Bel Pre Elementary,Elementary,93.9,40311.5,42921,30.2,95,14.6,46,315,129,530,24.3,20190626
2018,15,Montgomery,0782,Wheaton High,High,90.9,241411.5,265648,38.0,740,22.0,429,1947,542,2034,26.6,20190626
2018,15,Montgomery,0783,Kensington Parkwood Elementary,Elementary,>= 95.0,*,*,28.1,151,5.4,29,538,54,668,8.1,20190626
2018,15,Montgomery,0784,Highland View Elementary,Elementary,>= 95.0,*,*,38.4,128,5.7,19,333,39,413,9.4,20190626
2018,15,Montgomery,0786,Georgian Forest Elementary,Elementary,93.0,61847.5,66522,25.5,124,16.8,82,487,179,654,27.4,20190626
2018,15,Montgomery,0787,A. Mario Loiederman Middle,Middle,94.3,122043.5,129468,32.4,310,13.5,129,958,192,1003,19.1,20190626
2018,15,Montgomery,0788,Wheaton Woods Elementary,Elementary,>= 95.0,*,*,45.2,190,<= 5.0,*,420,55,518,10.6,20190626
2018,15,Montgomery,0789,Albert Einstein High,High,90.1,218872.5,243049,24.9,444,27.1,483,1781,628,1876,33.5,20190626
2018,15,Montgomery,0790,Arcola Elementary,Elementary,93.7,72391.0,77271,26.2,147,13.5,76,562,177,741,23.9,20190626
2018,15,Montgomery,0791,New Hampshire Estates Elem,Elementary,94.6,28220.5,29818,32.4,71,6.4,14,219,71,386,18.4,20190626
2018,15,Montgomery,0792,Newport Mill Middle,Middle,94.8,81272.0,85702,36.3,231,11.0,70,636,102,660,15.5,20190626
2018,15,Montgomery,0794,Rosemary Hills Elementary,Elementary,>= 95.0,*,*,33.3,124,<= 5.0,*,372,58,560,10.4,20190626
2018,15,Montgomery,0795,Rock View Elementary,Elementary,>= 95.0,*,*,35.7,169,11.0,52,474,117,607,19.3,20190626
2018,15,Montgomery,0796,Northwood High School,High,88.6,206807.0,233461,23.6,404,30.8,527,1713,685,1829,37.5,20190626
2018,15,Montgomery,0797,Harmony Hills Elementary,Elementary,94.1,72941.5,77546,25.8,146,9.6,54,565,153,732,20.9,20190626
2018,15,Montgomery,0798,Springbrook High,High,92.0,224677.0,244248,34.5,621,20.1,361,1798,490,1884,26.0,20190626
2018,15,Montgomery,0799,Stephen Knolls School,Elementary,77.2,2105.0,2726,10.0,2,65.0,13,20,16,26,61.5,20190626
2018,15,Montgomery,0799,Stephen Knolls School,Middle,*,*,*,*,*,*,*,*,*,*,*,20190626
2018,15,Montgomery,0799,Stephen Knolls School,High,91.8,2109.0,2298,37.5,6,31.3,5,16,7,18,38.9,20190626
2018,15,Montgomery,0799,Stephen Knolls School,All Students,85.3,4979.0,5840,26.2,11,47.6,20,42,25,50,50.0,20190626
2018,15,Montgomery,0803,Forest Knolls Elementary,Elementary,>= 95.0,*,*,35.1,195,5.8,32,556,84,726,11.6,20190626
2018,15,Montgomery,0805,Kemp Mill Elementary,Elementary,94.2,52062.5,55285,33.5,136,10.1,41,406,112,516,21.7,20190626
2018,15,Montgomery,0807,Brookhaven Elementary,Elementary,>= 95.0,*,*,36.7,113,9.4,29,308,62,396,15.7,20190626
2018,15,Montgomery,0808,Cresthaven Elementary,Elementary,94.1,71537.5,76015,33.4,185,13.2,73,554,140,613,22.8,20190626
2018,15,Montgomery,0811,White Oak Middle,Middle,>= 95.0,*,*,47.0,369,6.5,51,785,102,836,12.2,20190626
2018,15,Montgomery,0812,Parkland Middle,Middle,>= 95.0,*,*,44.3,445,8.9,89,1005,152,1040,14.6,20190626
2018,15,Montgomery,0815,John F. Kennedy High,High,89.4,207309.5,231959,25.0,424,33.8,573,1697,744,1812,41.1,20190626
2018,15,Montgomery,0817,Glenallan Elementary,Elementary,94.9,73750.0,77683,35.2,200,9.0,51,568,122,730,16.7,20190626
2018,15,Montgomery,0818,Col. E. Brooke Lee Middle,Middle,94.3,96157.5,101919,36.1,270,13.5,101,748,162,797,20.3,20190626
2018,15,Montgomery,0819,Rock Creek Valley Elementary,Elementary,>= 95.0,*,*,34.9,118,5.6,19,338,50,417,12.0,20190626
2018,15,Montgomery,0820,Earle B. Wood Middle,Middle,>= 95.0,*,*,41.0,420,9.3,95,1025,150,1053,14.2,20190626
2018,15,Montgomery,0822,Strathmore Elementary,Elementary,94.7,56195.0,59355,35.3,155,10.7,47,439,85,468,18.2,20190626
2018,15,Montgomery,0823,Argyle Middle,Middle,>= 95.0,*,*,45.8,446,10.6,103,973,158,1017,15.5,20190626
2018,15,Montgomery,0835,Silver Creek Middle,Middle,>= 95.0,*,*,42.6,234,7.8,43,549,70,564,12.4,20190626
2018,15,Montgomery,0916,Rock Terrace School,Middle,93.7,3044.5,3249,41.7,10,8.3,2,24,3,25,12.0,20190626
2018,15,Montgomery,0916,Rock Terrace School,High,91.3,8062.5,8835,29.2,19,24.6,16,65,21,68,30.9,20190626
2018,15,Montgomery,0916,Rock Terrace School,All Students,91.9,11107.0,12084,32.6,29,20.2,18,89,24,93,25.8,20190626
2018,15,Montgomery,0951,Longview School,Elementary,79.6,2043.5,2567,5.3,1,68.4,13,19,19,26,73.1,20190626
2018,15,Montgomery,0951,Longview School,Middle,*,*,*,*,*,*,*,*,*,*,*,20190626
2018,15,Montgomery,0951,Longview School,High,86.6,3148.5,3634,22.2,6,40.7,11,27,12,27,44.4,20190626
2018,15,Montgomery,0951,Longview School,All Students,83.8,5535.5,6609,14.3,7,53.1,26,49,33,56,58.9,20190626
2018,15,Montgomery,0965,John L Gildner Regional Inst for Children & Adol,Middle,87.7,4294.5,4898,10.5,4,31.6,12,38,24,52,46.2,20190626
2018,15,Montgomery,0965,John L Gildner Regional Inst for Children & Adol,High,77.2,6470.0,8382,11.9,7,44.1,26,59,46,84,54.8,20190626
2018,15,Montgomery,0965,John L Gildner Regional Inst for Children & Adol,All Students,81.1,10764.5,13280,11.3,11,39.2,38,97,70,136,51.5,20190626
2018,15,Montgomery,A,All Montgomery Schools,Elementary,>= 95.0,*,*,33.1,20240,7.9,4827,61056,9419,74559,12.6,20190626
2018,15,Montgomery,A,All Montgomery Schools,Middle,>= 95.0,*,*,38.8,14026,9.8,3544,36160,5029,36960,13.6,20190626
2018,15,Montgomery,A,All Montgomery Schools,High,91.8,6081517.5,6623874,29.6,14433,22.1,10774,48691,13546,50064,27.1,20190626
2018,15,Montgomery,A,All Montgomery Schools,All Students,94.1,18669133.0,19843082,33.4,48699,13.1,19145,145907,27994,161583,17.3,20190626
2018,16,Prince George's,0102,High Point High,High,91.0,312867.0,343743,21.0,535,26.3,669,2547,1053,2853,36.9,20190626
2018,16,Prince George's,0104,Beltsville Academy,Elementary,94.7,78984.0,83403,31.4,193,10.3,63,614,144,802,18.0,20190626
2018,16,Prince George's,0104,Beltsville Academy,Middle,94.9,39710.0,41837,31.6,98,8.4,26,310,52,341,15.2,20190626
2018,16,Prince George's,0104,Beltsville Academy,All Students,94.8,118694.0,125240,31.5,291,9.6,89,924,196,1143,17.1,20190626
2018,16,Prince George's,0105,Calverton Elementary,Elementary,>= 95.0,*,*,33.7,223,9.2,61,661,188,930,20.2,20190626
2018,16,Prince George's,0108,James E. Duckworth Regional Center,Elementary,84.3,3685.0,4369,6.1,2,48.5,16,33,26,44,59.1,20190626
2018,16,Prince George's,0108,James E. Duckworth Regional Center,Middle,84.4,1609.0,1907,20.0,3,26.7,4,15,5,15,33.3,20190626
2018,16,Prince George's,0108,James E. Duckworth Regional Center,High,85.6,3384.0,3953,13.8,4,37.9,11,29,12,32,37.5,20190626
2018,16,Prince George's,0108,James E. Duckworth Regional Center,All Students,84.8,8678.0,10229,11.7,9,40.3,31,77,43,91,47.3,20190626
2018,16,Prince George's,0109,James H. Harrison Elementary,Elementary,>= 95.0,*,*,28.7,77,10.8,29,268,60,343,17.5,20190626
2018,16,Prince George's,0110,Martin Luther King Jr. Middle,Middle,>= 95.0,*,*,28.9,225,10.3,80,778,156,850,18.4,20190626
2018,16,Prince George's,0111,Vansville Elementary,Elementary,>= 95.0,*,*,39.7,250,7.0,44,629,107,800,13.4,20190626
2018,16,Prince George's,0203,Judith P. Hoyer Montessori,Elementary,>= 95.0,*,*,30.6,53,<= 5.0,*,173,15,224,6.7,20190626
2018,16,Prince George's,0203,Judith P. Hoyer Montessori,Middle,94.0,6832.5,7265,10.9,6,23.6,13,55,15,55,27.3,20190626
2018,16,Prince George's,0203,Judith P. Hoyer Montessori,All Students,>= 95.0,*,*,25.9,59,8.8,20,228,30,279,10.8,20190626
2018,16,Prince George's,0205,Bladensburg Elementary,Elementary,94.4,81122.0,85915,24.4,158,15.9,103,647,215,811,26.5,20190626
2018,16,Prince George's,0208,Bladensburg High,High,86.4,216240.5,250381,15.7,293,37.2,695,1870,927,2039,45.5,20190626
2018,16,Prince George's,0210,Rogers Heights Elementary,Elementary,>= 95.0,*,*,30.4,200,9.0,59,658,150,824,18.2,20190626
2018,16,Prince George's,0211,Gladys Noon Spellman Elementary,Elementary,>= 95.0,*,*,36.1,181,6.0,30,502,107,668,16.0,20190626
2018,16,Prince George's,0213,Cooper Lane Elementary,Elementary,94.3,52510.0,55704,27.6,114,11.6,48,413,157,552,28.4,20190626
2018,16,Prince George's,0214,Templeton Elementary,Elementary,94.9,86492.5,91130,33.2,226,8.1,55,680,182,931,19.5,20190626
2018,16,Prince George's,0216,Annapolis Road Academy,High,74.0,8642.0,11683,<= 5.0,*,76.0,57,75,138,154,89.6,20190626
2018,16,Prince George's,0217,Port Towns Elementary,Elementary,94.2,112726.0,119652,26.9,238,13.8,122,886,304,1176,25.9,20190626
2018,16,Prince George's,0303,Croom High,High,71.9,7973.5,11096,<= 5.0,*,82.1,78,95,111,123,90.2,20190626
2018,16,Prince George's,0304,Perrywood Elementary,Elementary,>= 95.0,*,*,38.2,211,5.8,32,553,74,684,10.8,20190626
2018,16,Prince George's,0305,Patuxent Elementary,Elementary,>= 95.0,*,*,21.9,46,8.6,18,210,48,283,17.0,20190626
2018,16,Prince George's,0504,Fort Washington Forest Elementary,Elementary,>= 95.0,*,*,25.1,58,7.4,17,231,49,307,16.0,20190626
2018,16,Prince George's,0507,Rose Valley Elementary,Elementary,94.0,32016.0,34056,25.8,67,14.6,38,260,93,332,28.0,20190626
2018,16,Prince George's,0509,Accokeek Academy,Elementary,>= 95.0,*,*,28.0,169,7.6,46,604,112,779,14.4,20190626
2018,16,Prince George's,0509,Accokeek Academy,Middle,>= 95.0,*,*,23.1,184,12.4,99,797,159,831,19.1,20190626
2018,16,Prince George's,0509,Accokeek Academy,All Students,>= 95.0,*,*,25.2,353,10.3,145,1401,271,1610,16.8,20190626
2018,16,Prince George's,0510,Potomac Landing Elementary,Elementary,>= 95.0,*,*,28.0,90,8.7,28,321,57,401,14.2,20190626
2018,16,Prince George's,0511,Friendly High,High,91.9,102195.5,111171,18.2,151,23.5,195,831,289,894,32.3,20190626
2018,16,Prince George's,0603,Suitland High,High,87.6,230114.5,262612,12.3,239,33.1,642,1940,913,2136,42.7,20190626
2018,16,Prince George's,0606,Bradbury Heights Elementary,Elementary,93.2,49128.0,52690,19.1,77,15.6,63,404,149,522,28.5,20190626
2018,16,Prince George's,0607,Hillcrest Heights Elementary,Elementary,92.4,45539.0,49266,15.4,56,25.5,93,364,203,505,40.2,20190626
2018,16,Prince George's,0608,Green Valley Academy at Edgar Allan Poe,Middle,84.3,1844.5,2189,<= 5.0,*,43.8,7,16,31,45,68.9,20190626
2018,16,Prince George's,0608,Green Valley Academy at Edgar Allan Poe,High,68.6,5963.0,8692,<= 5.0,*,71.4,35,49,105,117,89.7,20190626
2018,16,Prince George's,0608,Green Valley Academy at Edgar Allan Poe,All Students,71.8,7807.5,10881,<= 5.0,*,64.6,42,65,136,162,84.0,20190626
2018,16,Prince George's,0610,North Forestville Elementary,Elementary,93.8,38601.0,41169,28.7,90,16.9,53,314,103,384,26.8,20190626
2018,16,Prince George's,0613,District Heights Elementary,Elementary,93.3,41455.0,44447,14.2,47,22.1,73,331,161,442,36.4,20190626
2018,16,Prince George's,0615,Benjamin Stoddert Middle,Middle,>= 95.0,*,*,31.1,190,8.5,52,611,98,672,14.6,20190626
2018,16,Prince George's,0617,Francis Scott Key Elementary,Elementary,93.5,47962.0,51321,15.9,62,19.9,78,391,152,512,29.7,20190626
2018,16,Prince George's,0618,Longfields Elementary,Elementary,94.6,29058.0,30706,28.2,66,10.3,24,234,58,283,20.5,20190626
2018,16,Prince George's,0619,Princeton Elementary,Elementary,92.7,34346.0,37046,18.3,51,26.5,74,279,133,380,35.0,20190626
2018,16,Prince George's,0622,Thurgood Marshall Middle School,Middle,93.3,75792.5,81200,13.7,84,25.7,158,614,252,672,37.5,20190626
2018,16,Prince George's,0632,Allenwood Elementary,Elementary,94.8,42759.0,45124,33.3,114,11.4,39,342,90,416,21.6,20190626
2018,16,Prince George's,0633,Overlook Elementary,Elementary,>= 95.0,*,*,29.6,50,<= 5.0,*,169,31,253,12.3,20190626
2018,16,Prince George's,0636,William Beanes Elementary,Elementary,93.7,44554.5,47555,21.9,80,14.5,53,365,122,467,26.1,20190626
2018,16,Prince George's,0638,Benjamin D. Foulois Academy,Elementary,>= 95.0,*,*,38.9,95,<= 5.0,*,244,25,299,8.4,20190626
2018,16,Prince George's,0638,Benjamin D. Foulois Academy,Middle,>= 95.0,*,*,22.5,54,<= 5.0,*,240,15,241,6.2,20190626
2018,16,Prince George's,0638,Benjamin D. Foulois Academy,All Students,>= 95.0,*,*,30.8,149,<= 5.0,*,484,40,540,7.4,20190626
2018,16,Prince George's,0639,Maya Angelou French Immersion,Elementary,94.9,37058.5,39063,26.7,78,10.3,30,292,55,388,14.2,20190626
2018,16,Prince George's,0639,Maya Angelou French Immersion,Middle,>= 95.0,*,*,56.9,66,<= 5.0,*,116,*,*,<= 5.0,20190626
2018,16,Prince George's,0639,Maya Angelou French Immersion,All Students,>= 95.0,*,*,35.3,144,7.6,31,408,57,505,11.3,20190626
2018,16,Prince George's,0640,Arrowhead Elementary,Elementary,94.9,42287.0,44568,26.0,87,9.9,33,335,71,446,15.9,20190626
2018,16,Prince George's,0645,Andrew Jackson Academy,Elementary,90.1,39787.5,44150,16.8,53,32.4,102,315,208,469,44.3,20190626
2018,16,Prince George's,0645,Andrew Jackson Academy,Middle,90.3,25142.5,27843,9.0,18,32.0,64,200,112,250,44.8,20190626
2018,16,Prince George's,0645,Andrew Jackson Academy,All Students,90.2,64930.0,71993,13.8,71,32.2,166,515,320,719,44.5,20190626
2018,16,Prince George's,0647,Concord Elementary,Elementary,92.4,32606.0,35303,18.0,47,24.5,64,261,126,348,36.2,20190626
2018,16,Prince George's,0648,Samuel P. Massie Academy,Elementary,92.6,40460.5,43711,18.4,59,26.9,86,320,155,438,35.4,20190626
2018,16,Prince George's,0648,Samuel P. Massie Academy,Middle,92.7,23054.0,24874,23.9,44,19.6,36,184,62,209,29.7,20190626
2018,16,Prince George's,0648,Samuel P. Massie Academy,All Students,92.6,63514.5,68585,20.4,103,24.2,122,504,217,647,33.5,20190626
2018,16,Prince George's,0656,Panorama Elementary,Elementary,93.0,57660.5,61982,16.5,78,19.2,91,473,214,638,33.5,20190626
2018,16,Prince George's,0660,Drew Freeman Middle,Middle,93.3,96650.5,103630,20.7,160,18.5,143,772,242,847,28.6,20190626
2018,16,Prince George's,0661,Suitland Elementary,Elementary,93.2,54870.0,58873,24.9,112,18.0,81,450,174,592,29.4,20190626
2018,16,Prince George's,0662,Imagine Lincoln Public Charter,Elementary,93.0,34894.5,37503,18.3,51,25.8,72,279,108,333,32.4,20190626
2018,16,Prince George's,0662,Imagine Lincoln Public Charter,Middle,>= 95.0,*,*,50.7,72,<= 5.0,*,142,11,149,7.4,20190626
2018,16,Prince George's,0662,Imagine Lincoln Public Charter,All Students,94.1,53454.0,56783,29.2,123,18.5,78,421,119,482,24.7,20190626
2018,16,Prince George's,0705,Tall Oaks High,High,81.7,10008.5,12250,9.0,8,51.7,46,89,95,134,70.9,20190626
2018,16,Prince George's,0706,Woodmore Elementary,Elementary,>= 95.0,*,*,35.0,131,6.1,23,374,48,471,10.2,20190626
2018,16,Prince George's,0708,Kenilworth Elementary,Elementary,>= 95.0,*,*,29.9,84,7.5,21,281,49,361,13.6,20190626
2018,16,Prince George's,0711,Tulip Grove Elementary,Elementary,>= 95.0,*,*,39.0,108,6.9,19,277,46,353,13.0,20190626
2018,16,Prince George's,0712,Heather Hills Elementary,Elementary,>= 95.0,*,*,40.3,146,<= 5.0,*,362,19,365,5.2,20190626
2018,16,Prince George's,0714,Benjamin Tasker Middle School,Middle,>= 95.0,*,*,29.9,257,9.9,85,860,145,913,15.9,20190626
2018,16,Prince George's,0716,Northview Elementary,Elementary,>= 95.0,*,*,31.0,179,9.2,53,577,128,733,17.5,20190626
2018,16,Prince George's,0718,Pointer Ridge Elementary,Elementary,>= 95.0,*,*,33.4,104,8.0,25,311,42,380,11.1,20190626
2018,16,Prince George's,0723,C. Elizabeth Rieg Regional Center,Elementary,89.7,4569.5,5093,34.2,13,31.6,12,38,21,53,39.6,20190626
2018,16,Prince George's,0723,C. Elizabeth Rieg Regional Center,Middle,81.8,2803.0,3425,15.4,4,30.8,8,26,12,26,46.2,20190626
2018,16,Prince George's,0723,C. Elizabeth Rieg Regional Center,High,80.3,4409.0,5492,17.1,7,51.2,21,41,27,44,61.4,20190626
2018,16,Prince George's,0723,C. Elizabeth Rieg Regional Center,All Students,84.1,11781.5,14010,22.9,24,39.0,41,105,60,123,48.8,20190626
2018,16,Prince George's,0729,Kingsford Elementary,Elementary,>= 95.0,*,*,41.2,162,7.4,29,393,56,498,11.2,20190626
2018,16,Prince George's,0802,Baden Elementary,Elementary,94.6,24067.0,25433,22.9,43,13.8,26,188,56,233,24.0,20190626
2018,16,Prince George's,0905,Tayac Elementary,Elementary,92.9,36767.5,39579,14.4,43,20.7,62,299,125,393,31.8,20190626
2018,16,Prince George's,0906,Clinton Grove Elementary,Elementary,92.6,28160.0,30424,20.8,48,23.8,55,231,85,286,29.7,20190626
2018,16,Prince George's,0907,Tanglewood Regional Center,Elementary,88.3,2900.0,3285,16.0,4,32.0,8,25,12,27,44.4,20190626
2018,16,Prince George's,0907,Tanglewood Regional Center,Middle,*,*,*,*,*,*,*,*,*,*,*,20190626
2018,16,Prince George's,0907,Tanglewood Regional Center,All Students,89.4,3651.0,4083,19.4,6,32.3,10,31,14,33,42.4,20190626
2018,16,Prince George's,0908,Surrattsville High,High,92.1,89425.0,97056,20.1,146,21.3,155,728,245,781,31.4,20190626
2018,16,Prince George's,0909,James Ryder Randall Elementary,Elementary,>= 95.0,*,*,30.2,85,8.5,24,281,53,351,15.1,20190626
2018,16,Prince George's,0912,Isaac J. Gourdine Middle,Middle,94.4,72093.0,76409,19.8,114,18.9,109,576,171,611,28.0,20190626
2018,16,Prince George's,0914,Waldon Woods Elementary,Elementary,>= 95.0,*,*,33.8,187,9.8,54,553,114,697,16.4,20190626
2018,16,Prince George's,0915,Stephen Decatur Middle,Middle,94.8,88203.5,93084,28.9,203,11.4,80,702,128,753,17.0,20190626
2018,16,Prince George's,0916,Francis T. Evans Elementary,Elementary,>= 95.0,*,*,26.1,74,11.7,33,283,76,392,19.4,20190626
2018,16,Prince George's,0917,Imagine Andrews Public Charter,Elementary,>= 95.0,*,*,30.1,83,10.9,30,276,51,339,15.0,20190626
2018,16,Prince George's,0917,Imagine Andrews Public Charter,Middle,>= 95.0,*,*,33.6,48,9.8,14,143,23,150,15.3,20190626
2018,16,Prince George's,0917,Imagine Andrews Public Charter,All Students,>= 95.0,*,*,31.3,131,10.5,44,419,74,489,15.1,20190626
2018,16,Prince George's,1001,Laurel Elementary,Elementary,94.6,56910.0,60165,29.0,131,10.4,47,451,131,633,20.7,20190626
2018,16,Prince George's,1008,Laurel High,High,91.4,233301.5,255345,23.5,448,25.4,484,1908,687,2083,33.0,20190626
2018,16,Prince George's,1009,Oaklands Elementary,Elementary,94.9,38636.0,40702,26.3,78,11.4,34,297,101,424,23.8,20190626
2018,16,Prince George's,1010,Dwight D. Eisenhower Middle,Middle,94.1,116060.5,123280,33.7,310,13.8,127,919,225,1028,21.9,20190626
2018,16,Prince George's,1011,Bond Mill Elementary,Elementary,>= 95.0,*,*,35.9,169,8.7,41,471,90,590,15.3,20190626
2018,16,Prince George's,1014,Scotchtown Hills Elementary,Elementary,>= 95.0,*,*,35.1,213,6.8,41,606,108,751,14.4,20190626
2018,16,Prince George's,1015,Chesapeake Math and IT Public Charter,Middle,>= 95.0,*,*,58.0,314,<= 5.0,*,541,*,*,<= 5.0,20190626
2018,16,Prince George's,1015,Chesapeake Math and IT Public Charter,High,>= 95.0,*,*,46.2,180,<= 5.0,*,390,22,395,5.6,20190626
2018,16,Prince George's,1015,Chesapeake Math and IT Public Charter,All Students,>= 95.0,*,*,53.1,494,<= 5.0,*,931,*,*,<= 5.0,20190626
2018,16,Prince George's,1016,Chesapeake Math and IT Elementary Public Charter,Elementary,>= 95.0,*,*,42.5,191,<= 5.0,*,449,33,553,6.0,20190626
2018,16,Prince George's,1101,Brandywine Elementary,Elementary,94.8,43785.0,46172,22.7,80,10.2,36,352,85,451,18.8,20190626
2018,16,Prince George's,1102,Mattaponi Elementary,Elementary,>= 95.0,*,*,28.0,91,9.5,31,325,58,387,15.0,20190626
2018,16,Prince George's,1103,Gwynn Park High,High,93.5,122227.5,130753,26.3,259,15.0,148,984,243,1046,23.2,20190626
2018,16,Prince George's,1104,Gwynn Park Middle,Middle,>= 95.0,*,*,25.4,157,9.5,59,618,100,652,15.3,20190626
2018,16,Prince George's,1105,Rosaryville Elementary,Elementary,>= 95.0,*,*,35.5,113,6.9,22,318,51,407,12.5,20190626
2018,16,Prince George's,1201,Oxon Hill Elementary,Elementary,92.0,29027.0,31560,12.2,29,27.7,66,238,127,315,40.3,20190626
2018,16,Prince George's,1204,Forest Heights Elementary,Elementary,93.0,26581.0,28579,14.0,30,19.6,42,214,94,303,31.0,20190626
2018,16,Prince George's,1206,John Hanson Montessori,Elementary,94.9,27222.5,28678,27.2,58,8.0,17,213,45,286,15.7,20190626
2018,16,Prince George's,1206,John Hanson Montessori,Middle,>= 95.0,*,*,31.7,26,8.5,7,82,9,85,10.6,20190626
2018,16,Prince George's,1206,John Hanson Montessori,All Students,>= 95.0,*,*,28.5,84,8.1,24,295,54,371,14.6,20190626
2018,16,Prince George's,1208,Flintstone Elementary,Elementary,>= 95.0,*,*,33.7,119,5.4,19,353,69,467,14.8,20190626
2018,16,Prince George's,1209,Oxon Hill High,High,93.3,182544.0,195648,26.4,390,16.4,242,1476,339,1532,22.1,20190626
2018,16,Prince George's,1213,Fort Foote Elementary,Elementary,94.8,33918.0,35773,30.0,80,9.7,26,267,58,331,17.5,20190626
2018,16,Prince George's,1214,Glassmanor Elementary,Elementary,93.5,29853.0,31940,25.7,62,15.8,38,241,92,333,27.6,20190626
2018,16,Prince George's,1216,Samuel Chase Elementary,Elementary,93.4,32380.0,34673,14.8,38,20.2,52,257,107,361,29.6,20190626
2018,16,Prince George's,1217,Crossland High,High,85.5,127919.0,149526,12.8,140,38.0,417,1098,607,1245,48.8,20190626
2018,16,Prince George's,1218,Valley View Elementary,Elementary,94.6,47399.0,50114,27.6,104,16.2,61,377,118,470,25.1,20190626
2018,16,Prince George's,1219,Barnaby Manor Elementary,Elementary,92.5,44973.0,48623,17.1,62,22.6,82,363,173,496,34.9,20190626
2018,16,Prince George's,1220,Potomac High,High,88.1,149752.0,169937,11.6,146,35.6,449,1262,629,1405,44.8,20190626
2018,16,Prince George's,1221,Avalon Elementary,Elementary,94.9,40634.0,42822,21.7,70,11.2,36,322,68,393,17.3,20190626
2018,16,Prince George's,1229,Apple Grove Elementary,Elementary,94.1,44944.0,47754,25.8,94,11.5,42,364,97,459,21.1,20190626
2018,16,Prince George's,1231,J. Frank Dent Elementary,Elementary,92.7,32870.0,35476,12.1,32,29.9,79,264,140,344,40.7,20190626
2018,16,Prince George's,1233,Indian Queen Elementary,Elementary,>= 95.0,*,*,31.1,69,12.2,27,222,61,279,21.9,20190626
2018,16,Prince George's,1234,Oxon Hill Middle,Middle,94.1,96732.5,102781,21.0,163,18.0,140,776,213,839,25.4,20190626
2018,16,Prince George's,1302,Columbia Park Elementary,Elementary,93.5,51222.0,54791,19.6,81,20.1,83,413,191,541,35.3,20190626
2018,16,Prince George's,1307,Highland Park Elementary,Elementary,94.7,38269.0,40400,25.4,76,15.4,46,299,88,367,24.0,20190626
2018,16,Prince George's,1309,William Paca Elementary,Elementary,94.7,55996.5,59124,30.2,133,13.4,59,441,138,621,22.2,20190626
2018,16,Prince George's,1310,Dodge Park Elementary,Elementary,>= 95.0,*,*,40.1,189,10.4,49,471,130,663,19.6,20190626
2018,16,Prince George's,1314,Largo High,High,92.2,94826.5,102879,22.3,172,22.1,170,770,248,831,29.8,20190626
2018,16,Prince George's,1320,G. James Gholson Middle,Middle,93.9,106099.0,112955,24.6,209,16.7,142,848,261,951,27.4,20190626
2018,16,Prince George's,1322,Phyllis E. Williams Elementary,Elementary,>= 95.0,*,*,41.4,109,7.2,19,263,39,360,10.8,20190626
2018,16,Prince George's,1324,Kettering Elementary,Elementary,94.5,43282.0,45802,28.9,99,15.2,52,342,113,453,24.9,20190626
2018,16,Prince George's,1326,Kettering Middle,Middle,>= 95.0,*,*,32.3,232,7.4,53,719,110,791,13.9,20190626
2018,16,Prince George's,1327,Charles Herbert Flowers High,High,94.0,257968.5,274357,36.3,749,13.3,274,2065,402,2152,18.7,20190626
2018,16,Prince George's,1330,Kenmoor Middle,Middle,>= 95.0,*,*,44.1,393,9.8,87,892,135,943,14.3,20190626
2018,16,Prince George's,1333,Judge Sylvania W. Woods Sr. Elementary,Elementary,93.7,78130.5,83377,21.3,135,15.8,100,634,209,793,26.4,20190626
2018,16,Prince George's,1346,Lake Arbor Elementary,Elementary,>= 95.0,*,*,32.7,149,10.5,48,456,124,627,19.8,20190626
2018,16,Prince George's,1347,Cora L. Rice Elementary,Elementary,93.9,65012.5,69231,21.8,116,20.2,107,531,226,703,32.1,20190626
2018,16,Prince George's,1348,Ernest Everett Just Middle,Middle,>= 95.0,*,*,43.3,323,6.0,45,746,79,791,10.0,20190626
2018,16,Prince George's,1350,Academy of Health Sciences at PGCC,High,>= 95.0,*,*,82.2,379,<= 5.0,*,461,*,*,<= 5.0,20190626
