Academic Year,LEA Number,LEA Name,School Number,School Name,School Type,Attend Rate Pct,Days Attended Cnt,Days Member Cnt,Fewer 5 Pct,Fewer 5 Cnt,More 20 Pct,More 20 Cnt,More 90 Member Cnt,Create Date
2014,03,Baltimore County,0801,Sparks Elementary,Elementary,>= 95.0,*,*,58.5,293,<= 5.0,*,501,20160519
2014,03,Baltimore County,0803,Lutherville Laboratory,Elementary,>= 95.0,*,*,52.3,241,<= 5.0,*,461,20160519
2014,03,Baltimore County,0805,Timonium Elementary,Elementary,>= 95.0,*,*,56.2,227,<= 5.0,*,404,20160519
2014,03,Baltimore County,0808,Pot Spring Elementary,Elementary,>= 95.0,*,*,47.0,221,<= 5.0,*,470,20160519
2014,03,Baltimore County,0809,Riderwood Elementary,Elementary,>= 95.0,*,*,50.0,205,<= 5.0,*,410,20160519
2014,03,Baltimore County,0810,Padonia International Elementary,Elementary,>= 95.0,*,*,47.0,159,<= 5.0,*,338,20160519
2014,03,Baltimore County,0811,Pinewood Elementary,Elementary,>= 95.0,*,*,44.9,226,<= 5.0,*,503,20160519
2014,03,Baltimore County,0813,Warren Elementary,Elementary,>= 95.0,*,*,45.7,160,<= 5.0,*,350,20160519
2014,03,Baltimore County,0852,Ridgely Middle,Middle,>= 95.0,*,*,45.0,497,<= 5.0,*,1104,20160519
2014,03,Baltimore County,0853,Cockeysville Middle,Middle,>= 95.0,*,*,51.0,392,5.6,43,769,20160519
2014,03,Baltimore County,0855,Hereford Middle,Middle,>= 95.0,*,*,44.0,405,<= 5.0,*,921,20160519
2014,03,Baltimore County,0872,Dulaney High,High,>= 95.0,*,*,44.4,818,9.4,173,1844,20160519
2014,03,Baltimore County,0905,Stoneleigh Elementary,Elementary,>= 95.0,*,*,53.8,334,<= 5.0,*,621,20160519
2014,03,Baltimore County,0907,Rodgers Forge Elementary,Elementary,>= 95.0,*,*,57.1,218,<= 5.0,*,382,20160519
2014,03,Baltimore County,0908,Villa Cresta Elementary,Elementary,>= 95.0,*,*,34.1,173,6.3,32,507,20160519
2014,03,Baltimore County,0909,Pleasant Plains Elementary,Elementary,>= 95.0,*,*,45.8,205,<= 5.0,*,448,20160519
2014,03,Baltimore County,0910,Oakleigh Elementary,Elementary,>= 95.0,*,*,41.9,184,6.2,27,439,20160519
2014,03,Baltimore County,0911,Hampton Elementary,Elementary,>= 95.0,*,*,46.7,220,<= 5.0,*,471,20160519
2014,03,Baltimore County,0912,Halstead Academy,Elementary,94.7,38723.5,40907,27.7,96,13.9,48,346,20160519
2014,03,Baltimore County,0915,Harford Hills Elementary,Elementary,>= 95.0,*,*,40.8,140,<= 5.0,*,343,20160519
2014,03,Baltimore County,0916,Cromwell Valley Elementary Technology,Elementary,>= 95.0,*,*,46.8,175,<= 5.0,*,374,20160519
2014,03,Baltimore County,0921,Pine Grove Elementary,Elementary,>= 95.0,*,*,45.6,194,<= 5.0,*,425,20160519
2014,03,Baltimore County,0922,Ridge Ruxton,Elementary,86.3,3136.0,3634,12.5,4,37.5,12,32,20160519
2014,03,Baltimore County,0922,Ridge Ruxton,Middle,90.4,2150.0,2378,15.0,3,30.0,6,20,20160519
2014,03,Baltimore County,0922,Ridge Ruxton,High,91.4,5066.5,5542,21.3,10,23.4,11,47,20160519
2014,03,Baltimore County,0923,White Oak School,Elementary,93.9,10096.0,10753,35.6,32,15.6,14,90,20160519
2014,03,Baltimore County,0925,West Towson Elementary,Elementary,>= 95.0,*,*,55.2,262,<= 5.0,*,475,20160519
2014,03,Baltimore County,0953,Dumbarton Middle,Middle,>= 95.0,*,*,43.1,423,<= 5.0,*,981,20160519
2014,03,Baltimore County,0954,Loch Raven Technical Academy,Middle,94.9,87345.5,92011,29.8,228,13.3,102,765,20160519
2014,03,Baltimore County,0957,Pine Grove Middle,Middle,>= 95.0,*,*,40.2,364,9.0,81,905,20160519
2014,03,Baltimore County,0971,Towson High Law & Public Policy,High,94.8,163613.5,172651,33.3,476,11.7,168,1431,20160519
2014,03,Baltimore County,0972,Parkville High & Center for Math/Science,High,91.9,166208.0,180761,30.6,460,21.7,326,1504,20160519
2014,03,Baltimore County,0973,Loch Raven High,High,93.5,99210.0,106132,32.2,284,14.8,130,881,20160519
2014,03,Baltimore County,0975,George W. Carver Center for Arts & Technology,High,>= 95.0,*,*,36.9,308,7.1,59,834,20160519
2014,03,Baltimore County,1001,Carroll Manor Elementary,Elementary,>= 95.0,*,*,50.5,145,<= 5.0,*,287,20160519
2014,03,Baltimore County,1002,Jacksonville Elementary,Elementary,>= 95.0,*,*,48.0,242,<= 5.0,*,504,20160519
2014,03,Baltimore County,1104,Kingsville Elementary,Elementary,>= 95.0,*,*,54.0,162,<= 5.0,*,300,20160519
2014,03,Baltimore County,1105,Perry Hall Elementary,Elementary,>= 95.0,*,*,49.6,273,<= 5.0,*,550,20160519
2014,03,Baltimore County,1106,Carney Elementary,Elementary,>= 95.0,*,*,41.9,181,<= 5.0,*,432,20160519
2014,03,Baltimore County,1107,Chapel Hill Elementary,Elementary,>= 95.0,*,*,50.9,323,<= 5.0,*,635,20160519
2014,03,Baltimore County,1109,Joppa View Elementary,Elementary,>= 95.0,*,*,45.2,252,<= 5.0,*,558,20160519
2014,03,Baltimore County,1110,Seven Oaks Elementary,Elementary,>= 95.0,*,*,45.9,134,<= 5.0,*,292,20160519
2014,03,Baltimore County,1111,Gunpowder Elementary,Elementary,>= 95.0,*,*,45.2,188,6.0,25,416,20160519
2014,03,Baltimore County,1151,Perry Hall Middle,Middle,>= 95.0,*,*,47.0,754,5.9,94,1603,20160519
2014,03,Baltimore County,1171,Perry Hall High,High,94.4,239408.5,253565,33.9,713,13.1,276,2102,20160519
2014,03,Baltimore County,1202,Dundalk Elementary,Elementary,94.4,59904.5,63468,29.2,157,14.5,78,537,20160519
2014,03,Baltimore County,1205,Berkshire Elementary,Elementary,>= 95.0,*,*,42.1,150,6.2,22,356,20160519
2014,03,Baltimore County,1206,Bear Creek Elementary,Elementary,>= 95.0,*,*,35.2,134,7.6,29,381,20160519
2014,03,Baltimore County,1207,Norwood Elementary,Elementary,94.6,40024.0,42290,28.3,101,9.8,35,357,20160519
2014,03,Baltimore County,1210,Grange Elementary,Elementary,>= 95.0,*,*,29.9,99,5.4,18,331,20160519
2014,03,Baltimore County,1212,Charlesmont Elementary,Elementary,>= 95.0,*,*,29.5,80,<= 5.0,*,271,20160519
2014,03,Baltimore County,1215,Battle Monument School,Elementary,89.6,2272.5,2535,28.6,6,38.1,8,21,20160519
2014,03,Baltimore County,1215,Battle Monument School,Middle,87.6,1322.5,1509,30.8,4,46.2,6,13,20160519
2014,03,Baltimore County,1215,Battle Monument School,High,89.4,3193.5,3571,23.3,7,26.7,8,30,20160519
2014,03,Baltimore County,1216,Sandy Plains Elementary,Elementary,>= 95.0,*,*,27.6,117,5.7,24,424,20160519
2014,03,Baltimore County,1217,Logan Elementary,Elementary,94.5,48236.5,51060,22.8,99,11.7,51,435,20160519
2014,03,Baltimore County,1251,Dundalk Middle,Middle,94.0,50339.5,53552,27.4,122,17.1,76,445,20160519
2014,03,Baltimore County,1253,Holabird Middle,Elementary,94.9,27046.5,28514,30.4,72,10.5,25,237,20160519
2014,03,Baltimore County,1253,Holabird Middle,Middle,93.6,75797.0,80978,25.6,175,16.3,111,683,20160519
2014,03,Baltimore County,1255,General John Stricker Middle,Middle,93.1,83562.0,89726,22.7,169,19.0,141,743,20160519
2014,03,Baltimore County,1272,Patapsco High & Center for Arts,High,92.4,158691.5,171807,24.4,345,17.2,244,1415,20160519
2014,03,Baltimore County,1273,Dundalk High,High,89.1,138721.5,155718,18.7,239,30.0,382,1275,20160519
2014,03,Baltimore County,1302,Arbutus Elementary,Elementary,>= 95.0,*,*,33.7,115,7.6,26,341,20160519
2014,03,Baltimore County,1307,Baltimore Highlands Elementary,Elementary,94.4,49694.5,52617,28.4,126,9.9,44,444,20160519
2014,03,Baltimore County,1308,Riverview Elementary,Elementary,93.2,44373.0,47621,22.7,93,18.3,75,409,20160519
2014,03,Baltimore County,1310,Relay Elementary,Elementary,>= 95.0,*,*,34.9,153,<= 5.0,*,438,20160519
2014,03,Baltimore County,1311,Lansdowne Elementary,Elementary,>= 95.0,*,*,36.3,120,10.0,33,331,20160519
2014,03,Baltimore County,1313,Halethorpe Elementary,Elementary,>= 95.0,*,*,39.8,139,5.4,19,349,20160519
2014,03,Baltimore County,1351,Lansdowne Middle,Middle,93.7,75537.0,80622,22.6,151,16.1,108,669,20160519
2014,03,Baltimore County,1356,Arbutus Middle,Middle,>= 95.0,*,*,36.1,291,7.9,64,807,20160519
2014,03,Baltimore County,1371,Lansdowne High & Academy of Finance,High,89.9,131393.5,146124,19.7,240,26.5,324,1221,20160519
2014,03,Baltimore County,1403,McCormick Elementary,Elementary,>= 95.0,*,*,46.2,134,6.6,19,290,20160519
2014,03,Baltimore County,1404,Fullerton Elementary,Elementary,>= 95.0,*,*,43.0,192,<= 5.0,*,447,20160519
2014,03,Baltimore County,1405,Elmwood Elementary,Elementary,>= 95.0,*,*,39.8,181,<= 5.0,*,455,20160519
2014,03,Baltimore County,1406,Red House Run Elementary,Elementary,>= 95.0,*,*,43.6,199,<= 5.0,*,456,20160519
2014,03,Baltimore County,1409,Shady Spring Elementary,Elementary,>= 95.0,*,*,43.3,212,7.6,37,490,20160519
2014,03,Baltimore County,1451,Golden Ring Middle,Middle,94.6,70806.0,74887,25.9,159,12.7,78,615,20160519
2014,03,Baltimore County,1452,Parkville Middle & Center of Technology,Middle,>= 95.0,*,*,42.7,432,5.4,55,1011,20160519
2014,03,Baltimore County,1473,Overlea High & Academy of Finance,High,91.8,103597.0,112867,14.2,133,22.5,210,934,20160519
2014,03,Baltimore County,1502,Edgemere Elementary,Elementary,>= 95.0,*,*,29.3,108,<= 5.0,*,369,20160519
2014,03,Baltimore County,1503,Colgate Elementary,Elementary,94.7,30893.0,32628,33.5,93,9.4,26,278,20160519
2014,03,Baltimore County,1505,Victory Villa Elementary,Elementary,>= 95.0,*,*,36.0,111,6.5,20,308,20160519
2014,03,Baltimore County,1506,Martin Boulevard Elementary,Elementary,>= 95.0,*,*,40.8,87,7.0,15,213,20160519
2014,03,Baltimore County,1507,Chase Elementary,Elementary,>= 95.0,*,*,31.5,82,7.7,20,260,20160519
2014,03,Baltimore County,1508,Essex Elementary,Elementary,>= 95.0,*,*,30.7,116,8.2,31,378,20160519
2014,03,Baltimore County,1511,Chesapeake Terrace Elementary,Elementary,>= 95.0,*,*,29.0,69,<= 5.0,*,238,20160519
2014,03,Baltimore County,1512,Mars Estates Elementary,Elementary,>= 95.0,*,*,34.3,110,6.2,20,321,20160519
2014,03,Baltimore County,1513,Sussex Elementary,Elementary,94.1,34298.5,36462,30.5,94,14.9,46,308,20160519
2014,03,Baltimore County,1514,Middlesex Elementary,Elementary,94.8,41468.0,43757,29.9,109,8.2,30,364,20160519
2014,03,Baltimore County,1515,Hawthorne Elementary,Elementary,94.3,39157.0,41541,27.7,98,11.3,40,354,20160519
2014,03,Baltimore County,1517,Battle Grove Elementary,Elementary,94.5,26866.0,28435,23.6,56,8.4,20,237,20160519
2014,03,Baltimore County,1518,Glenmar Elementary,Elementary,>= 95.0,*,*,37.3,117,12.4,39,314,20160519
2014,03,Baltimore County,1519,Orems Elementary,Elementary,>= 95.0,*,*,36.8,84,5.3,12,228,20160519
2014,03,Baltimore County,1520,Middleborough Elementary,Elementary,>= 95.0,*,*,36.3,109,6.3,19,300,20160519
2014,03,Baltimore County,1525,Deep Creek Elementary,Elementary,>= 95.0,*,*,37.2,139,7.0,26,374,20160519
2014,03,Baltimore County,1527,Sandalwood Elementary,Elementary,>= 95.0,*,*,38.7,162,7.6,32,419,20160519
2014,03,Baltimore County,1531,Seneca Elementary,Elementary,>= 95.0,*,*,34.8,123,<= 5.0,*,353,20160519
2014,03,Baltimore County,1533,Vincent Farm Elementary,Elementary,>= 95.0,*,*,43.8,249,<= 5.0,*,568,20160519
2014,03,Baltimore County,1534,Oliver Beach Elementary,Elementary,>= 95.0,*,*,42.1,82,<= 5.0,*,195,20160519
2014,03,Baltimore County,1554,Stemmers Run Middle,Middle,93.5,76323.5,81591,25.2,171,20.2,137,679,20160519
2014,03,Baltimore County,1556,Middle River Middle,Middle,94.9,93805.5,98883,32.0,264,10.3,85,824,20160519
2014,03,Baltimore County,1557,Deep Creek Middle,Middle,94.1,85999.5,91399,24.5,184,14.0,105,752,20160519
2014,03,Baltimore County,1559,Sparrows Point Middle,Middle,>= 95.0,*,*,21.2,108,10.2,52,510,20160519
2014,03,Baltimore County,1572,Kenwood High IB and Sports Science,High,89.4,177087.5,198078,21.9,356,27.9,453,1626,20160519
2014,03,Baltimore County,1573,Sparrows Point High,High,94.5,90604.0,95889,33.5,266,11.1,88,793,20160519
2014,03,Baltimore County,1574,Chesapeake High,High,92.0,108605.5,118077,20.3,196,23.0,222,967,20160519
2014,03,Baltimore County,1575,Eastern Technical High School,High,>= 95.0,*,*,62.9,710,<= 5.0,*,1128,20160519
2014,03,Baltimore County,A,All Baltimore County Schools,Elementary,>= 95.0,*,*,40.2,17006,5.7,2421,42350,20160519
2014,03,Baltimore County,A,All Baltimore County Schools,Middle,>= 95.0,*,*,35.6,8192,10.3,2361,23010,20160519
2014,03,Baltimore County,A,All Baltimore County Schools,High,93.3,3436177.0,3684057,31.7,9725,16.2,4964,30664,20160519
2014,04,Calvert,0101,Appeal Elementary,Elementary,>= 95.0,*,*,33.2,122,<= 5.0,*,367,20160519
2014,04,Calvert,0110,Mutual Elementary,Elementary,>= 95.0,*,*,44.4,164,<= 5.0,*,369,20160519
2014,04,Calvert,0111,Southern Middle,Middle,>= 95.0,*,*,39.9,210,<= 5.0,*,526,20160519
2014,04,Calvert,0112,Patuxent Elementary,Elementary,>= 95.0,*,*,30.3,81,<= 5.0,*,267,20160519
2014,04,Calvert,0113,Patuxent High,High,94.2,128407.5,136359,30.6,346,7.5,85,1132,20160519
2014,04,Calvert,0114,St Leonard Elementary,Elementary,>= 95.0,*,*,41.1,164,<= 5.0,*,399,20160519
2014,04,Calvert,0115,Dowell Elementary,Elementary,>= 95.0,*,*,41.3,213,<= 5.0,*,516,20160519
2014,04,Calvert,0116,Mill Creek Middle,Middle,>= 95.0,*,*,36.0,190,<= 5.0,*,528,20160519
2014,04,Calvert,0201,Calvert Middle,Middle,>= 95.0,*,*,39.8,236,<= 5.0,*,593,20160519
2014,04,Calvert,0206,Calvert Country School,Elementary,85.0,977.0,1149,10.0,1,30.0,3,10,20160519
2014,04,Calvert,0206,Calvert Country School,Middle,88.3,1332.0,1509,18.2,2,9.1,1,11,20160519
2014,04,Calvert,0206,Calvert Country School,High,78.7,1665.0,2116,6.3,1,75.0,12,16,20160519
2014,04,Calvert,0207,Calvert Elementary,Elementary,>= 95.0,*,*,38.2,151,<= 5.0,*,395,20160519
2014,04,Calvert,0208,Barstow Elementary,Elementary,>= 95.0,*,*,41.5,185,<= 5.0,*,446,20160519
2014,04,Calvert,0209,Huntingtown Elementary,Elementary,>= 95.0,*,*,45.4,202,<= 5.0,*,445,20160519
2014,04,Calvert,0213,Calvert High,High,94.2,131119.0,139146,34.2,393,7.4,85,1150,20160519
2014,04,Calvert,0215,Plum Point Elementary,Elementary,>= 95.0,*,*,37.4,148,<= 5.0,*,396,20160519
2014,04,Calvert,0216,Plum Point Middle,Middle,>= 95.0,*,*,38.2,263,<= 5.0,*,689,20160519
2014,04,Calvert,0217,Huntingtown High School,High,>= 95.0,*,*,34.8,525,5.2,79,1507,20160519
2014,04,Calvert,0302,Beach Elementary,Elementary,>= 95.0,*,*,41.5,221,<= 5.0,*,533,20160519
2014,04,Calvert,0312,Mount Harmony Elementary,Elementary,>= 95.0,*,*,50.5,238,<= 5.0,*,471,20160519
2014,04,Calvert,0314,Northern High,High,94.8,167431.0,176545,30.7,451,<= 5.0,*,1468,20160519
2014,04,Calvert,0315,Northern Middle,Middle,>= 95.0,*,*,41.9,286,<= 5.0,*,682,20160519
2014,04,Calvert,0316,Sunderland Elementary,Elementary,>= 95.0,*,*,50.9,281,<= 5.0,*,552,20160519
2014,04,Calvert,0317,Windy Hill Elementary,Elementary,>= 95.0,*,*,40.1,211,<= 5.0,*,526,20160519
2014,04,Calvert,0318,Windy Hill Middle,Middle,>= 95.0,*,*,37.8,282,<= 5.0,*,746,20160519
2014,04,Calvert,0500,Calvert County Alternative School,Middle,*,*,*,*,*,*,*,*,20160519
2014,04,Calvert,0500,Calvert County Alternative School,High,75.3,1303.0,1731,*,*,*,*,*,20160519
2014,04,Calvert,A,All Calvert Schools,Elementary,>= 95.0,*,*,41.5,2367,<= 5.0,*,5699,20160519
2014,04,Calvert,A,All Calvert Schools,Middle,>= 95.0,*,*,38.7,1466,<= 5.0,*,3784,20160519
2014,04,Calvert,A,All Calvert Schools,High,94.5,601871.0,636889,32.4,1713,6.6,350,5288,20160519
2014,05,Caroline,0201,Greensboro Elementary School,Elementary,>= 95.0,*,*,44.7,239,<= 5.0,*,535,20160519
2014,05,Caroline,0301,Denton Elementary School,Elementary,>= 95.0,*,*,34.4,159,5.4,25,462,20160519
2014,05,Caroline,0302,Lockerman Middle School,Middle,>= 95.0,*,*,38.5,311,6.4,52,807,20160519
2014,05,Caroline,0401,Preston Elementary School,Elementary,>= 95.0,*,*,35.4,109,<= 5.0,*,308,20160519
2014,05,Caroline,0501,Federalsburg Elementary School,Elementary,>= 95.0,*,*,43.1,154,7.8,28,357,20160519
2014,05,Caroline,0701,Ridgely Elementary School,Elementary,>= 95.0,*,*,32.8,125,<= 5.0,*,381,20160519
2014,05,Caroline,0703,North Caroline High School,High,92.7,109025.5,117575,26.0,262,18.9,191,1008,20160519
2014,05,Caroline,0801,Colonel Richardson High School,High,93.5,49852.0,53328,29.0,135,14.0,65,465,20160519
2014,05,Caroline,0802,Colonel Richardson Middle School,Middle,>= 95.0,*,*,38.6,160,7.7,32,415,20160519
2014,05,Caroline,A,All Caroline Schools,Elementary,>= 95.0,*,*,38.2,782,<= 5.0,*,2047,20160519
2014,05,Caroline,A,All Caroline Schools,Middle,>= 95.0,*,*,38.4,470,6.9,84,1224,20160519
2014,05,Caroline,A,All Caroline Schools,High,93.0,158877.5,170903,26.9,397,17.4,257,1475,20160519
2014,06,Carroll,0103,Taneytown Elementary,Elementary,>= 95.0,*,*,35.6,125,5.7,20,351,20160519
2014,06,Carroll,0105,Northwest Middle,Middle,>= 95.0,*,*,43.6,223,5.5,28,512,20160519
2014,06,Carroll,0202,Francis Scott Key High,High,>= 95.0,*,*,42.0,413,8.2,81,983,20160519
2014,06,Carroll,0204,Runnymede Elementary,Elementary,>= 95.0,*,*,40.8,173,<= 5.0,*,424,20160519
2014,06,Carroll,0302,Charles Carroll Elementary,Elementary,>= 95.0,*,*,38.4,89,<= 5.0,*,232,20160519
2014,06,Carroll,0404,Sandymount Elementary,Elementary,>= 95.0,*,*,41.4,152,<= 5.0,*,367,20160519
2014,06,Carroll,0406,Mechanicsville Elementary,Elementary,>= 95.0,*,*,49.9,229,<= 5.0,*,459,20160519
2014,06,Carroll,0501,Eldersburg Elementary,Elementary,>= 95.0,*,*,49.0,196,<= 5.0,*,400,20160519
2014,06,Carroll,0503,Linton Springs Elementary,Elementary,>= 95.0,*,*,42.3,224,<= 5.0,*,530,20160519
2014,06,Carroll,0504,Sykesville Middle,Middle,>= 95.0,*,*,49.5,388,<= 5.0,*,784,20160519
2014,06,Carroll,0505,Freedom District Elementary,Elementary,>= 95.0,*,*,49.9,221,<= 5.0,*,443,20160519
2014,06,Carroll,0506,Carrolltowne Elementary,Elementary,>= 95.0,*,*,49.4,216,<= 5.0,*,437,20160519
2014,06,Carroll,0507,Liberty High,High,>= 95.0,*,*,44.9,473,6.3,66,1054,20160519
2014,06,Carroll,0508,Oklahoma Road Middle,Middle,>= 95.0,*,*,51.7,426,<= 5.0,*,824,20160519
2014,06,Carroll,0509,Piney Ridge Elementary,Elementary,>= 95.0,*,*,51.0,257,<= 5.0,*,504,20160519
2014,06,Carroll,0510,Century High,High,>= 95.0,*,*,48.8,546,5.3,59,1119,20160519
2014,06,Carroll,0601,Manchester Elementary,Elementary,>= 95.0,*,*,40.3,196,<= 5.0,*,486,20160519
2014,06,Carroll,0602,Manchester Valley High,High,>= 95.0,*,*,41.7,315,7.3,55,755,20160519
2014,06,Carroll,0603,Ebb Valley Elementary,Elementary,>= 95.0,*,*,45.3,181,<= 5.0,*,400,20160519
2014,06,Carroll,0701,Westminster East Middle,Middle,>= 95.0,*,*,42.1,296,6.4,45,703,20160519
2014,06,Carroll,0703,Westminster West Middle,Middle,>= 95.0,*,*,48.1,454,<= 5.0,*,944,20160519
2014,06,Carroll,0704,Winters Mill High,High,>= 95.0,*,*,45.2,491,9.4,102,1086,20160519
2014,06,Carroll,0705,William Winchester Elementary,Elementary,>= 95.0,*,*,49.0,252,<= 5.0,*,514,20160519
2014,06,Carroll,0707,Westminster High,High,>= 95.0,*,*,43.1,670,7.0,109,1554,20160519
2014,06,Carroll,0710,Westminster Elementary,Elementary,>= 95.0,*,*,44.7,184,<= 5.0,*,412,20160519
2014,06,Carroll,0711,Robert Moton Elementary,Elementary,>= 95.0,*,*,40.4,129,5.6,18,319,20160519
2014,06,Carroll,0712,Carroll Springs School,Elementary,91.1,1397.0,1534,15.4,2,30.8,4,13,20160519
2014,06,Carroll,0712,Carroll Springs School,Middle,*,*,*,*,*,*,*,*,20160519
2014,06,Carroll,0712,Carroll Springs School,High,91.3,2010.5,2202,31.6,6,15.8,3,19,20160519
2014,06,Carroll,0714,Friendship Valley Elementary,Elementary,>= 95.0,*,*,45.3,190,<= 5.0,*,419,20160519
2014,06,Carroll,0715,Cranberry Station Elementary,Elementary,>= 95.0,*,*,36.4,140,5.2,20,385,20160519
2014,06,Carroll,0716,Gateway School,High,83.8,5996.5,7153,9.3,4,55.8,24,43,20160519
2014,06,Carroll,0717,Post Secondary Program,High,94.2,3615.0,3838,27.3,9,12.1,4,33,20160519
2014,06,Carroll,0718,PRIDE School,Elementary,94.5,1765.0,1867,25.0,4,6.3,1,16,20160519
2014,06,Carroll,0726,Crossroads Middle School,Middle,76.7,1075.5,1402,*,*,*,*,*,20160519
2014,06,Carroll,0801,North Carroll Middle,Middle,>= 95.0,*,*,42.8,266,6.4,40,621,20160519
2014,06,Carroll,0804,Hampstead Elementary,Elementary,>= 95.0,*,*,40.3,121,<= 5.0,*,300,20160519
2014,06,Carroll,0805,North Carroll High,High,>= 95.0,*,*,46.0,340,8.1,60,739,20160519
2014,06,Carroll,0806,Spring Garden Elementary,Elementary,>= 95.0,*,*,42.3,183,<= 5.0,*,433,20160519
2014,06,Carroll,0807,Shiloh Middle,Middle,>= 95.0,*,*,45.8,305,<= 5.0,*,666,20160519
2014,06,Carroll,0903,Flexible Student Support,High,93.6,5184.0,5539,24.1,7,<= 5.0,*,29,20160519
2014,06,Carroll,0906,Winfield Elementary,Elementary,>= 95.0,*,*,38.4,176,<= 5.0,*,458,20160519
2014,06,Carroll,1101,New Windsor Middle,Middle,>= 95.0,*,*,46.4,179,<= 5.0,*,386,20160519
2014,06,Carroll,1201,Elmer A. Wolfe Elementary,Elementary,>= 95.0,*,*,41.6,137,5.5,18,329,20160519
2014,06,Carroll,1304,Parr's Ridge Elementary,Elementary,>= 95.0,*,*,36.4,112,<= 5.0,*,308,20160519
2014,06,Carroll,1305,Mount Airy Elementary,Elementary,>= 95.0,*,*,45.8,225,<= 5.0,*,491,20160519
2014,06,Carroll,1306,Mount Airy Middle,Middle,>= 95.0,*,*,47.9,315,<= 5.0,*,657,20160519
2014,06,Carroll,1401,South Carroll High,High,>= 95.0,*,*,46.2,498,7.7,83,1079,20160519
2014,06,Carroll,A,All Carroll Schools,Elementary,>= 95.0,*,*,43.4,4098,<= 5.0,*,9440,20160519
2014,06,Carroll,A,All Carroll Schools,Middle,>= 95.0,*,*,46.5,2849,5.1,315,6123,20160519
2014,06,Carroll,A,All Carroll Schools,High,>= 95.0,*,*,44.1,3766,8.0,685,8548,20160519
2014,07,Cecil,0104,Cecilton Elementary,Elementary,>= 95.0,*,*,32.8,77,6.8,16,235,20160519
2014,07,Cecil,0204,Bohemia Manor High,High,92.5,66976.0,72415,23.3,144,21.3,132,619,20160519
2014,07,Cecil,0205,Chesapeake City Elementary,Elementary,>= 95.0,*,*,41.6,109,<= 5.0,*,262,20160519
2014,07,Cecil,0206,Bohemia Manor Middle,Middle,94.7,51897.0,54824,31.3,147,11.7,55,469,20160519
2014,07,Cecil,0302,Elkton High,High,90.1,116186.0,128921,21.7,239,27.0,297,1102,20160519
2014,07,Cecil,0303,Elkton Middle,Middle,93.1,59688.0,64142,28.5,155,17.1,93,543,20160519
2014,07,Cecil,0310,Gilpin Manor Elementary,Elementary,94.4,34873.5,36949,36.9,117,9.1,29,317,20160519
2014,07,Cecil,0311,Holly Hall Elementary,Elementary,94.8,51332.0,54147,32.4,151,9.7,45,466,20160519
2014,07,Cecil,0313,Cherry Hill Middle,Middle,94.0,50777.0,54012,32.1,150,13.1,61,467,20160519
2014,07,Cecil,0315,Leeds Elementary,Elementary,>= 95.0,*,*,44.5,133,<= 5.0,*,299,20160519
2014,07,Cecil,0316,Thomson Estates Elementary,Elementary,94.3,43029.5,45628,31.9,125,11.0,43,392,20160519
2014,07,Cecil,0317,Kenmore Elementary,Elementary,>= 95.0,*,*,40.7,107,6.5,17,263,20160519
2014,07,Cecil,0401,Cecil Manor Elementary,Elementary,94.8,39284.5,41426,32.2,114,7.9,28,354,20160519
2014,07,Cecil,0504,North East Middle,Middle,92.9,83564.5,89973,26.7,207,20.2,156,774,20160519
2014,07,Cecil,0506,North East Elementary,Elementary,94.4,41494.5,43958,30.7,116,11.9,45,378,20160519
2014,07,Cecil,0510,Bay View Elementary,Elementary,94.9,45935.0,48426,31.2,130,8.4,35,417,20160519
2014,07,Cecil,0513,Charlestown Elementary,Elementary,94.0,19320.5,20548,27.6,48,10.3,18,174,20160519
2014,07,Cecil,0514,North East High,High,91.2,105200.5,115380,21.2,208,27.3,268,981,20160519
2014,07,Cecil,0515,Elk Neck Elementary,Elementary,>= 95.0,*,*,41.6,138,<= 5.0,*,332,20160519
2014,07,Cecil,0606,Rising Sun Middle School,Middle,94.2,77613.5,82362,33.4,235,12.1,85,703,20160519
2014,07,Cecil,0607,Rising Sun Elementary,Elementary,>= 95.0,*,*,30.0,145,8.9,43,484,20160519
2014,07,Cecil,0701,Perryville Middle,Middle,94.3,60952.5,64634,33.3,185,13.2,73,555,20160519
2014,07,Cecil,0703,Perryville Elementary,Elementary,>= 95.0,*,*,32.2,93,6.6,19,289,20160519
2014,07,Cecil,0704,Bainbridge Elementary,Elementary,94.8,28552.5,30108,32.7,83,10.2,26,254,20160519
2014,07,Cecil,0705,Perryville High,High,91.9,83845.5,91247,22.5,176,22.9,179,781,20160519
2014,07,Cecil,0801,Conowingo Elementary,Elementary,>= 95.0,*,*,36.6,137,6.4,24,374,20160519
2014,07,Cecil,0904,Calvert Elementary,Elementary,>= 95.0,*,*,40.2,159,6.3,25,396,20160519
2014,07,Cecil,0905,Rising Sun High,High,92.9,123611.5,133006,24.2,277,18.1,207,1143,20160519
2014,07,Cecil,A,All Cecil Schools,Elementary,>= 95.0,*,*,34.3,1955,8.3,475,5707,20160519
2014,07,Cecil,A,All Cecil Schools,Middle,93.8,384492.5,409947,30.5,1074,15.2,536,3520,20160519
2014,07,Cecil,A,All Cecil Schools,High,91.7,495819.5,540969,22.5,1045,23.7,1099,4636,20160519
2014,08,Charles,0104,Milton M. Somers Middle School,Middle,>= 95.0,*,*,38.6,348,7.5,68,902,20160519
