Academic Year,LEA Number,LEA Name,School Number,School Name,School Type,Mobility Pct,Mobility Cnt,Entrants Pct,Entrants Cnt,Withdrawals Pct,Withdrawals Cnt,Avg Daily Member Cnt,Create Date
2015,30,Baltimore City,400,Edmondson-Westside High,High,13.6,107,7,55,6.6,52,784.4,20160624
2015,30,Baltimore City,401,Northwestern High,High,40.9,221,22.4,121,18.5,100,540.5,20160624
2015,30,Baltimore City,403,Baltimore Polytechnic Institute,High,5.5,81,<= 5.0,*,<= 5.0,*,1464.6,20160624
2015,30,Baltimore City,405,Patterson High,High,42.7,428,19.6,197,23,231,1003.5,20160624
2015,30,Baltimore City,406,Forest Park High,High,49.8,222,25.8,115,24,107,445.9,20160624
2015,30,Baltimore City,407,Western High,High,11.9,127,<= 5.0,*,7.7,82,1065.1,20160624
2015,30,Baltimore City,410,Mergenthaler Vocational-Technical High,High,12.2,196,<= 5.0,*,8.9,143,1607.9,20160624
2015,30,Baltimore City,413,Achievement Academy @ Harbor City High,High,>= 95.0,*,55.4,261,43.5,205,471.2,20160624
2015,30,Baltimore City,414,Paul Laurence Dunbar High,High,13.8,115,<= 5.0,*,8.9,74,832.9,20160624
2015,30,Baltimore City,415,Baltimore School for the Arts,High,<= 5.0,*,<= 5.0,*,<= 5.0,*,*,20160624
2015,30,Baltimore City,416,Digital Harbor High School,High,33,454,12.1,166,21,288,1374.7,20160624
2015,30,Baltimore City,418,W.E.B. DuBois High,High,50.1,144,19.8,57,30.3,87,287.3,20160624
2015,30,Baltimore City,419,Reginald F. Lewis High School,High,66,203,29.9,92,36.1,111,307.5,20160624
2015,30,Baltimore City,421,National Academy Foundation,Middle,19.3,64,6.3,21,13,43,331,20160624
2015,30,Baltimore City,421,National Academy Foundation,High,32.4,162,11.2,56,21.2,106,499.4,20160624
2015,30,Baltimore City,422,New Era Academy,Middle,54.8,53,27.9,27,26.9,26,96.7,20160624
2015,30,Baltimore City,422,New Era Academy,High,55.1,109,24.3,48,30.8,61,197.8,20160624
2015,30,Baltimore City,425,Heritage High School,High,66.5,230,28.3,98,38.2,132,345.8,20160624
2015,30,Baltimore City,427,Academy for College and Career Exploration,Middle,44.9,67,17.4,26,27.5,41,149.2,20160624
2015,30,Baltimore City,427,Academy for College and Career Exploration,High,39.8,180,13.9,63,25.8,117,452.7,20160624
2015,30,Baltimore City,429,Vivien T. Thomas Medical Arts Academy,High,27.2,107,7.6,30,19.6,77,393.8,20160624
2015,30,Baltimore City,430,Augusta Fells Savage Institute of Visual Arts,Middle,*,*,*,*,*,*,*,20160624
2015,30,Baltimore City,430,Augusta Fells Savage Institute of Visual Arts,High,62.2,282,26.9,122,35.3,160,453.5,20160624
2015,30,Baltimore City,431,Maritime Industries Academy,High,53.3,150,18.5,52,34.8,98,281.2,20160624
2015,30,Baltimore City,432,Coppin Academy,High,12,40,<= 5.0,*,9.6,32,332.9,20160624
2015,30,Baltimore City,433,Renaissance Academy,High,60.9,180,29.5,87,31.5,93,295.3,20160624
2015,30,Baltimore City,450,Frederick Douglass High,High,40.4,428,21.5,228,18.9,200,1060.2,20160624
2015,30,Baltimore City,454,Carver Vocational-Technical High,High,23.7,202,5.9,50,17.8,152,852.4,20160624
2015,30,Baltimore City,480,Baltimore City College,High,8.4,107,<= 5.0,*,6.4,81,1268.2,20160624
2015,30,Baltimore City,884,Eager Street Academy,High,>= 95.0,*,>= 95.0,*,>= 95.0,*,*,20160624
2015,30,Baltimore City,A,All Baltimore City Schools,Elementary,31.3,12696,16.5,6674,14.9,6022,40535.6,20160624
2015,30,Baltimore City,A,All Baltimore City Schools,Middle,27.9,4680,14,2348,13.9,2332,16773.4,20160624
2015,30,Baltimore City,A,All Baltimore City Schools,High,32.3,6801,13.7,2887,18.6,3914,21030.6,20160624
2015,32,Seed School LEA,1000,The Seed School of Maryland,Middle,19.1,42,8.2,18,10.9,24,219.6,20160624
2015,32,Seed School LEA,1000,The Seed School of Maryland,High,8.9,16,<= 5.0,*,8.4,15,178.9,20160624
2015,32,SEED,A,All SEED Schools,Middle,19.1,42,8.2,18,10.9,24,219.6,20160624
2015,32,SEED,A,All SEED Schools,High,8.9,16,<= 5.0,*,8.4,15,178.9,20160624
2015,A,All Public Schools,A,All Maryland Schools,Elementary,19.1,76528,10.7,42842,8.4,33686,400805.2,20160624
2015,A,All Public Schools,A,All Maryland Schools,Middle,16.2,30716,9.1,17211,7.1,13505,189369.8,20160624
2015,A,All Public Schools,A,All Maryland Schools,High,17.6,44118,9.1,22890,8.5,21228,251204.7,20160624
