Academic Year,LSS Number,LSS Name,School Number,School Name,School Type,Attend Rate Pct,Days Attended Cnt,Days Member Cnt,Fewer 5 Pct,Fewer 5 Cnt,More 20 Pct,More 20 Cnt,More 90 Member Cnt,Chronic Absentee Cnt,Chronic Absentee Denom,Chronic Absentee Pct,Create Date
2019,16,Prince George's,1102,Mattaponi Elementary,Elementary,>= 95.0,*,*,31.8,104,6.7,22,327,43,400,10.8,20200117
2019,16,Prince George's,1103,Gwynn Park High,High,93.6,125615.5,134153,28.4,267,14.6,137,941,222,1008,22.0,20200117
2019,16,Prince George's,1104,Gwynn Park Middle,Middle,>= 95.0,*,*,32.4,209,7.8,50,645,88,680,12.9,20200117
2019,16,Prince George's,1105,Rosaryville Elementary,Elementary,94.9,42245.0,44503,33.2,103,11.3,35,310,61,397,15.4,20200117
2019,16,Prince George's,1201,Oxon Hill Elementary,Elementary,92.7,25410.5,27400,16.4,32,16.9,33,195,77,256,30.1,20200117
2019,16,Prince George's,1204,Forest Heights Elementary,Elementary,92.2,32973.0,35760,17.5,43,21.5,53,246,113,328,34.5,20200117
2019,16,Prince George's,1206,John Hanson Montessori,Elementary,>= 95.0,*,*,27.2,62,8.3,19,228,38,295,12.9,20200117
2019,16,Prince George's,1206,John Hanson Montessori,Middle,>= 95.0,*,*,43.4,36,<= 5.0,*,83,6,84,7.1,20200117
2019,16,Prince George's,1206,John Hanson Montessori,All Students,>= 95.0,*,*,31.5,98,7.4,23,311,44,379,11.6,20200117
2019,16,Prince George's,1208,Flintstone Elementary,Elementary,>= 95.0,*,*,31.0,113,8.2,30,365,69,477,14.5,20200117
2019,16,Prince George's,1209,Oxon Hill High,High,93.1,194151.0,208517,36.2,528,16.6,242,1458,322,1525,21.1,20200117
2019,16,Prince George's,1213,Fort Foote Elementary,Elementary,94.3,34688.5,36804,24.2,64,13.6,36,264,67,331,20.2,20200117
2019,16,Prince George's,1214,Glassmanor Elementary,Elementary,94.7,34226.0,36126,33.1,84,10.2,26,254,56,359,15.6,20200117
2019,16,Prince George's,1216,Samuel Chase Elementary,Elementary,93.0,32832.5,35290,20.1,49,20.5,50,244,94,330,28.5,20200117
2019,16,Prince George's,1217,Crossland High,High,87.5,124073.5,141795,13.2,130,35.5,350,986,518,1120,46.3,20200117
2019,16,Prince George's,1218,Valley View Elementary,Elementary,94.0,48424.0,51495,30.0,108,13.1,47,360,99,451,22.0,20200117
2019,16,Prince George's,1219,Barnaby Manor Elementary,Elementary,92.4,48782.5,52784,16.0,58,18.2,66,363,144,494,29.1,20200117
2019,16,Prince George's,1220,Potomac High,High,88.1,152039.5,172568,12.6,152,35.6,428,1203,592,1323,44.7,20200117
2019,16,Prince George's,1221,Avalon Elementary,Elementary,93.8,38648.0,41203,11.5,33,17.1,49,287,107,385,27.8,20200117
2019,16,Prince George's,1229,Apple Grove Elementary,Elementary,94.5,51948.0,54992,24.2,94,8.5,33,389,68,474,14.3,20200117
2019,16,Prince George's,1231,J. Frank Dent Elementary,Elementary,93.2,32847.0,35227,14.0,34,17.3,42,243,94,317,29.7,20200117
2019,16,Prince George's,1233,Indian Queen Elementary,Elementary,>= 95.0,*,*,34.6,80,6.9,16,231,38,288,13.2,20200117
2019,16,Prince George's,1234,Oxon Hill Middle,Middle,92.9,106367.0,114457,22.6,183,16.4,133,811,224,889,25.2,20200117
2019,16,Prince George's,1302,Columbia Park Elementary,Elementary,93.5,57424.0,61435,23.0,99,17.4,75,430,143,547,26.1,20200117
2019,16,Prince George's,1307,Highland Park Elementary,Elementary,93.7,31301.5,33420,20.2,47,15.0,35,233,72,286,25.2,20200117
2019,16,Prince George's,1309,William Paca Elementary,Elementary,>= 95.0,*,*,33.9,156,8.5,39,460,98,605,16.2,20200117
2019,16,Prince George's,1310,Dodge Park Elementary,Elementary,>= 95.0,*,*,39.9,192,7.7,37,481,92,622,14.8,20200117
2019,16,Prince George's,1314,Largo High,High,92.6,112503.0,121502,22.0,186,20.9,177,847,249,905,27.5,20200117
2019,16,Prince George's,1320,G. James Gholson Middle,Middle,92.9,114536.5,123346,25.2,216,17.0,146,858,255,952,26.8,20200117
2019,16,Prince George's,1322,Phyllis E. Williams Elementary,Elementary,>= 95.0,*,*,43.3,133,<= 5.0,*,307,27,407,6.6,20200117
2019,16,Prince George's,1324,Kettering Elementary,Elementary,94.3,45189.0,47904,32.6,108,15.4,51,331,90,435,20.7,20200117
2019,16,Prince George's,1326,Kettering Middle,Middle,>= 95.0,*,*,36.1,277,9.8,75,768,120,826,14.5,20200117
2019,16,Prince George's,1327,Charles Herbert Flowers High,High,93.9,292724.0,311614,30.3,659,15.4,336,2175,480,2283,21.0,20200117
2019,16,Prince George's,1330,Kenmoor Middle,Middle,>= 95.0,*,*,47.8,441,7.4,68,923,122,1002,12.2,20200117
2019,16,Prince George's,1333,Judge Sylvania W. Woods Sr. Elementary,Elementary,>= 95.0,*,*,31.1,197,9.3,59,634,115,786,14.6,20200117
2019,16,Prince George's,1346,Lake Arbor Elementary,Elementary,>= 95.0,*,*,30.3,143,11.0,52,472,106,587,18.1,20200117
2019,16,Prince George's,1347,Cora L. Rice Elementary,Elementary,93.4,65208.5,69811,21.6,105,18.1,88,486,194,670,29.0,20200117
2019,16,Prince George's,1348,Ernest Everett Just Middle,Middle,>= 95.0,*,*,45.5,341,6.7,50,749,90,810,11.1,20200117
2019,16,Prince George's,1350,Academy of Health Sciences at PGCC,High,>= 95.0,*,*,79.6,410,<= 5.0,*,515,*,*,<= 5.0,20200117
2019,16,Prince George's,1351,Chesapeake Math and IT South Public Charter,Elementary,>= 95.0,*,*,42.2,122,11.1,32,289,46,403,11.4,20200117
2019,16,Prince George's,1351,Chesapeake Math and IT South Public Charter,Middle,>= 95.0,*,*,48.8,229,<= 5.0,*,469,*,*,<= 5.0,20200117
2019,16,Prince George's,1351,Chesapeake Math and IT South Public Charter,High,>= 95.0,*,*,44.3,128,<= 5.0,*,289,20,306,6.5,20200117
2019,16,Prince George's,1351,Chesapeake Math and IT South Public Charter,All Students,>= 95.0,*,*,45.7,479,5.1,53,1047,84,1190,7.1,20200117
2019,16,Prince George's,1352,International High school @ Largo,High,91.3,47918.5,52479,18.7,68,25.9,94,363,126,394,32.0,20200117
2019,16,Prince George's,1408,Glenn Dale Elementary,Elementary,>= 95.0,*,*,40.7,194,5.7,27,477,70,656,10.7,20200117
2019,16,Prince George's,1409,Duval High,High,89.5,255370.0,285484,27.0,537,27.4,545,1992,777,2178,35.7,20200117
2019,16,Prince George's,1411,Gaywood Elementary,Elementary,94.8,52382.5,55269,24.1,92,13.9,53,382,105,499,21.0,20200117
2019,16,Prince George's,1412,High Bridge Elementary,Elementary,>= 95.0,*,*,43.9,140,9.4,30,319,56,405,13.8,20200117
2019,16,Prince George's,1414,Catherine T. Reed Elementary,Elementary,>= 95.0,*,*,38.6,151,9.7,38,391,84,543,15.5,20200117
2019,16,Prince George's,1416,Dora Kennedy French Immersion,Elementary,>= 95.0,*,*,48.1,199,<= 5.0,*,414,*,*,<= 5.0,20200117
2019,16,Prince George's,1416,Dora Kennedy French Immersion,Middle,>= 95.0,*,*,52.9,81,<= 5.0,*,153,*,*,<= 5.0,20200117
2019,16,Prince George's,1416,Dora Kennedy French Immersion,All Students,>= 95.0,*,*,49.4,280,<= 5.0,*,567,*,*,<= 5.0,20200117
2019,16,Prince George's,1417,Robert Goddard Montessori,Elementary,>= 95.0,*,*,43.7,94,<= 5.0,*,215,*,*,<= 5.0,20200117
2019,16,Prince George's,1417,Robert Goddard Montessori,Middle,>= 95.0,*,*,55.3,52,<= 5.0,*,94,*,*,<= 5.0,20200117
2019,16,Prince George's,1417,Robert Goddard Montessori,All Students,>= 95.0,*,*,47.2,146,<= 5.0,*,309,*,*,<= 5.0,20200117
2019,16,Prince George's,1423,Bowie High,High,92.8,318963.5,343578,23.1,556,20.5,493,2403,644,2516,25.6,20200117
2019,16,Prince George's,1424,Montpelier Elementary,Elementary,>= 95.0,*,*,35.2,154,5.3,23,438,91,601,15.1,20200117
2019,16,Prince George's,1427,Yorktown Elementary,Elementary,>= 95.0,*,*,46.8,156,5.7,19,333,41,433,9.5,20200117
2019,16,Prince George's,1428,Samuel Ogle Middle,Middle,>= 95.0,*,*,52.7,463,<= 5.0,*,878,56,920,6.1,20200117
2019,16,Prince George's,1432,Rockledge Elementary,Elementary,>= 95.0,*,*,38.6,95,<= 5.0,*,246,28,323,8.7,20200117
2019,16,Prince George's,1435,Deerfield Run Elementary,Elementary,>= 95.0,*,*,39.8,194,8.6,42,488,89,663,13.4,20200117
2019,16,Prince George's,1438,Whitehall Elementary,Elementary,>= 95.0,*,*,41.2,203,<= 5.0,*,493,37,627,5.9,20200117
2019,16,Prince George's,1442,Excel Academy Public Charter,Elementary,>= 95.0,*,*,38.2,92,11.2,27,241,39,304,12.8,20200117
2019,16,Prince George's,1442,Excel Academy Public Charter,Middle,>= 95.0,*,*,41.3,50,12.4,15,121,18,126,14.3,20200117
2019,16,Prince George's,1442,Excel Academy Public Charter,All Students,>= 95.0,*,*,39.2,142,11.6,42,362,57,430,13.3,20200117
2019,16,Prince George's,1502,Frederick Douglass High,High,>= 95.0,*,*,35.7,354,9.5,94,992,145,1039,14.0,20200117
2019,16,Prince George's,1504,Melwood Elementary,Elementary,>= 95.0,*,*,38.9,153,6.4,25,393,56,482,11.6,20200117
2019,16,Prince George's,1510,James Madison Middle,Middle,>= 95.0,*,*,37.4,305,5.1,42,816,81,869,9.3,20200117
2019,16,Prince George's,1511,Marlton Elementary,Elementary,94.8,29368.0,30992,25.6,56,12.3,27,219,54,283,19.1,20200117
2019,16,Prince George's,1518,Barack Obama Elementary,Elementary,94.7,82699.5,87322,28.2,172,12.6,77,610,133,766,17.4,20200117
2019,16,Prince George's,1519,"Dr. Henry A. Wise, Jr. High",High,90.5,293427.0,324347,8.8,199,33.9,767,2265,1021,2428,42.1,20200117
2019,16,Prince George's,1521,Imagine Foundations at Leeland PCS,Elementary,>= 95.0,*,*,38.9,107,8.7,24,275,39,329,11.9,20200117
2019,16,Prince George's,1521,Imagine Foundations at Leeland PCS,Middle,>= 95.0,*,*,64.9,100,<= 5.0,*,154,*,*,<= 5.0,20200117
2019,16,Prince George's,1521,Imagine Foundations at Leeland PCS,All Students,>= 95.0,*,*,48.3,207,5.6,24,429,40,492,8.1,20200117
2019,16,Prince George's,1522,Imagine Foundations at Morningside PCS,Elementary,>= 95.0,*,*,27.0,60,10.8,24,222,40,247,16.2,20200117
2019,16,Prince George's,1522,Imagine Foundations at Morningside PCS,Middle,>= 95.0,*,*,42.2,70,<= 5.0,*,166,*,*,<= 5.0,20200117
2019,16,Prince George's,1522,Imagine Foundations at Morningside PCS,All Students,>= 95.0,*,*,33.5,130,7.0,27,388,45,417,10.8,20200117
2019,16,Prince George's,1601,Hyattsville Elementary,Elementary,94.3,57038.0,60466,27.2,116,11.9,51,427,94,512,18.4,20200117
2019,16,Prince George's,1602,Hyattsville Middle,Middle,94.1,123611.5,131354,29.1,264,14.1,128,906,184,982,18.7,20200117
2019,16,Prince George's,1604,Edward M. Felegy ES,Elementary,93.6,83071.5,88742,20.3,124,12.4,76,612,176,822,21.4,20200117
2019,16,Prince George's,1703,Mt Rainier Elementary,Elementary,>= 95.0,*,*,28.7,70,<= 5.0,*,244,33,320,10.3,20200117
2019,16,Prince George's,1706,Thomas S. Stone Elementary,Elementary,94.7,64062.5,67619,31.0,149,9.4,45,481,101,624,16.2,20200117
2019,16,Prince George's,1708,Northwestern High,High,88.8,289933.5,326492,18.3,410,33.6,753,2241,1069,2531,42.2,20200117
2019,16,Prince George's,1709,Chillum Elementary,Elementary,94.2,34977.0,37130,29.1,76,14.6,38,261,84,369,22.8,20200117
2019,16,Prince George's,1710,Ridgecrest Elementary,Elementary,>= 95.0,*,*,42.2,223,6.0,32,529,76,678,11.2,20200117
2019,16,Prince George's,1711,Carole Highlands Elementary,Elementary,>= 95.0,*,*,38.2,142,5.1,19,372,57,494,11.5,20200117
2019,16,Prince George's,1712,Lewisdale Elementary,Elementary,>= 95.0,*,*,35.2,181,7.6,39,514,98,686,14.3,20200117
2019,16,Prince George's,1713,Cesar Chavez Elementary,Elementary,>= 95.0,*,*,45.1,110,<= 5.0,*,244,*,*,<= 5.0,20200117
2019,16,Prince George's,1714,Adelphi Elementary,Elementary,>= 95.0,*,*,33.8,209,8.1,50,619,119,814,14.6,20200117
2019,16,Prince George's,1718,Nicholas Orem Middle,Middle,94.3,136063.0,144238,38.6,388,11.1,112,1006,177,1109,16.0,20200117
2019,16,Prince George's,1719,Langley Park/McCormick Elementary,Elementary,>= 95.0,*,*,43.4,275,<= 5.0,*,634,53,845,6.3,20200117
2019,16,Prince George's,1725,Cool Spring Elementary,Elementary,>= 95.0,*,*,45.3,304,<= 5.0,*,671,60,897,6.7,20200117
2019,16,Prince George's,1730,"Mary Harris ""Mother"" Jones Elementary",Elementary,94.4,105091.5,111280,26.7,207,9.7,75,774,212,1075,19.7,20200117
2019,16,Prince George's,1731,Rosa L. Parks Elementary,Elementary,>= 95.0,*,*,39.6,215,9.6,52,543,109,702,15.5,20200117
2019,16,Prince George's,1732,International High School @ Langley Park,High,92.4,43043.0,46583,22.9,74,18.3,59,323,90,342,26.3,20200117
2019,16,Prince George's,1802,Seat Pleasant Elementary,Elementary,93.0,39527.0,42491,18.7,55,17.0,50,294,105,379,27.7,20200117
2019,16,Prince George's,1806,Fairmont Heights High,High,90.8,101863.0,112223,16.8,133,28.3,224,791,295,834,35.4,20200117
2019,16,Prince George's,1808,Doswell E. Brooks Elementary,Elementary,>= 95.0,*,*,39.6,74,<= 5.0,*,187,31,237,13.1,20200117
2019,16,Prince George's,1810,Central High,High,88.2,107755.5,122224,18.8,163,31.3,272,869,363,940,38.6,20200117
2019,16,Prince George's,1811,Carmody Hills Elementary,Elementary,91.2,43606.5,47837,12.1,40,33.3,110,330,185,436,42.4,20200117
2019,16,Prince George's,1812,Capitol Heights Elementary,Elementary,>= 95.0,*,*,39.2,109,8.3,23,278,40,304,13.2,20200117
2019,16,Prince George's,1814,Thomas G. Pullen School,Elementary,>= 95.0,*,*,30.2,113,8.0,30,374,44,445,9.9,20200117
2019,16,Prince George's,1814,Thomas G. Pullen School,Middle,>= 95.0,*,*,47.0,142,6.0,18,302,23,303,7.6,20200117
2019,16,Prince George's,1814,Thomas G. Pullen School,All Students,>= 95.0,*,*,37.7,255,7.1,48,676,67,748,9.0,20200117
2019,16,Prince George's,1816,John H. Bayne Elementary,Elementary,93.3,41915.5,44909,15.1,47,19.2,60,312,120,419,28.6,20200117
2019,16,Prince George's,1819,Walker Mill Middle,Middle,93.8,94535.0,100758,19.3,135,18.1,127,700,185,754,24.5,20200117
2019,16,Prince George's,1828,Robert R. Gray Elementary,Elementary,93.4,49732.5,53248,23.7,89,18.9,71,375,144,469,30.7,20200117
2019,16,Prince George's,1830,William W. Hall Academy,Elementary,93.4,39098.0,41876,34.6,102,15.6,46,295,90,377,23.9,20200117
2019,16,Prince George's,1830,William W. Hall Academy,Middle,>= 95.0,*,*,53.7,95,7.3,13,177,25,195,12.8,20200117
2019,16,Prince George's,1830,William W. Hall Academy,All Students,94.4,63595.5,67390,41.7,197,12.5,59,472,115,572,20.1,20200117
2019,16,Prince George's,1901,Riverdale Elementary,Elementary,94.4,72786.0,77101,26.3,143,11.0,60,543,161,712,22.6,20200117
2019,16,Prince George's,1902,University Park Elementary,Elementary,>= 95.0,*,*,34.6,153,7.0,31,442,60,536,11.2,20200117
2019,16,Prince George's,1907,Beacon Heights Elementary,Elementary,>= 95.0,*,*,27.9,107,11.2,43,384,74,463,16.0,20200117
2019,16,Prince George's,1908,William Wirt Middle,Middle,93.1,157879.0,169563,25.6,304,17.4,207,1187,307,1273,24.1,20200117
2019,16,Prince George's,1909,Parkdale High,High,90.8,302615.0,333306,23.4,541,24.4,563,2312,791,2514,31.5,20200117
2019,16,Prince George's,2003,Seabrook Elementary,Elementary,>= 95.0,*,*,32.9,83,5.2,13,252,34,340,10.0,20200117
2019,16,Prince George's,2005,Carrollton Elementary,Elementary,>= 95.0,*,*,30.9,143,7.6,35,463,95,598,15.9,20200117
2019,16,Prince George's,2006,Glenridge Elementary,Elementary,>= 95.0,*,*,35.6,236,6.2,41,663,121,869,13.9,20200117
2019,16,Prince George's,2007,Woodridge Elementary,Elementary,94.3,35085.5,37204,22.3,58,10.0,26,260,65,330,19.7,20200117
2019,16,Prince George's,2008,Ardmore Elementary,Elementary,>= 95.0,*,*,42.6,130,7.9,24,305,43,400,10.8,20200117
2019,16,Prince George's,2009,Thomas Johnson Middle,Middle,>= 95.0,*,*,43.6,540,7.4,92,1238,164,1348,12.2,20200117
2019,16,Prince George's,2010,Glenarden Woods Elementary,Elementary,>= 95.0,*,*,57.6,283,<= 5.0,*,491,34,502,6.8,20200117
2019,16,Prince George's,2011,Charles Carroll Middle,Middle,>= 95.0,*,*,37.6,492,7.0,91,1309,157,1407,11.2,20200117
2019,16,Prince George's,2012,Margaret Brent Regional Center,Elementary,88.0,6157.0,6996,17.6,9,37.3,19,51,27,56,48.2,20200117
2019,16,Prince George's,2012,Margaret Brent Regional Center,Middle,78.8,2696.0,3423,8.0,2,64.0,16,25,19,27,70.4,20200117
2019,16,Prince George's,2012,Margaret Brent Regional Center,All Students,85.0,8853.0,10419,14.5,11,46.1,35,76,46,83,55.4,20200117
2019,16,Prince George's,2013,James McHenry Elementary,Elementary,94.7,78866.0,83244,33.4,196,13.7,80,586,166,756,22.0,20200117
2019,16,Prince George's,2014,Lamont Elementary,Elementary,>= 95.0,*,*,32.4,138,7.7,33,426,81,544,14.9,20200117
2019,16,Prince George's,2016,Robert Frost Elementary,Elementary,>= 95.0,*,*,36.1,84,6.0,14,233,44,314,14.0,20200117
2019,16,Prince George's,2022,Turning Point Academy Public Charter,Elementary,>= 95.0,*,*,32.6,111,9.4,32,341,60,409,14.7,20200117
2019,16,Prince George's,2022,Turning Point Academy Public Charter,Middle,>= 95.0,*,*,51.1,93,<= 5.0,*,182,12,186,6.5,20200117
2019,16,Prince George's,2022,Turning Point Academy Public Charter,All Students,>= 95.0,*,*,39.0,204,6.5,34,523,72,595,12.1,20200117
2019,16,Prince George's,2106,Greenbelt Elementary,Elementary,>= 95.0,*,*,34.3,169,7.9,39,493,85,630,13.5,20200117
2019,16,Prince George's,2107,Hollywood Elementary,Elementary,>= 95.0,*,*,32.6,104,6.3,20,319,60,435,13.8,20200117
2019,16,Prince George's,2108,Buck Lodge Middle,Middle,94.9,157410.0,165817,34.7,402,10.5,122,1160,185,1278,14.5,20200117
2019,16,Prince George's,2109,Berwyn Heights Elementary,Elementary,>= 95.0,*,*,34.1,135,6.1,24,396,53,511,10.4,20200117
2019,16,Prince George's,2113,Springhill Lake Elementary,Elementary,93.1,99255.0,106567,23.4,173,18.4,136,738,282,1020,27.6,20200117
2019,16,Prince George's,2114,Eleanor Roosevelt High,High,92.9,349229.5,376104,32.3,851,18.9,496,2631,693,2773,25.0,20200117
2019,16,Prince George's,2121,Cherokee Lane Elementary,Elementary,94.8,64317.0,67847,32.7,155,8.9,42,474,84,610,13.8,20200117
2019,16,Prince George's,2122,Magnolia Elementary,Elementary,>= 95.0,*,*,45.0,200,6.5,29,444,62,544,11.4,20200117
2019,16,Prince George's,2123,Paint Branch Elementary,Elementary,94.5,35744.0,37811,30.1,80,13.5,36,266,71,332,21.4,20200117
2019,16,Prince George's,2141,Greenbelt Middle,Middle,94.8,184159.5,194224,38.1,520,10.7,146,1364,229,1470,15.6,20200117
2019,16,Prince George's,2142,College Park Academy,Middle,>= 95.0,*,*,54.6,206,<= 5.0,*,377,*,*,<= 5.0,20200117
2019,16,Prince George's,2142,College Park Academy,High,>= 95.0,*,*,33.9,92,8.9,24,271,30,276,10.9,20200117
2019,16,Prince George's,2142,College Park Academy,All Students,>= 95.0,*,*,46.0,298,5.1,33,648,44,660,6.7,20200117
2019,16,Prince George's,2211,Northwestern Evening/Saturday High,High,>= 95.0,*,*,11.3,24,48.8,104,213,354,489,72.4,20200117
2019,16,Prince George's,2213,Crossland Evening/Saturday High,High,>= 95.0,*,*,6.3,11,54.9,96,175,220,297,74.1,20200117
2019,16,Prince George's,2217,Incarcerated Youth Center (JACS),High,>= 95.0,*,*,*,*,*,*,*,*,*,<= 5.0,20200117
2019,16,Prince George's,2220,Community Based Classrooms,High,>= 95.0,*,*,11.9,8,13.4,9,67,41,91,45.1,20200117
2019,16,Prince George's,A,All Prince George's Schools,Elementary,94.8,6963808.0,7344011,31.0,15974,10.8,5567,51519,10582,64259,16.5,20200117
2019,16,Prince George's,A,All Prince George's Schools,Middle,94.7,4007559.5,4231465,34.3,10174,11.2,3326,29637,4834,30946,15.6,20200117
2019,16,Prince George's,A,All Prince George's Schools,High,91.3,4824903.0,5284536,23.0,8491,25.6,9469,36942,12645,39208,32.3,20200117
2019,16,Prince George's,A,All Prince George's Schools,All Students,93.7,15796270.5,16860012,29.3,34639,15.5,18362,118098,28061,134413,20.9,20200117
2019,17,Queen Anne's,0101,Sudlersville Middle School,Elementary,93.9,14771.5,15725,21.6,25,9.5,11,116,24,119,20.2,20200117
2019,17,Queen Anne's,0101,Sudlersville Middle School,Middle,>= 95.0,*,*,34.8,132,6.1,23,379,37,390,9.5,20200117
2019,17,Queen Anne's,0101,Sudlersville Middle School,All Students,>= 95.0,*,*,31.7,157,6.9,34,495,61,509,12.0,20200117
2019,17,Queen Anne's,0106,Sudlersville Elementary School,Elementary,93.8,25240.0,26905,19.5,38,9.2,18,195,50,284,17.6,20200117
2019,17,Queen Anne's,0202,Church Hill Elementary School,Elementary,94.6,27242.0,28797,19.7,41,<= 5.0,*,208,28,268,10.4,20200117
2019,17,Queen Anne's,0301,Queen Anne's County High School,High,93.8,148470.5,158250,29.7,342,11.7,134,1150,197,1186,16.6,20200117
2019,17,Queen Anne's,0302,Kennard Elementary School,Elementary,>= 95.0,*,*,28.2,142,<= 5.0,*,504,40,521,7.7,20200117
2019,17,Queen Anne's,0303,Centreville Middle School,Middle,>= 95.0,*,*,34.0,184,6.3,34,541,59,557,10.6,20200117
2019,17,Queen Anne's,0308,Centreville Elementary School,Elementary,94.6,38898.5,41140,24.9,75,9.3,28,301,57,466,12.2,20200117
2019,17,Queen Anne's,0402,Kent Island Elementary School,Elementary,94.6,38200.5,40384,22.9,67,6.1,18,293,40,423,9.5,20200117
2019,17,Queen Anne's,0403,Bayside Elementary School,Elementary,94.9,56362.5,59403,29.1,125,6.7,29,430,38,448,8.5,20200117
2019,17,Queen Anne's,0404,Stevensville Middle School,Middle,>= 95.0,*,*,30.1,161,7.5,40,535,64,544,11.8,20200117
2019,17,Queen Anne's,0405,Kent Island High School,High,93.8,156556.0,166961,27.4,335,13.2,161,1222,235,1243,18.9,20200117
2019,17,Queen Anne's,0406,Matapeake Elementary School,Elementary,94.6,50340.5,53241,22.5,87,7.0,27,386,60,468,12.8,20200117
2019,17,Queen Anne's,0407,Matapeake Middle School,Middle,>= 95.0,*,*,30.1,107,7.6,27,355,48,367,13.1,20200117
2019,17,Queen Anne's,0503,Grasonville Elementary School,Elementary,94.3,48535.5,51458,24.3,91,8.5,32,375,56,460,12.2,20200117
2019,17,Queen Anne's,A,All Queen Anne's Schools,Elementary,94.6,365081.0,385958,24.3,684,6.7,188,2811,385,3410,11.3,20200117
2019,17,Queen Anne's,A,All Queen Anne's Schools,Middle,>= 95.0,*,*,32.0,580,7.0,127,1810,203,1846,11.0,20200117
2019,17,Queen Anne's,A,All Queen Anne's Schools,High,93.8,305026.5,325211,28.5,677,12.5,296,2373,431,2426,17.8,20200117
2019,17,Queen Anne's,A,All Queen Anne's Schools,All Students,94.5,906038.0,959082,27.8,1941,8.7,611,6994,1019,7682,13.3,20200117
2019,18,Saint Mary's,0101,Spring Ridge Middle,Middle,93.4,135078.0,144550,33.0,335,17.2,174,1014,252,1098,23.0,20200117
2019,18,Saint Mary's,0104,Ridge Elementary,Elementary,>= 95.0,*,*,43.6,79,<= 5.0,*,181,23,238,9.7,20200117
2019,18,Saint Mary's,0201,Piney Point Elementary,Elementary,94.1,46615.0,49545,23.3,82,8.2,29,352,76,439,17.3,20200117
2019,18,Saint Mary's,0301,Leonardtown Elementary,Elementary,94.6,51695.0,54667,30.0,117,9.0,35,390,60,461,13.0,20200117
2019,18,Saint Mary's,0302,Benjamin Banneker Elementary,Elementary,94.8,58430.5,61646,29.8,129,6.2,27,433,64,521,12.3,20200117
2019,18,Saint Mary's,0303,Chopticon High,High,92.6,217985.0,235396,31.3,515,18.2,300,1648,438,1710,25.6,20200117
2019,18,Saint Mary's,0305,Leonardtown Middle,Middle,>= 95.0,*,*,37.4,392,8.7,91,1048,149,1082,13.8,20200117
2019,18,Saint Mary's,0306,Leonardtown High,High,94.1,238178.5,253245,32.2,572,11.9,212,1775,325,1839,17.7,20200117
2019,18,Saint Mary's,0308,Captain Walter Francis Duke Elementary,Elementary,>= 95.0,*,*,34.4,166,5.4,26,483,60,572,10.5,20200117
2019,18,Saint Mary's,0404,Margaret Brent Middle,Middle,93.3,132377.5,141865,27.3,272,15.1,150,996,207,1033,20.0,20200117
2019,18,Saint Mary's,0501,Lettie Marshall Dent Elem,Elementary,94.4,60596.5,64204,22.7,103,6.6,30,454,71,541,13.1,20200117
2019,18,Saint Mary's,0503,White Marsh Elementary,Elementary,>= 95.0,*,*,31.1,69,5.4,12,222,36,273,13.2,20200117
2019,18,Saint Mary's,0504,Mechanicsville Elementary,Elementary,>= 95.0,*,*,27.2,71,6.1,16,261,37,313,11.8,20200117
2019,18,Saint Mary's,0602,Oakville Elementary,Elementary,94.9,25994.0,27391,34.7,67,6.7,13,193,29,248,11.7,20200117
2019,18,Saint Mary's,0604,Hollywood Elementary,Elementary,94.4,52561.5,55704,29.7,116,7.2,28,390,72,489,14.7,20200117
2019,18,Saint Mary's,0606,Evergreen Elementary School,Elementary,>= 95.0,*,*,28.6,173,<= 5.0,*,605,98,799,12.3,20200117
2019,18,Saint Mary's,0702,Dynard Elementary,Elementary,94.2,47226.5,50140,25.3,89,9.4,33,352,54,425,12.7,20200117
2019,18,Saint Mary's,0801,Great Mills High,High,92.0,214825.0,233495,29.6,482,21.5,349,1627,506,1760,28.8,20200117
2019,18,Saint Mary's,0803,Green Holly Elementary School,Elementary,93.7,38016.5,40571,28.8,83,14.6,42,288,80,404,19.8,20200117
2019,18,Saint Mary's,0804,Lexington Park Elementary,Elementary,94.1,53856.5,57235,32.1,129,11.9,48,402,110,520,21.2,20200117
2019,18,Saint Mary's,0805,George Washington Carver Elementary,Elementary,93.4,57243.5,61320,26.4,115,15.6,68,435,136,565,24.1,20200117
2019,18,Saint Mary's,0806,Town Creek Elementary,Elementary,94.9,23975.5,25261,32.6,59,7.7,14,181,32,236,13.6,20200117
2019,18,Saint Mary's,0807,Esperanza Middle,Middle,94.1,119612.5,127108,36.3,327,13.2,119,901,164,941,17.4,20200117
2019,18,Saint Mary's,0808,Park Hall Elementary,Elementary,93.9,60990.0,64974,27.3,126,12.6,58,461,133,611,21.8,20200117
2019,18,Saint Mary's,0810,Greenview Knolls Elementary,Elementary,94.7,39476.0,41672,31.7,93,7.8,23,293,57,379,15.0,20200117
2019,18,Saint Mary's,0813,Chesapeake Charter School,Elementary,>= 95.0,*,*,23.6,62,<= 5.0,*,263,*,*,<= 5.0,20200117
2019,18,Saint Mary's,0813,Chesapeake Charter School,Middle,94.2,16637.5,17663,23.1,28,7.4,9,121,14,121,11.6,20200117
2019,18,Saint Mary's,0813,Chesapeake Charter School,All Students,>= 95.0,*,*,23.4,90,<= 5.0,*,384,23,440,5.2,20200117
