Academic Year,LEA Number,LEA Name,School Number,School Name,School Type,Attend Rate Pct,Days Attended Cnt,Days Member Cnt,Fewer 5 Pct,Fewer 5 Cnt,More 20 Pct,More 20 Cnt,More 90 Member Cnt,Create Date
2009,01,Allegany,5555,Transition Program at Frostburg,High,*,*,*,*,*,*,*,*,20120820
2009,01,Allegany,5556,Transition Program at Cumberland,High,*,*,*,*,*,*,*,*,20120820
2009,01,Allegany,5557,Transition Program at Friends Aware,High,*,*,*,*,*,*,*,*,20120820
2009,01,Allegany,A,All Allegany Schools,Elementary,>= 95.0,*,*,33.3,1082,5.6,183,3254,20120820
2009,01,Allegany,A,All Allegany Schools,Middle,94.0,250494.0,266587,27.4,547,12.3,245,1998,20120820
2009,01,Allegany,A,All Allegany Schools,High,93.0,355977.5,382784,25.3,721,13.9,396,2852,20120820
2009,02,Anne Arundel,1023,Brooklyn Park Middle,Middle,93.7,53720.5,57352,25.2,119,12.7,60,473,20120820
2009,02,Anne Arundel,1033,Glen Burnie High,High,91.1,213138.0,233834,30.6,588,23.3,448,1921,20120820
2009,02,Anne Arundel,1043,Corkran Middle School,Middle,94.0,76918.5,81827,33.6,226,12.6,85,672,20120820
2009,02,Anne Arundel,1053,Lindale Middle,Middle,94.2,91708.5,97330,31.0,249,12.6,101,803,20120820
2009,02,Anne Arundel,1063,Marley Middle,Middle,94.2,91361.5,96979,32.8,264,9.7,78,805,20120820
2009,02,Anne Arundel,1082,Belle Grove Elementary,Elementary,94.6,16088.0,17003,32.2,46,9.8,14,143,20120820
2009,02,Anne Arundel,1092,Brooklyn Park Elementary,Elementary,>= 95.0,*,*,34.5,98,6.7,19,284,20120820
2009,02,Anne Arundel,1112,George T. Cromwell Elementary,Elementary,>= 95.0,*,*,36.6,96,7.3,19,262,20120820
2009,02,Anne Arundel,1122,Freetown Elementary,Elementary,>= 95.0,*,*,35.4,108,8.2,25,305,20120820
2009,02,Anne Arundel,1132,Glendale Elementary,Elementary,>= 95.0,*,*,30.9,116,<= 5.0,*,375,20120820
2009,02,Anne Arundel,1142,Hilltop Elementary,Elementary,>= 95.0,*,*,39.9,177,<= 5.0,*,444,20120820
2009,02,Anne Arundel,1152,Linthicum Elementary,Elementary,>= 95.0,*,*,41.2,134,<= 5.0,*,325,20120820
2009,02,Anne Arundel,1162,Marley Elementary,Elementary,>= 95.0,*,*,41.8,152,6.6,24,364,20120820
2009,02,Anne Arundel,1172,North Glen Elementary,Elementary,>= 95.0,*,*,39.2,69,<= 5.0,*,176,20120820
2009,02,Anne Arundel,1182,Oakwood Elementary,Elementary,94.8,19901.0,20983,39.4,67,7.6,13,170,20120820
2009,02,Anne Arundel,1192,Overlook Elementary,Elementary,>= 95.0,*,*,32.6,58,7.3,13,178,20120820
2009,02,Anne Arundel,1202,Park Elementary,Elementary,>= 95.0,*,*,39.1,110,6.0,17,281,20120820
2009,02,Anne Arundel,1212,Point Pleasant Elementary,Elementary,>= 95.0,*,*,32.9,138,6.7,28,419,20120820
2009,02,Anne Arundel,1232,Quarterfield Elementary,Elementary,>= 95.0,*,*,48.9,161,<= 5.0,*,329,20120820
2009,02,Anne Arundel,1242,Richard Henry Lee Elementary,Elementary,94.5,45874.0,48548,31.7,131,8.5,35,413,20120820
2009,02,Anne Arundel,1262,Woodside Elementary,Elementary,94.8,26765.0,28235,36.6,87,9.2,22,238,20120820
2009,02,Anne Arundel,1274,Marley Special Glen School,Elementary,92.3,1563.0,1694,28.6,4,28.6,4,14,20120820
2009,02,Anne Arundel,1274,Marley Special Glen School,Middle,*,*,*,*,*,*,*,*,20120820
2009,02,Anne Arundel,1274,Marley Special Glen School,High,>= 95.0,*,*,66.7,18,18.5,5,27,20120820
2009,02,Anne Arundel,1313,Glen Burnie Evening High,High,87.5,6112.0,6988,11.4,4,28.6,10,35,20120820
2009,02,Anne Arundel,1323,North County High,High,92.4,211795.5,229253,33.3,622,18.3,341,1867,20120820
2009,02,Anne Arundel,2013,Severna Park High,High,>= 95.0,*,*,41.0,749,5.2,95,1827,20120820
2009,02,Anne Arundel,2023,Northeast High,High,93.3,147834.5,158526,34.7,454,14.8,194,1307,20120820
2009,02,Anne Arundel,2033,George Fox Middle,Middle,94.7,90653.5,95699,32.3,255,9.5,75,790,20120820
2009,02,Anne Arundel,2043,Severna Park Middle,Middle,>= 95.0,*,*,46.7,686,<= 5.0,*,1469,20120820
2009,02,Anne Arundel,2052,Arnold Elementary,Elementary,>= 95.0,*,*,30.1,115,<= 5.0,*,382,20120820
2009,02,Anne Arundel,2062,Belvedere Elementary,Elementary,>= 95.0,*,*,38.2,149,<= 5.0,*,390,20120820
2009,02,Anne Arundel,2072,Benfield Elementary,Elementary,>= 95.0,*,*,46.4,172,<= 5.0,*,371,20120820
2009,02,Anne Arundel,2082,Bodkin Elementary,Elementary,>= 95.0,*,*,44.1,211,<= 5.0,*,479,20120820
2009,02,Anne Arundel,2092,Cape St. Claire Elementary,Elementary,>= 95.0,*,*,38.3,216,<= 5.0,*,564,20120820
2009,02,Anne Arundel,2102,Folger McKinsey Elementary,Elementary,>= 95.0,*,*,43.3,221,<= 5.0,*,510,20120820
2009,02,Anne Arundel,2112,Fort Smallwood Elementary,Elementary,>= 95.0,*,*,32.4,100,<= 5.0,*,309,20120820
2009,02,Anne Arundel,2132,High Point Elementary,Elementary,>= 95.0,*,*,40.2,212,<= 5.0,*,527,20120820
2009,02,Anne Arundel,2142,Jacobsville Elementary,Elementary,>= 95.0,*,*,36.9,153,<= 5.0,*,415,20120820
2009,02,Anne Arundel,2152,Jones Elementary,Elementary,>= 95.0,*,*,37.4,101,<= 5.0,*,270,20120820
2009,02,Anne Arundel,2162,Lake Shore Elementary at Chesapeake Bay,Elementary,94.9,30108.0,31739,28.1,73,5.8,15,260,20120820
2009,02,Anne Arundel,2172,Oak Hill Elementary,Elementary,>= 95.0,*,*,53.0,212,<= 5.0,*,400,20120820
2009,02,Anne Arundel,2182,Pasadena Elementary,Elementary,>= 95.0,*,*,35.8,101,<= 5.0,*,282,20120820
2009,02,Anne Arundel,2192,Riviera Beach Elementary,Elementary,>= 95.0,*,*,38.0,73,<= 5.0,*,192,20120820
2009,02,Anne Arundel,2202,Severna Park Elementary,Elementary,>= 95.0,*,*,44.6,120,<= 5.0,*,269,20120820
2009,02,Anne Arundel,2212,Solley Elementary,Elementary,>= 95.0,*,*,26.9,119,5.6,25,443,20120820
2009,02,Anne Arundel,2222,Sunset Elementary,Elementary,>= 95.0,*,*,45.2,161,<= 5.0,*,356,20120820
2009,02,Anne Arundel,2233,Severna Park Evening High,High,*,*,*,*,*,*,*,*,20120820
2009,02,Anne Arundel,2243,Magothy River Middle,Middle,>= 95.0,*,*,35.2,273,6.3,49,775,20120820
2009,02,Anne Arundel,2273,Chesapeake High,High,93.4,205816.0,220358,33.1,599,13.8,250,1811,20120820
2009,02,Anne Arundel,2322,Broadneck Elementary,Elementary,>= 95.0,*,*,43.2,240,<= 5.0,*,556,20120820
2009,02,Anne Arundel,2363,Broadneck High,High,>= 95.0,*,*,40.2,860,8.7,187,2138,20120820
2009,02,Anne Arundel,2372,Windsor Farm Elementary,Elementary,>= 95.0,*,*,41.5,190,<= 5.0,*,458,20120820
2009,02,Anne Arundel,2413,Severn River Middle,Middle,>= 95.0,*,*,38.8,325,6.9,58,838,20120820
2009,02,Anne Arundel,2423,Chesapeake Bay Middle,Middle,94.1,158002.5,167862,29.9,414,12.4,172,1385,20120820
2009,02,Anne Arundel,2432,Shipley's Choice Elementary,Elementary,>= 95.0,*,*,53.5,205,<= 5.0,*,383,20120820
2009,02,Anne Arundel,3013,Arundel High,High,94.8,219586.0,231541,35.0,672,9.0,173,1918,20120820
2009,02,Anne Arundel,3023,Arundel Middle,Middle,>= 95.0,*,*,33.2,299,7.7,69,901,20120820
2009,02,Anne Arundel,3033,MacArthur Middle,Middle,94.0,120574.5,128315,26.4,279,13.0,137,1056,20120820
2009,02,Anne Arundel,3062,Brock Bridge Elementary,Elementary,>= 95.0,*,*,39.7,214,<= 5.0,*,539,20120820
2009,02,Anne Arundel,3072,Crofton Elementary,Elementary,>= 95.0,*,*,52.0,235,<= 5.0,*,452,20120820
2009,02,Anne Arundel,3082,Crofton Woods Elementary,Elementary,>= 95.0,*,*,37.8,184,<= 5.0,*,487,20120820
2009,02,Anne Arundel,3092,Seven Oaks Elementary,Elementary,>= 95.0,*,*,52.7,237,<= 5.0,*,450,20120820
2009,02,Anne Arundel,3102,Hebron - Harman Elementary,Elementary,94.7,55128.0,58209,32.5,157,9.1,44,483,20120820
2009,02,Anne Arundel,3112,Jessup Elementary,Elementary,>= 95.0,*,*,36.6,115,5.4,17,314,20120820
2009,02,Anne Arundel,3122,Manor View Elementary,Elementary,>= 95.0,*,*,32.7,165,6.3,32,505,20120820
2009,02,Anne Arundel,3132,Maryland City Elementary,Elementary,>= 95.0,*,*,36.2,113,8.3,26,312,20120820
2009,02,Anne Arundel,3142,Meade Heights Elementary,Elementary,>= 95.0,*,*,41.9,88,5.2,11,210,20120820
2009,02,Anne Arundel,3152,Van Bokkelen Elementary,Elementary,>= 95.0,*,*,33.1,89,6.3,17,269,20120820
2009,02,Anne Arundel,3162,Millersville Elementary,Elementary,>= 95.0,*,*,44.7,144,<= 5.0,*,322,20120820
2009,02,Anne Arundel,3172,Odenton Elementary,Elementary,>= 95.0,*,*,39.1,117,<= 5.0,*,299,20120820
2009,02,Anne Arundel,3182,Pershing Hill Elementary,Elementary,>= 95.0,*,*,44.8,64,<= 5.0,*,143,20120820
2009,02,Anne Arundel,3192,Ridgeway Elementary,Elementary,>= 95.0,*,*,45.8,215,<= 5.0,*,469,20120820
2009,02,Anne Arundel,3202,Severn Elementary,Elementary,>= 95.0,*,*,46.2,175,<= 5.0,*,379,20120820
2009,02,Anne Arundel,3212,South Shore Elementary,Elementary,>= 95.0,*,*,50.7,105,<= 5.0,*,207,20120820
2009,02,Anne Arundel,3222,Waugh Chapel Elementary,Elementary,>= 95.0,*,*,38.7,138,5.6,20,357,20120820
2009,02,Anne Arundel,3232,West Meade Elementary,Elementary,>= 95.0,*,*,41.1,97,<= 5.0,*,236,20120820
2009,02,Anne Arundel,3242,Piney Orchard Elementary,Elementary,>= 95.0,*,*,47.1,206,<= 5.0,*,437,20120820
2009,02,Anne Arundel,3263,Crofton Middle,Middle,>= 95.0,*,*,43.8,498,5.4,61,1136,20120820
2009,02,Anne Arundel,3272,Four Seasons Elementary,Elementary,>= 95.0,*,*,39.7,155,<= 5.0,*,390,20120820
2009,02,Anne Arundel,3282,Nantucket Elementary,Elementary,>= 95.0,*,*,56.1,330,<= 5.0,*,588,20120820
2009,02,Anne Arundel,3323,Meade High,High,91.9,232020.5,252378,25.7,533,19.8,409,2070,20120820
2009,02,Anne Arundel,3333,Old Mill Middle North,Middle,>= 95.0,*,*,37.3,316,9.0,76,848,20120820
2009,02,Anne Arundel,3343,Old Mill Middle South,Middle,>= 95.0,*,*,40.6,284,7.7,54,699,20120820
2009,02,Anne Arundel,3353,Old Mill High,High,93.7,279689.0,298401,37.2,907,12.1,295,2437,20120820
2009,02,Anne Arundel,3362,Crofton Meadows Elementary,Elementary,>= 95.0,*,*,44.8,147,<= 5.0,*,328,20120820
2009,02,Anne Arundel,3372,Glen Burnie Park Elementary,Elementary,>= 95.0,*,*,44.2,129,5.8,17,292,20120820
2009,02,Anne Arundel,3382,Southgate Elementary,Elementary,>= 95.0,*,*,41.5,164,<= 5.0,*,395,20120820
2009,02,Anne Arundel,3392,Rippling Woods Elementary,Elementary,>= 95.0,*,*,36.2,204,6.7,38,563,20120820
2009,02,Anne Arundel,3403,Meade Evening High,High,83.9,1318.5,1571,*,*,*,*,*,20120820
2009,02,Anne Arundel,3414,Ruth Parker Eason School,Elementary,93.3,2431.0,2605,28.6,6,14.3,3,21,20120820
2009,02,Anne Arundel,3414,Ruth Parker Eason School,Middle,92.5,1862.5,2013,31.3,5,18.8,3,16,20120820
2009,02,Anne Arundel,3414,Ruth Parker Eason School,High,87.9,6572.5,7474,25.8,16,38.7,24,62,20120820
2009,02,Anne Arundel,3423,Meade Middle,Middle,94.9,81046.0,85418,35.7,252,10.8,76,706,20120820
2009,02,Anne Arundel,4013,Annapolis High,High,91.4,175737.5,192362,31.7,502,20.3,321,1584,20120820
2009,02,Anne Arundel,4023,Southern High,High,93.7,129836.5,138624,33.5,381,10.6,120,1136,20120820
2009,02,Anne Arundel,4033,Annapolis Middle,Middle,94.2,57935.0,61497,26.2,133,16.8,85,507,20120820
2009,02,Anne Arundel,4043,Wiley H. Bates Middle,Middle,94.1,59923.0,63700,30.8,162,13.3,70,526,20120820
2009,02,Anne Arundel,4053,Southern Middle,Middle,94.7,85650.5,90475,29.2,217,10.1,75,744,20120820
2009,02,Anne Arundel,4063,Annapolis Evening High School,High,*,*,*,*,*,*,*,*,20120820
2009,02,Anne Arundel,4084,J. Albert Adams Academy,Middle,82.9,5551.0,6698,5.2,3,56.9,33,58,20120820
2009,02,Anne Arundel,4092,Annapolis Elementary,Elementary,>= 95.0,*,*,40.9,61,<= 5.0,*,149,20120820
2009,02,Anne Arundel,4094,Mary E. Moss Academy,High,79.7,6339.5,7951,<= 5.0,*,52.5,31,59,20120820
2009,02,Anne Arundel,4112,Central Elementary,Elementary,>= 95.0,*,*,43.6,244,<= 5.0,*,560,20120820
2009,02,Anne Arundel,4122,Davidsonville Elementary,Elementary,>= 95.0,*,*,36.9,193,<= 5.0,*,523,20120820
2009,02,Anne Arundel,4132,Deale Elementary,Elementary,>= 95.0,*,*,51.8,117,<= 5.0,*,226,20120820
2009,02,Anne Arundel,4142,Eastport Elementary,Elementary,94.6,18660.5,19728,35.6,57,10.6,17,160,20120820
2009,02,Anne Arundel,4152,Edgewater Elementary,Elementary,>= 95.0,*,*,47.1,169,<= 5.0,*,359,20120820
2009,02,Anne Arundel,4162,Georgetown East Elementary,Elementary,>= 95.0,*,*,45.9,105,<= 5.0,*,229,20120820
2009,02,Anne Arundel,4182,Germantown Elementary,Elementary,>= 95.0,*,*,38.3,124,7.1,23,324,20120820
2009,02,Anne Arundel,4192,Hillsmere Elementary,Elementary,>= 95.0,*,*,37.7,121,<= 5.0,*,321,20120820
2009,02,Anne Arundel,4202,Lothian Elementary,Elementary,>= 95.0,*,*,37.0,152,<= 5.0,*,411,20120820
2009,02,Anne Arundel,4212,Mayo Elementary,Elementary,>= 95.0,*,*,41.2,117,<= 5.0,*,284,20120820
2009,02,Anne Arundel,4222,Walter S. Mills - Parole Elementary,Elementary,>= 95.0,*,*,46.8,161,<= 5.0,*,344,20120820
2009,02,Anne Arundel,4232,Rolling Knolls Elementary,Elementary,>= 95.0,*,*,38.1,117,<= 5.0,*,307,20120820
2009,02,Anne Arundel,4242,Shady Side Elementary,Elementary,>= 95.0,*,*,28.7,112,<= 5.0,*,390,20120820
2009,02,Anne Arundel,4252,Traceys Elementary,Elementary,>= 95.0,*,*,35.4,79,<= 5.0,*,223,20120820
2009,02,Anne Arundel,4262,Tyler Heights Elementary,Elementary,>= 95.0,*,*,46.4,116,<= 5.0,*,250,20120820
2009,02,Anne Arundel,4272,West Annapolis Elementary,Elementary,>= 95.0,*,*,29.1,57,<= 5.0,*,196,20120820
2009,02,Anne Arundel,4283,Central Middle,Middle,>= 95.0,*,*,37.6,410,5.5,60,1089,20120820
2009,02,Anne Arundel,4293,South River High,High,94.7,220840.0,233135,36.2,694,9.4,181,1917,20120820
2009,02,Anne Arundel,4304,Central Special School,Elementary,92.5,2549.5,2757,22.7,5,27.3,6,22,20120820
2009,02,Anne Arundel,4304,Central Special School,Middle,92.7,1500.0,1618,53.8,7,23.1,3,13,20120820
2009,02,Anne Arundel,4304,Central Special School,High,94.3,4426.0,4694,47.4,18,21.1,8,38,20120820
2009,02,Anne Arundel,4313,South River Evening High,High,92.0,5229.5,5682,39.0,16,<= 5.0,*,41,20120820
2009,02,Anne Arundel,4410,Phoenix CENTER - Annapolis,Elementary,91.0,1312.5,1442,7.7,1,23.1,3,13,20120820
2009,02,Anne Arundel,4410,Phoenix CENTER - Annapolis,Middle,87.2,2061.5,2364,10.0,2,45.0,9,20,20120820
2009,02,Anne Arundel,4410,Phoenix CENTER - Annapolis,High,81.6,3817.0,4680,10.5,4,60.5,23,38,20120820
2009,02,Anne Arundel,6223,Chesapeake Science Point,Middle,>= 95.0,*,*,82.4,164,<= 5.0,*,199,20120820
2009,02,Anne Arundel,A,All Anne Arundel Schools,Elementary,>= 95.0,*,*,40.0,10939,<= 5.0,*,27319,20120820
2009,02,Anne Arundel,A,All Anne Arundel Schools,Middle,94.9,1897621.5,1999795,35.1,5807,9.7,1607,16565,20120820
2009,02,Anne Arundel,A,All Anne Arundel Schools,High,93.4,2531545.5,2711088,34.1,7610,14.6,3260,22339,20120820
2009,03,Baltimore County,0054,Evening High School,High,>= 95.0,*,*,>= 95.0,*,<= 5.0,*,155,20120820
2009,03,Baltimore County,0069,Catonsville Center for Alternative Studies,High,84.1,6652.5,7914,37.5,12,15.6,5,32,20120820
2009,03,Baltimore County,0070,Meadowood Education Center,Middle,86.8,5218.5,6015,11.5,3,26.9,7,26,20120820
2009,03,Baltimore County,0072,Rosedale Center,Middle,83.5,6491.0,7770,5.6,2,58.3,21,36,20120820
2009,03,Baltimore County,0072,Rosedale Center,High,81.3,13178.0,16206,12.3,9,37.0,27,73,20120820
2009,03,Baltimore County,0073,Bridge Center,Middle,*,*,*,*,*,*,*,*,20120820
2009,03,Baltimore County,0073,Bridge Center,High,*,*,*,*,*,*,*,*,20120820
2009,03,Baltimore County,0075,Crossroads Center,Middle,85.7,10728.0,12518,6.9,7,51.5,52,101,20120820
2009,03,Baltimore County,0075,Crossroads Center,High,86.0,9409.5,10939,5.6,5,49.4,44,89,20120820
2009,03,Baltimore County,0101,Catonsville Elementary,Elementary,>= 95.0,*,*,40.7,136,6.0,20,334,20120820
2009,03,Baltimore County,0102,Westchester Elementary,Elementary,>= 95.0,*,*,46.2,190,<= 5.0,*,411,20120820
2009,03,Baltimore County,0103,Westowne Elementary,Elementary,>= 95.0,*,*,36.5,137,6.4,24,375,20120820
2009,03,Baltimore County,0104,Edmondson Heights Elementary,Elementary,>= 95.0,*,*,31.5,126,6.8,27,400,20120820
2009,03,Baltimore County,0105,Johnnycake Elementary,Elementary,>= 95.0,*,*,30.8,134,6.2,27,435,20120820
2009,03,Baltimore County,0111,Maiden Choice School,Elementary,85.9,2312.5,2692,17.4,4,39.1,9,23,20120820
2009,03,Baltimore County,0111,Maiden Choice School,Middle,83.1,1134.5,1366,18.2,2,54.5,6,11,20120820
2009,03,Baltimore County,0111,Maiden Choice School,High,87.4,4150.0,4749,7.5,3,42.5,17,40,20120820
2009,03,Baltimore County,0112,Dogwood Elementary,Elementary,>= 95.0,*,*,32.4,145,7.8,35,447,20120820
2009,03,Baltimore County,0113,Chadwick Elementary,Elementary,>= 95.0,*,*,39.8,123,5.2,16,309,20120820
2009,03,Baltimore County,0115,Hillcrest Elementary,Elementary,>= 95.0,*,*,35.1,185,<= 5.0,*,527,20120820
2009,03,Baltimore County,0116,Woodbridge Elementary,Elementary,>= 95.0,*,*,37.3,107,<= 5.0,*,287,20120820
2009,03,Baltimore County,0151,Catonsville Middle,Middle,>= 95.0,*,*,40.2,265,5.9,39,660,20120820
2009,03,Baltimore County,0155,Southwest Academy,Middle,94.8,84011.5,88606,29.6,217,12.3,90,733,20120820
2009,03,Baltimore County,0172,Woodlawn High Center for Pre-Eng. Res.,High,86.7,184616.5,212879,10.4,179,40.2,694,1725,20120820
2009,03,Baltimore County,0174,Catonsville High,High,94.7,200205.5,211312,45.5,784,9.8,168,1722,20120820
2009,03,Baltimore County,0175,Western School of Technology & Env. Science,High,>= 95.0,*,*,47.6,418,<= 5.0,*,878,20120820
2009,03,Baltimore County,0202,Randallstown Elementary,Elementary,>= 95.0,*,*,40.9,139,6.2,21,340,20120820
2009,03,Baltimore County,0204,Featherbed Lane Elementary/Primary,Elementary,>= 95.0,*,*,32.1,142,7.9,35,443,20120820
2009,03,Baltimore County,0205,Woodmoor Elementary,Elementary,>= 95.0,*,*,35.7,123,9.6,33,345,20120820
2009,03,Baltimore County,0206,Scotts Branch Elementary,Elementary,94.6,48351.0,51120,33.6,143,9.9,42,426,20120820
2009,03,Baltimore County,0207,Church Lane Elementary Technology,Elementary,>= 95.0,*,*,55.4,215,<= 5.0,*,388,20120820
2009,03,Baltimore County,0209,Hebbville Elementary,Elementary,>= 95.0,*,*,42.6,142,<= 5.0,*,333,20120820
2009,03,Baltimore County,0210,Powhatan Elementary,Elementary,>= 95.0,*,*,32.8,83,8.7,22,253,20120820
2009,03,Baltimore County,0211,Winfield Elementary,Elementary,>= 95.0,*,*,29.8,98,9.4,31,329,20120820
2009,03,Baltimore County,0213,Winand Elementary,Elementary,>= 95.0,*,*,43.1,157,6.0,22,364,20120820
2009,03,Baltimore County,0214,Hernwood Elementary,Elementary,94.9,40144.0,42316,31.0,107,7.8,27,345,20120820
2009,03,Baltimore County,0216,Deer Park Elementary,Elementary,>= 95.0,*,*,38.7,140,6.1,22,362,20120820
2009,03,Baltimore County,0217,New Town Elementary,Elementary,>= 95.0,*,*,46.5,258,<= 5.0,*,555,20120820
2009,03,Baltimore County,0218,Imagine Discovery Charter School,Elementary,>= 95.0,*,*,46.7,161,<= 5.0,*,345,20120820
2009,03,Baltimore County,0252,Old Court Middle,Middle,>= 95.0,*,*,37.3,210,8.9,50,563,20120820
2009,03,Baltimore County,0253,Woodlawn Middle,Middle,94.8,76128.5,80288,28.0,185,11.2,74,660,20120820
2009,03,Baltimore County,0254,Deer Park Middle Magnet School,Middle,94.8,131991.5,139255,26.3,301,12.8,146,1143,20120820
2009,03,Baltimore County,0256,Windsor Mill Middle,Middle,94.4,71228.5,75442,25.5,158,11.3,70,620,20120820
2009,03,Baltimore County,0271,Milford Mill Academy,High,87.3,144958.0,166082,9.7,130,38.9,520,1337,20120820
2009,03,Baltimore County,0272,Randallstown High,High,88.0,130896.0,148669,13.8,166,35.7,429,1203,20120820
2009,03,Baltimore County,0303,Bedford Elementary,Elementary,>= 95.0,*,*,31.9,87,6.2,17,273,20120820
2009,03,Baltimore County,0304,Wellwood International Elementary,Elementary,>= 95.0,*,*,42.4,154,<= 5.0,*,363,20120820
2009,03,Baltimore County,0307,Milbrook Elementary,Elementary,>= 95.0,*,*,35.9,127,5.6,20,354,20120820
2009,03,Baltimore County,0308,Fort Garrison Elementary,Elementary,>= 95.0,*,*,41.4,135,<= 5.0,*,326,20120820
2009,03,Baltimore County,0310,Summit Park Elementary,Elementary,>= 95.0,*,*,37.9,108,<= 5.0,*,285,20120820
2009,03,Baltimore County,0311,Woodholme Elementary,Elementary,>= 95.0,*,*,46.3,256,<= 5.0,*,553,20120820
2009,03,Baltimore County,0352,Pikesville Middle,Middle,>= 95.0,*,*,37.2,344,6.8,63,924,20120820
2009,03,Baltimore County,0353,Sudbrook Magnet Middle,Middle,>= 95.0,*,*,44.9,454,<= 5.0,*,1011,20120820
2009,03,Baltimore County,0371,Pikesville High,High,93.1,104235.0,111970,26.6,244,15.4,141,918,20120820
2009,03,Baltimore County,0402,Owings Mills Elementary,Elementary,>= 95.0,*,*,35.6,195,6.2,34,547,20120820
2009,03,Baltimore County,0403,Franklin Elementary,Elementary,>= 95.0,*,*,42.3,169,<= 5.0,*,400,20120820
2009,03,Baltimore County,0404,Chatsworth School,Elementary,>= 95.0,*,*,42.3,142,6.3,21,336,20120820
2009,03,Baltimore County,0405,Timber Grove Elementary,Elementary,>= 95.0,*,*,27.6,128,8.0,37,464,20120820
2009,03,Baltimore County,0406,Reisterstown Elementary,Elementary,94.9,43744.0,46078,31.1,119,7.8,30,383,20120820
2009,03,Baltimore County,0407,Glyndon Elementary,Elementary,>= 95.0,*,*,40.3,154,<= 5.0,*,382,20120820
2009,03,Baltimore County,0408,Cedarmere Elementary,Elementary,>= 95.0,*,*,41.0,143,5.7,20,349,20120820
2009,03,Baltimore County,0451,Franklin Middle,Middle,94.7,151003.0,159518,35.5,468,10.8,143,1318,20120820
2009,03,Baltimore County,0452,Owings Mills High,High,91.8,115857.5,126218,27.8,285,20.7,213,1027,20120820
2009,03,Baltimore County,0472,Franklin High,High,92.7,176752.5,190630,33.6,521,16.8,260,1550,20120820
2009,03,Baltimore County,0473,New Town High,High,90.8,106819.5,117654,26.4,252,21.9,209,955,20120820
2009,03,Baltimore County,0501,Fifth District Elementary,Elementary,>= 95.0,*,*,39.8,96,<= 5.0,*,241,20120820
2009,03,Baltimore County,0601,Prettyboy Elementary,Elementary,>= 95.0,*,*,36.0,135,<= 5.0,*,375,20120820
2009,03,Baltimore County,0701,Seventh District Elementary,Elementary,>= 95.0,*,*,30.9,98,6.9,22,317,20120820
2009,03,Baltimore County,0772,Hereford High,High,>= 95.0,*,*,45.4,620,5.9,80,1367,20120820
2009,03,Baltimore County,0801,Sparks Elementary,Elementary,>= 95.0,*,*,37.1,159,<= 5.0,*,428,20120820
