Academic Year,LEA Number,LEA Name,School Number,School Name,School Type,Mobility Pct,Mobility Cnt,Entrants Pct,Entrants Cnt,Withdrawals Pct,Withdrawals Cnt,Avg Daily Member Cnt,Create Date
2016,8,Charles,801,T. C. Martin Elementary School,Elementary,14.5,76,7.4,39,7.1,37,524,20161017
2016,8,Charles,802,St. Charles High School,High,18.7,233,8.7,109,9.9,124,1248.3,20161017
2016,8,Charles,902,Malcolm Elementary School,Elementary,19.7,76,10.9,42,8.8,34,386.1,20161017
2016,8,Charles,1001,Gale-Bailey Elementary School,Elementary,23.5,84,12.1,43,11.5,41,356.7,20161017
2016,8,Charles,1002,Henry E. Lackey High School,High,21.6,211,10.2,100,11.3,111,978.7,20161017
2016,8,Charles,A,All Charles Schools,Elementary,19.8,2222,11.3,1264,8.5,958,11228.1,20161017
2016,8,Charles,A,All Charles Schools,Middle,18.3,1088,10.2,604,8.2,484,5931.2,20161017
2016,8,Charles,A,All Charles Schools,High,18.2,1527,9.3,780,8.9,747,8385.9,20161017
2016,9,Dorchester,205,Warwick Elementary School,Elementary,7.2,23,<= 5.0,*,<= 5.0,*,321.5,20161017
2016,9,Dorchester,207,North Dorchester High School,High,14.1,68,6,29,8.1,39,483.5,20161017
2016,9,Dorchester,208,North Dorchester Middle School,Middle,14.8,61,7.7,32,7,29,413,20161017
2016,9,Dorchester,302,Vienna Elementary School,Elementary,20.5,37,13.3,24,7.2,13,180.5,20161017
2016,9,Dorchester,508,South Dorchester School,Elementary,9.6,11,7.9,9,<= 5.0,*,114.5,20161017
2016,9,Dorchester,508,South Dorchester School,Middle,8.3,6,<= 5.0,*,5.6,4,72,20161017
2016,9,Dorchester,707,Mace's Lane Middle School,Middle,17,90,8.5,45,8.5,45,527.9,20161017
2016,9,Dorchester,710,Sandy Hill Elementary,Elementary,27.6,118,11.5,49,16.1,69,427.4,20161017
2016,9,Dorchester,711,Maple Elementary School,Elementary,34.2,136,16.3,65,17.8,71,398.2,20161017
2016,9,Dorchester,713,Cambridge-South Dorchester High School,High,20.8,156,9.7,73,11.1,83,750.4,20161017
2016,9,Dorchester,716,Choptank Elementary School,Elementary,24.6,89,16.3,59,8.3,30,361.8,20161017
2016,9,Dorchester,1503,Hurlock Elementary School,Elementary,26.8,113,13.5,57,13.3,56,421.2,20161017
2016,9,Dorchester,A,All Dorchester Schools,Elementary,23.7,527,12.2,272,11.5,255,2225,20161017
2016,9,Dorchester,A,All Dorchester Schools,Middle,15.5,157,7.8,79,7.7,78,1012.9,20161017
2016,9,Dorchester,A,All Dorchester Schools,High,18.2,224,8.3,102,9.9,122,1233.8,20161017
2016,10,Frederick,108,Carroll Manor Elementary,Elementary,5.4,28,<= 5.0,*,<= 5.0,*,519.1,20161017
2016,10,Frederick,109,Tuscarora Elementary,Elementary,13.1,102,8.1,63,<= 5.0,*,779.1,20161017
2016,10,Frederick,201,Parkway Elementary,Elementary,8.9,20,5.3,12,<= 5.0,*,225.3,20161017
2016,10,Frederick,204,Lincoln Elementary,Elementary,33.5,172,18.9,97,14.6,75,513.2,20161017
2016,10,Frederick,209,Frederick High,High,22.1,266,10.6,127,11.5,139,1203.7,20161017
2016,10,Frederick,210,North Frederick Elementary,Elementary,24.1,145,14.1,85,10,60,601.2,20161017
2016,10,Frederick,211,West Frederick Middle,Middle,20.7,177,10.9,93,9.8,84,853.7,20161017
2016,10,Frederick,213,Gov. Thomas Johnson High,High,15.2,226,7.9,117,7.3,109,1484.3,20161017
2016,10,Frederick,219,Monocacy Middle,Middle,19.7,144,9.9,72,9.9,72,730.6,20161017
2016,10,Frederick,222,Monocacy Elementary,Elementary,29.4,161,15.7,86,13.7,75,546.8,20161017
2016,10,Frederick,223,Ballenger Creek Elementary,Elementary,18.1,114,9.7,61,8.4,53,630.9,20161017
2016,10,Frederick,225,Gov. Thomas Johnson Middle,Middle,14,75,9.1,49,<= 5.0,*,537.1,20161017
2016,10,Frederick,226,Monocacy Valley Montessori School,Elementary,9,17,<= 5.0,*,5.3,10,189.8,20161017
2016,10,Frederick,226,Monocacy Valley Montessori School,Middle,5.2,4,<= 5.0,*,<= 5.0,*,77.2,20161017
2016,10,Frederick,227,Crestwood Middle,Middle,17.7,91,10.5,54,7.2,37,515.1,20161017
2016,10,Frederick,228,Carroll Creek Montessori Public Charter School,Elementary,23,42,8.2,15,14.8,27,182.8,20161017
2016,10,Frederick,303,Middletown Elementary,Elementary,5.6,24,<= 5.0,*,<= 5.0,*,425.1,20161017
2016,10,Frederick,311,Middletown Middle,Middle,5.1,42,<= 5.0,*,<= 5.0,*,825.1,20161017
2016,10,Frederick,313,Middletown High,High,<= 5.0,*,<= 5.0,*,<= 5.0,*,*,20161017
2016,10,Frederick,314,Middletown Primary,Elementary,6.7,27,<= 5.0,*,<= 5.0,*,400.2,20161017
2016,10,Frederick,503,Emmitsburg Elementary,Elementary,19.5,50,9.4,24,10.2,26,255.9,20161017
2016,10,Frederick,603,Wolfsville Elementary,Elementary,10.3,15,<= 5.0,*,6.2,9,145.5,20161017
2016,10,Frederick,702,Urbana Elementary,Elementary,6.4,44,<= 5.0,*,<= 5.0,*,685,20161017
2016,10,Frederick,713,Urbana High,High,<= 5.0,*,<= 5.0,*,<= 5.0,*,*,20161017
2016,10,Frederick,714,Windsor Knolls Middle,Middle,<= 5.0,*,<= 5.0,*,<= 5.0,*,*,20161017
2016,10,Frederick,715,Centerville Elementary,Elementary,6,60,<= 5.0,*,<= 5.0,*,998,20161017
2016,10,Frederick,716,Urbana Middle,Middle,<= 5.0,*,<= 5.0,*,<= 5.0,*,*,20161017
2016,10,Frederick,801,Liberty Elementary,Elementary,9.1,26,<= 5.0,*,<= 5.0,*,285.3,20161017
2016,10,Frederick,903,New Market Elementary,Elementary,5.7,39,<= 5.0,*,<= 5.0,*,685.7,20161017
2016,10,Frederick,912,Linganore High,High,5.6,79,<= 5.0,*,<= 5.0,*,1423.1,20161017
2016,10,Frederick,913,Green Valley Elementary,Elementary,6.8,25,<= 5.0,*,<= 5.0,*,367.1,20161017
2016,10,Frederick,914,New Market Middle,Middle,6.2,30,<= 5.0,*,<= 5.0,*,484.3,20161017
2016,10,Frederick,915,Kemptown Elementary,Elementary,6,22,<= 5.0,*,<= 5.0,*,364.7,20161017
2016,10,Frederick,916,Spring Ridge Elementary,Elementary,17.5,73,8.9,37,8.6,36,416.2,20161017
2016,10,Frederick,917,Deer Crossing Elementary,Elementary,5.7,41,<= 5.0,*,<= 5.0,*,722.9,20161017
2016,10,Frederick,918,Oakdale Middle,Middle,<= 5.0,*,<= 5.0,*,<= 5.0,*,*,20161017
2016,10,Frederick,919,Oakdale Elementary,Elementary,5.9,34,<= 5.0,*,<= 5.0,*,580.4,20161017
2016,10,Frederick,920,Oakdale High,High,<= 5.0,*,<= 5.0,*,<= 5.0,*,*,20161017
2016,10,Frederick,1001,Sabillasville Elementary,Elementary,9.6,11,7.8,9,<= 5.0,*,115.1,20161017
2016,10,Frederick,1105,New Midway/Woodsboro Elementary,Elementary,9.3,27,<= 5.0,*,5.1,15,291.5,20161017
2016,10,Frederick,1301,Frederick Classical Charter School,Elementary,10.5,25,7.1,17,<= 5.0,*,238,20161017
2016,10,Frederick,1301,Frederick Classical Charter School,Middle,20.7,23,11.7,13,9,10,111.3,20161017
2016,10,Frederick,1406,Valley Elementary,Elementary,8.6,33,<= 5.0,*,<= 5.0,*,381.6,20161017
2016,10,Frederick,1503,Thurmont Elementary,Elementary,9.4,31,<= 5.0,*,5.7,19,331.3,20161017
2016,10,Frederick,1509,Catoctin High,High,8,69,<= 5.0,*,<= 5.0,*,866.1,20161017
2016,10,Frederick,1510,Thurmont Middle,Middle,11.6,64,6,33,5.6,31,551.2,20161017
2016,10,Frederick,1511,Thurmont Primary,Elementary,12.7,38,6,18,6.7,20,299.6,20161017
2016,10,Frederick,1604,Myersville Elementary,Elementary,10.7,35,8.6,28,<= 5.0,*,326.2,20161017
2016,10,Frederick,1801,Twin Ridge Elementary,Elementary,7.3,36,<= 5.0,*,<= 5.0,*,491.6,20161017
2016,10,Frederick,2001,Lewistown Elementary,Elementary,17.3,26,11.3,17,6,9,149.9,20161017
2016,10,Frederick,2103,Yellow Springs Elementary,Elementary,8.4,42,<= 5.0,*,<= 5.0,*,497.2,20161017
2016,10,Frederick,2107,Whittier Elementary,Elementary,22.3,143,10.1,65,12.1,78,642.4,20161017
2016,10,Frederick,2302,Hillcrest Elementary,Elementary,26.5,232,13.8,121,12.7,111,876.3,20161017
2016,10,Frederick,2305,Ballenger Creek Middle,Middle,11.3,81,5.8,42,5.4,39,719.3,20161017
2016,10,Frederick,2306,Orchard Grove Elementary,Elementary,20.7,122,13.4,79,7.3,43,589.7,20161017
2016,10,Frederick,2307,Tuscarora High,High,11.3,166,6.7,99,<= 5.0,*,1473.4,20161017
2016,10,Frederick,2403,Waverley Elementary,Elementary,31.3,166,18.5,98,12.8,68,530.2,20161017
2016,10,Frederick,2404,Rock Creek School,Elementary,12.9,3,8.6,2,<= 5.0,*,23.2,20161017
2016,10,Frederick,2404,Rock Creek School,Middle,28.2,3,18.8,2,9.4,1,10.6,20161017
2016,10,Frederick,2404,Rock Creek School,High,5.6,2,<= 5.0,*,<= 5.0,*,35.7,20161017
2016,10,Frederick,2503,Brunswick High,High,8.7,65,<= 5.0,*,<= 5.0,*,748.9,20161017
2016,10,Frederick,2504,Brunswick Elementary,Elementary,13.1,79,7.3,44,5.8,35,603.4,20161017
2016,10,Frederick,2525,Brunswick Middle,Middle,10.8,62,5.4,31,5.4,31,572.3,20161017
2016,10,Frederick,2606,Walkersville Middle,Middle,10.1,83,6.1,50,<= 5.0,*,821,20161017
2016,10,Frederick,2607,Walkersville Elementary,Elementary,16.7,117,9.6,67,7.2,50,698.7,20161017
2016,10,Frederick,2610,Walkersville High,High,11.2,120,5.3,57,5.9,63,1069,20161017
2016,10,Frederick,2611,Glade Elementary,Elementary,10.4,60,<= 5.0,*,5.5,32,578.9,20161017
2016,10,Frederick,A,All Frederick Schools,Elementary,13.8,2501,7.7,1408,6,1093,18170.6,20161017
2016,10,Frederick,A,All Frederick Schools,Middle,10.9,989,6,544,<= 5.0,*,9090.2,20161017
2016,10,Frederick,A,All Frederick Schools,High,9.4,1157,<= 5.0,*,<= 5.0,*,12331.3,20161017
2016,11,Garrett,202,Friendsville Elementary,Elementary,26.3,35,12.8,17,13.5,18,133.2,20161017
2016,11,Garrett,301,Grantsville Elementary,Elementary,11,22,6,12,<= 5.0,*,199.7,20161017
2016,11,Garrett,501,Accident Elementary,Elementary,8.9,20,5.8,13,<= 5.0,*,224.7,20161017
2016,11,Garrett,511,Northern Middle School,Middle,7.3,23,<= 5.0,*,<= 5.0,*,313.9,20161017
2016,11,Garrett,512,Northern Garrett High School,High,9.1,41,<= 5.0,*,5.1,23,450,20161017
2016,11,Garrett,707,Broad Ford Elementary,Elementary,12.9,69,7.1,38,5.8,31,533.8,20161017
2016,11,Garrett,708,Southern Middle School,Middle,7.2,39,<= 5.0,*,<= 5.0,*,538.7,20161017
2016,11,Garrett,709,Southern Garrett High School,High,8.7,58,<= 5.0,*,5.6,37,664.4,20161017
2016,11,Garrett,710,Yough Glades Elementary,Elementary,12.3,39,6.9,22,5.3,17,318.4,20161017
2016,11,Garrett,812,Swan Meadow School,Elementary,<= 5.0,*,<= 5.0,*,<= 5.0,*,*,20161017
2016,11,Garrett,812,Swan Meadow School,Middle,<= 5.0,*,<= 5.0,*,<= 5.0,*,*,20161017
2016,11,Garrett,904,Route 40 Elementary,Elementary,7.4,9,<= 5.0,*,<= 5.0,*,121.2,20161017
2016,11,Garrett,1408,Crellin Elementary,Elementary,10.6,14,<= 5.0,*,6.1,8,132,20161017
2016,11,Garrett,A,All Garrett Schools,Elementary,12.3,208,6.6,111,5.7,97,1691.9,20161017
2016,11,Garrett,A,All Garrett Schools,Middle,7.1,62,<= 5.0,*,<= 5.0,*,867.6,20161017
2016,11,Garrett,A,All Garrett Schools,High,8.9,99,<= 5.0,*,5.4,60,1114.4,20161017
2016,12,Harford,113,William S. James Elementary,Elementary,7.4,31,<= 5.0,*,<= 5.0,*,420.2,20161017
2016,12,Harford,115,Edgewood Elementary,Elementary,40.6,142,25.2,88,15.4,54,349.7,20161017
2016,12,Harford,120,Deerfield Elementary,Elementary,18.2,132,9.1,66,9.1,66,726.3,20161017
2016,12,Harford,121,Emmorton Elementary,Elementary,11.9,66,6.8,38,<= 5.0,*,555.3,20161017
2016,12,Harford,123,Abingdon Elementary,Elementary,12.4,95,6.6,51,5.7,44,768.2,20161017
2016,12,Harford,125,Church Creek Elementary,Elementary,20.2,152,10.5,79,9.7,73,751.2,20161017
2016,12,Harford,131,Magnolia Elementary,Elementary,31.4,138,18.7,82,12.8,56,438.9,20161017
2016,12,Harford,137,Joppatowne Elementary,Elementary,18.9,99,9.9,52,9,47,523.3,20161017
2016,12,Harford,140,William Paca/Old Post Road Elementary,Elementary,28.7,221,16.1,124,12.6,97,769.9,20161017
2016,12,Harford,143,Riverside Elementary,Elementary,19.6,83,9.9,42,9.7,41,423.2,20161017
2016,12,Harford,176,Edgewood High,High,16.9,217,6.6,85,10.3,132,1284.6,20161017
2016,12,Harford,177,Edgewood Middle,Middle,18.9,199,9.7,102,9.2,97,1053.8,20161017
2016,12,Harford,181,Joppatowne High,High,27.3,177,11.3,73,16.1,104,647.8,20161017
2016,12,Harford,184,Magnolia Middle,Middle,17.6,132,7.2,54,10.4,78,750.3,20161017
2016,12,Harford,187,Patterson Mill High School,High,5.7,47,<= 5.0,*,<= 5.0,*,821.5,20161017
2016,12,Harford,188,Patterson Mill Middle School,Middle,6.4,45,<= 5.0,*,<= 5.0,*,700.5,20161017
2016,12,Harford,211,G. Lisby Elementary at Hillsdale,Elementary,28.7,115,15.7,63,13,52,400.3,20161017
2016,12,Harford,212,Bakerfield Elementary,Elementary,29.1,111,16.5,63,12.6,48,381.7,20161017
2016,12,Harford,230,Halls Cross Roads Elementary,Elementary,26.2,121,12.6,58,13.6,63,461.8,20161017
2016,12,Harford,265,Aberdeen Middle,Middle,24.9,294,13.3,157,11.6,137,1182.9,20161017
2016,12,Harford,270,Aberdeen High,High,19.7,277,7.4,104,12.3,173,1404.8,20161017
2016,12,Harford,292,Center for Educational Opportunity,Middle,>= 95.0,*,>= 95.0,*,>= 95.0,*,*,20161017
2016,12,Harford,292,Center for Educational Opportunity,High,>= 95.0,*,>= 95.0,*,69.4,49,70.6,20161017
2016,12,Harford,304,Harford Technical High,High,5.1,51,<= 5.0,*,<= 5.0,*,1009.7,20161017
2016,12,Harford,314,Bel Air Elementary,Elementary,11.4,51,6.5,29,<= 5.0,*,448.6,20161017
2016,12,Harford,316,Churchville Elementary,Elementary,10.4,39,5.6,21,<= 5.0,*,373.6,20161017
2016,12,Harford,326,Forest Hill Elementary,Elementary,6.5,31,<= 5.0,*,<= 5.0,*,473.3,20161017
2016,12,Harford,327,Fountain Green Elementary,Elementary,<= 5.0,*,<= 5.0,*,<= 5.0,*,*,20161017
2016,12,Harford,328,Forest Lakes Elementary,Elementary,7.5,35,5.8,27,<= 5.0,*,466.5,20161017
2016,12,Harford,329,Prospect Mill Elementary,Elementary,5.9,33,<= 5.0,*,<= 5.0,*,560,20161017
2016,12,Harford,333,Hickory Elementary,Elementary,7.2,49,<= 5.0,*,<= 5.0,*,678.5,20161017
2016,12,Harford,335,Homestead/Wakefield Elementary,Elementary,6.5,59,<= 5.0,*,<= 5.0,*,904.4,20161017
2016,12,Harford,345,Ring Factory Elementary,Elementary,8.8,47,<= 5.0,*,<= 5.0,*,536.9,20161017
2016,12,Harford,348,Youths Benefit Elementary,Elementary,5.1,51,<= 5.0,*,<= 5.0,*,996.7,20161017
2016,12,Harford,349,Red Pump Elementary School,Elementary,7.3,49,<= 5.0,*,<= 5.0,*,674.5,20161017
2016,12,Harford,372,Bel Air Middle,Middle,6.5,82,<= 5.0,*,<= 5.0,*,1269.2,20161017
2016,12,Harford,373,Bel Air High,High,6,94,<= 5.0,*,<= 5.0,*,1579.6,20161017
2016,12,Harford,374,Southampton Middle,Middle,5.3,67,<= 5.0,*,<= 5.0,*,1257.6,20161017
2016,12,Harford,382,Fallston High,High,<= 5.0,*,<= 5.0,*,<= 5.0,*,*,20161017
2016,12,Harford,385,C. Milton Wright High,High,6.4,92,<= 5.0,*,<= 5.0,*,1441.2,20161017
2016,12,Harford,386,Fallston Middle School,Middle,<= 5.0,*,<= 5.0,*,<= 5.0,*,*,20161017
2016,12,Harford,391,John Archer School,Elementary,23.5,7,16.8,5,6.7,2,29.8,20161017
2016,12,Harford,391,John Archer School,Middle,6.4,1,6.4,1,<= 5.0,*,15.7,20161017
2016,12,Harford,391,John Archer School,High,6.3,5,<= 5.0,*,<= 5.0,*,79.7,20161017
2016,12,Harford,436,Jarrettsville Elementary,Elementary,<= 5.0,*,<= 5.0,*,<= 5.0,*,*,20161017
2016,12,Harford,441,Norrisville Elementary,Elementary,7,13,<= 5.0,*,<= 5.0,*,186.8,20161017
2016,12,Harford,447,North Bend Elementary,Elementary,6.2,20,<= 5.0,*,<= 5.0,*,320.6,20161017
2016,12,Harford,518,Darlington Elementary,Elementary,11.6,14,6.6,8,<= 5.0,*,121.2,20161017
2016,12,Harford,522,Dublin Elementary,Elementary,12.6,30,5.1,12,7.6,18,237.3,20161017
2016,12,Harford,544,North Harford Elementary,Elementary,8.8,32,<= 5.0,*,<= 5.0,*,364.7,20161017
2016,12,Harford,580,North Harford High,High,6.6,80,<= 5.0,*,<= 5.0,*,1205.1,20161017
2016,12,Harford,583,North Harford Middle,Middle,5.6,54,<= 5.0,*,<= 5.0,*,970.2,20161017
2016,12,Harford,632,Havre de Grace Elementary,Elementary,23,95,13.5,56,9.4,39,413.4,20161017
2016,12,Harford,638,Meadowvale Elementary,Elementary,10.7,52,<= 5.0,*,6.2,30,487.2,20161017
2016,12,Harford,639,Roye-Williams Elementary,Elementary,24.6,125,11.2,57,13.4,68,509.1,20161017
2016,12,Harford,678,Havre de Grace High,High,11.2,67,<= 5.0,*,6.7,40,596.4,20161017
2016,12,Harford,679,Havre de Grace Middle,Middle,15.8,88,6.5,36,9.4,52,555.2,20161017
2016,12,Harford,A,All Harford Schools,Elementary,14.2,2373,7.7,1287,6.5,1086,16685.9,20161017
2016,12,Harford,A,All Harford Schools,Middle,12.5,1079,6.7,576,5.8,503,8656.2,20161017
2016,12,Harford,A,All Harford Schools,High,11.7,1307,<= 5.0,*,6.6,744,11195.1,20161017
2016,13,Howard,80,Homewood School,Middle,89.5,30,65.6,22,23.9,8,33.5,20161017
2016,13,Howard,80,Homewood School,High,93.1,109,45.3,53,47.9,56,117,20161017
2016,13,Howard,101,Elkridge Elementary,Elementary,13.1,102,8.1,63,<= 5.0,*,777.7,20161017
2016,13,Howard,103,Deep Run Elementary,Elementary,21.5,157,12.5,91,9,66,730.3,20161017
2016,13,Howard,104,Mayfield Woods Middle,Middle,11.6,78,6.7,45,<= 5.0,*,673.1,20161017
2016,13,Howard,105,Rockburn Elementary,Elementary,9.5,61,<= 5.0,*,<= 5.0,*,642.7,20161017
2016,13,Howard,106,Elkridge Landing Middle,Middle,8.8,65,<= 5.0,*,<= 5.0,*,736.1,20161017
2016,13,Howard,107,Ilchester Elementary,Elementary,<= 5.0,*,<= 5.0,*,<= 5.0,*,*,20161017
2016,13,Howard,108,Bonnie Branch Middle,Middle,10.5,72,5.7,39,<= 5.0,*,687.2,20161017
2016,13,Howard,109,Ducketts Lane,Elementary,21.8,171,14.5,114,7.3,57,784.8,20161017
2016,13,Howard,110,Thomas Viaduct,Middle,17.3,103,8.9,53,8.4,50,595.3,20161017
2016,13,Howard,202,Ellicott Mills Middle,Middle,7.4,60,<= 5.0,*,<= 5.0,*,808.1,20161017
2016,13,Howard,203,Howard High,High,6.7,118,<= 5.0,*,<= 5.0,*,1763.8,20161017
2016,13,Howard,204,St. Johns Lane Elementary,Elementary,14.2,105,8.7,64,5.6,41,738.1,20161017
2016,13,Howard,207,Mount Hebron High,High,7.4,111,<= 5.0,*,<= 5.0,*,1508.1,20161017
2016,13,Howard,208,Northfield Elementary,Elementary,9.7,69,6.1,43,<= 5.0,*,707.7,20161017
2016,13,Howard,209,Patapsco Middle,Middle,7.1,50,<= 5.0,*,<= 5.0,*,702.3,20161017
2016,13,Howard,210,Centennial Lane Elementary,Elementary,13,94,6.5,47,6.5,47,724.7,20161017
2016,13,Howard,211,Dunloggin Middle,Middle,11.2,68,5.4,33,5.8,35,608.6,20161017
2016,13,Howard,213,Worthington Elementary,Elementary,<= 5.0,*,<= 5.0,*,<= 5.0,*,*,20161017
2016,13,Howard,214,Centennial High,High,<= 5.0,*,<= 5.0,*,<= 5.0,*,*,20161017
2016,13,Howard,215,Waverly Elementary,Elementary,8.6,61,5.5,39,<= 5.0,*,709.9,20161017
2016,13,Howard,216,Burleigh Manor Middle School,Middle,7.6,59,<= 5.0,*,<= 5.0,*,777.8,20161017
2016,13,Howard,217,Hollifield Station Elementary,Elementary,20,144,10.5,76,9.4,68,721.2,20161017
2016,13,Howard,218,Bellows Spring Elementary,Elementary,14.5,98,7.7,52,6.8,46,677.8,20161017
2016,13,Howard,219,Veterans Elementary,Elementary,21,179,11.7,100,9.3,79,853.2,20161017
2016,13,Howard,302,West Friendship Elementary,Elementary,8.6,27,5.1,16,<= 5.0,*,315.5,20161017
2016,13,Howard,304,Mount View Middle,Middle,6.7,50,<= 5.0,*,<= 5.0,*,748.5,20161017
2016,13,Howard,305,Manor Woods Elementary,Elementary,12.4,89,9,65,<= 5.0,*,718.9,20161017
2016,13,Howard,306,Triadelphia Ridge Elementary,Elementary,9.9,53,6.7,36,<= 5.0,*,534,20161017
2016,13,Howard,307,Folly Quarter Middle,Middle,<= 5.0,*,<= 5.0,*,<= 5.0,*,*,20161017
2016,13,Howard,308,Marriotts Ridge High,High,<= 5.0,*,<= 5.0,*,<= 5.0,*,*,20161017
2016,13,Howard,404,Glenelg High,High,<= 5.0,*,<= 5.0,*,<= 5.0,*,*,20161017
2016,13,Howard,405,Glenwood Middle,Middle,5.4,30,<= 5.0,*,<= 5.0,*,555.8,20161017
2016,13,Howard,406,Bushy Park Elementary,Elementary,5.3,32,<= 5.0,*,<= 5.0,*,600.4,20161017
2016,13,Howard,407,Lisbon Elementary,Elementary,6,26,<= 5.0,*,<= 5.0,*,432.6,20161017
2016,13,Howard,505,Clarksville Elementary,Elementary,5.6,26,<= 5.0,*,<= 5.0,*,465.6,20161017
2016,13,Howard,509,Atholton High,High,<= 5.0,*,<= 5.0,*,<= 5.0,*,*,20161017
2016,13,Howard,510,Bryant Woods Elementary,Elementary,20.9,77,15.5,57,5.4,20,368,20161017
2016,13,Howard,512,Wilde Lake Middle,Middle,13.6,76,7.5,42,6.1,34,560.2,20161017
2016,13,Howard,514,Longfellow Elementary,Elementary,20,88,13.4,59,6.6,29,440,20161017
2016,13,Howard,515,Running Brook Elementary,Elementary,22.6,105,11.4,53,11.2,52,464.3,20161017
2016,13,Howard,516,Wilde Lake High,High,17.7,217,9.9,121,7.8,96,1227,20161017
2016,13,Howard,517,Swansfield Elementary,Elementary,18.8,115,11.1,68,7.7,47,610.7,20161017
2016,13,Howard,518,Harpers Choice Middle,Middle,15.4,84,8.4,46,7,38,545.9,20161017
2016,13,Howard,520,Clemens Crossing Elementary,Elementary,7.3,37,<= 5.0,*,<= 5.0,*,506.8,20161017
2016,13,Howard,521,Clarksville Middle,Middle,<= 5.0,*,<= 5.0,*,<= 5.0,*,*,20161017
2016,13,Howard,522,Cedar Lane Special Center,Elementary,29.2,10,14.6,5,14.6,5,34.3,20161017
2016,13,Howard,522,Cedar Lane Special Center,Middle,40.9,7,23.3,4,17.5,3,17.1,20161017
2016,13,Howard,522,Cedar Lane Special Center,High,25.8,12,15.1,7,10.8,5,46.5,20161017
2016,13,Howard,523,Pointers Run Elementary,Elementary,5.9,42,<= 5.0,*,<= 5.0,*,713.6,20161017
2016,13,Howard,524,River Hill High,High,6.2,76,<= 5.0,*,<= 5.0,*,1217,20161017
2016,13,Howard,525,Fulton Elementary,Elementary,7.6,58,<= 5.0,*,<= 5.0,*,760.8,20161017
2016,13,Howard,526,Lime Kiln Middle,Middle,<= 5.0,*,<= 5.0,*,<= 5.0,*,*,20161017
2016,13,Howard,527,Reservoir High,High,10.3,154,5.5,83,<= 5.0,*,1500.1,20161017
2016,13,Howard,528,Dayton Oaks,Elementary,5.9,36,<= 5.0,*,<= 5.0,*,606.1,20161017
2016,13,Howard,602,Guilford Elementary,Elementary,13,58,5.8,26,7.2,32,445.8,20161017
2016,13,Howard,603,Atholton Elementary,Elementary,9.8,39,7.3,29,<= 5.0,*,399.6,20161017
2016,13,Howard,604,Waterloo Elementary,Elementary,13.1,76,7.6,44,5.5,32,580.4,20161017
2016,13,Howard,605,Thunder Hill Elementary,Elementary,20.3,113,11.7,65,8.6,48,556.7,20161017
2016,13,Howard,606,Hammond Elementary,Elementary,11.7,74,5.4,34,6.3,40,632.4,20161017
2016,13,Howard,607,Hammond Middle School,Middle,8.1,47,<= 5.0,*,<= 5.0,*,578.1,20161017
2016,13,Howard,608,Stevens Forest Elementary,Elementary,21.7,92,11.6,49,10.2,43,423.5,20161017
2016,13,Howard,609,Talbott Springs Elementary,Elementary,20.9,92,12.7,56,8.2,36,440.2,20161017
2016,13,Howard,610,Oakland Mills Middle,Middle,12.3,56,7.2,33,<= 5.0,*,456.1,20161017
2016,13,Howard,611,Oakland Mills High,High,17.8,197,8.6,95,9.2,102,1108.2,20161017
2016,13,Howard,612,Phelps Luck Elementary,Elementary,25,145,14.8,86,10.2,59,579.3,20161017
2016,13,Howard,613,Jeffers Hill Elementary,Elementary,18,82,9.9,45,8.1,37,456.7,20161017
2016,13,Howard,616,Cradlerock Elementary,Elementary,18.7,82,11.6,51,7.1,31,439.4,20161017
2016,13,Howard,617,Lake Elkhorn Middle,Middle,15.9,77,7.6,37,8.3,40,484.8,20161017
2016,13,Howard,618,Laurel Woods Elementary,Elementary,27.7,156,15.2,86,12.4,70,564,20161017
2016,13,Howard,619,Hammond High,High,11.9,150,6.8,86,5.1,64,1258.6,20161017
2016,13,Howard,620,Bollman Bridge Elementary,Elementary,28.5,185,13.5,88,14.9,97,649.5,20161017
2016,13,Howard,621,Patuxent Valley Middle,Middle,14.4,90,6.7,42,7.7,48,624,20161017
2016,13,Howard,622,Forest Ridge Elementary,Elementary,12.8,95,6.8,50,6.1,45,740.1,20161017
2016,13,Howard,623,Long Reach High,High,17.4,258,8.9,132,8.5,126,1483,20161017
2016,13,Howard,624,Murray Hill Middle,Middle,11.7,71,7.4,45,<= 5.0,*,608.2,20161017
2016,13,Howard,625,Gorman Crossing Elementary,Elementary,11.4,74,7.7,50,<= 5.0,*,649.5,20161017
2016,13,Howard,A,All Howard Schools,Elementary,14.2,3475,8.3,2038,5.9,1437,24410.5,20161017
2016,13,Howard,A,All Howard Schools,Middle,9.8,1246,5.3,681,<= 5.0,*,12751.6,20161017
2016,13,Howard,A,All Howard Schools,High,9.7,1614,5.1,848,<= 5.0,*,16567.4,20161017
2016,14,Kent,102,Millington Elementary,Elementary,11.1,15,<= 5.0,*,6.7,9,134.6,20161017
2016,14,Kent,105,Galena Elementary School,Elementary,12.6,19,6.6,10,6,9,150.6,20161017
2016,14,Kent,301,Kent County High,High,12.9,73,6.3,36,6.5,37,567.4,20161017
2016,14,Kent,304,Worton Elementary,Elementary,15.6,38,8.2,20,7.4,18,243.5,20161017
2016,14,Kent,402,Kent County Middle School,Middle,10.8,48,6.3,28,<= 5.0,*,445.2,20161017
2016,14,Kent,403,H. H. Garnett Elementary,Elementary,22,48,12.8,28,9.2,20,218.3,20161017
