Academic Year,LEA Number,LEA Name,School Number,School Name,School Type,Attend Rate Pct,Days Attended Cnt,Days Member Cnt,Fewer 5 Pct,Fewer 5 Cnt,More 20 Pct,More 20 Cnt,More 90 Member Cnt,Create Date
2013,03,Baltimore County,0472,Franklin High,High,93.4,173117.0,185277,28.3,428,15.1,229,1512,20160519
2013,03,Baltimore County,0473,New Town High,High,>= 95.0,*,*,39.5,351,7.9,70,888,20160519
2013,03,Baltimore County,0501,Fifth District Elementary,Elementary,>= 95.0,*,*,35.6,85,<= 5.0,*,239,20160519
2013,03,Baltimore County,0601,Prettyboy Elementary,Elementary,>= 95.0,*,*,31.4,117,<= 5.0,*,373,20160519
2013,03,Baltimore County,0701,Seventh District Elementary,Elementary,>= 95.0,*,*,38.7,130,<= 5.0,*,336,20160519
2013,03,Baltimore County,0772,Hereford High,High,>= 95.0,*,*,27.3,357,5.8,76,1309,20160519
2013,03,Baltimore County,0801,Sparks Elementary,Elementary,>= 95.0,*,*,47.3,232,<= 5.0,*,490,20160519
2013,03,Baltimore County,0803,Lutherville Laboratory,Elementary,>= 95.0,*,*,46.7,210,<= 5.0,*,450,20160519
2013,03,Baltimore County,0805,Timonium Elementary,Elementary,>= 95.0,*,*,40.1,155,<= 5.0,*,387,20160519
2013,03,Baltimore County,0808,Pot Spring Elementary,Elementary,>= 95.0,*,*,31.5,163,6.4,33,517,20160519
2013,03,Baltimore County,0809,Riderwood Elementary,Elementary,>= 95.0,*,*,41.6,182,<= 5.0,*,437,20160519
2013,03,Baltimore County,0810,Padonia International Elementary,Elementary,>= 95.0,*,*,35.0,113,<= 5.0,*,323,20160519
2013,03,Baltimore County,0811,Pinewood Elementary,Elementary,>= 95.0,*,*,42.0,212,<= 5.0,*,505,20160519
2013,03,Baltimore County,0813,Warren Elementary,Elementary,>= 95.0,*,*,40.4,135,<= 5.0,*,334,20160519
2013,03,Baltimore County,0852,Ridgely Middle,Middle,>= 95.0,*,*,42.7,466,<= 5.0,*,1091,20160519
2013,03,Baltimore County,0853,Cockeysville Middle,Middle,>= 95.0,*,*,44.9,327,<= 5.0,*,728,20160519
2013,03,Baltimore County,0855,Hereford Middle,Middle,>= 95.0,*,*,38.2,356,<= 5.0,*,933,20160519
2013,03,Baltimore County,0872,Dulaney High,High,94.2,214172.0,227255,33.9,628,10.3,190,1850,20160519
2013,03,Baltimore County,0905,Stoneleigh Elementary,Elementary,>= 95.0,*,*,40.5,236,<= 5.0,*,582,20160519
2013,03,Baltimore County,0907,Rodgers Forge Elementary,Elementary,>= 95.0,*,*,41.3,154,<= 5.0,*,373,20160519
2013,03,Baltimore County,0908,Villa Cresta Elementary,Elementary,94.7,54187.0,57217,31.6,150,10.5,50,475,20160519
2013,03,Baltimore County,0909,Pleasant Plains Elementary,Elementary,>= 95.0,*,*,35.7,144,10.4,42,403,20160519
2013,03,Baltimore County,0910,Oakleigh Elementary,Elementary,>= 95.0,*,*,36.1,155,7.7,33,429,20160519
2013,03,Baltimore County,0911,Hampton Elementary,Elementary,>= 95.0,*,*,41.7,189,<= 5.0,*,453,20160519
2013,03,Baltimore County,0912,Halstead Academy,Elementary,>= 95.0,*,*,34.5,115,7.5,25,333,20160519
2013,03,Baltimore County,0915,Harford Hills Elementary,Elementary,>= 95.0,*,*,38.3,120,<= 5.0,*,313,20160519
2013,03,Baltimore County,0916,Cromwell Valley Elementary Technology,Elementary,>= 95.0,*,*,40.2,152,<= 5.0,*,378,20160519
2013,03,Baltimore County,0921,Pine Grove Elementary,Elementary,>= 95.0,*,*,42.7,165,<= 5.0,*,386,20160519
2013,03,Baltimore County,0922,Ridge Ruxton,Elementary,86.6,3376.0,3899,5.9,2,41.2,14,34,20160519
2013,03,Baltimore County,0922,Ridge Ruxton,Middle,90.5,2291.5,2531,14.3,3,33.3,7,21,20160519
2013,03,Baltimore County,0922,Ridge Ruxton,High,89.1,5367.0,6025,26.0,13,28.0,14,50,20160519
2013,03,Baltimore County,0923,White Oak School,Elementary,93.6,8616.0,9207,25.3,20,12.7,10,79,20160519
2013,03,Baltimore County,0925,West Towson Elementary,Elementary,>= 95.0,*,*,32.7,147,<= 5.0,*,449,20160519
2013,03,Baltimore County,0953,Dumbarton Middle,Middle,>= 95.0,*,*,37.6,356,6.4,61,947,20160519
2013,03,Baltimore County,0954,Loch Raven Technical Academy,Middle,>= 95.0,*,*,37.3,279,9.8,73,748,20160519
2013,03,Baltimore County,0957,Pine Grove Middle,Middle,>= 95.0,*,*,38.7,353,10.6,97,911,20160519
2013,03,Baltimore County,0971,Towson High Law & Public Policy,High,94.2,163335.5,173406,27.2,384,12.2,173,1414,20160519
2013,03,Baltimore County,0972,Parkville High & Center for Math/Science,High,92.5,169630.0,183479,28.4,429,20.1,303,1510,20160519
2013,03,Baltimore County,0973,Loch Raven High,High,93.9,106425.0,113284,32.5,300,12.4,114,923,20160519
2013,03,Baltimore County,0975,George W. Carver Center for Arts & Technology,High,>= 95.0,*,*,30.6,245,6.6,53,801,20160519
2013,03,Baltimore County,1001,Carroll Manor Elementary,Elementary,>= 95.0,*,*,43.0,125,<= 5.0,*,291,20160519
2013,03,Baltimore County,1002,Jacksonville Elementary,Elementary,>= 95.0,*,*,44.4,236,<= 5.0,*,532,20160519
2013,03,Baltimore County,1104,Kingsville Elementary,Elementary,>= 95.0,*,*,49.2,148,<= 5.0,*,301,20160519
2013,03,Baltimore County,1105,Perry Hall Elementary,Elementary,>= 95.0,*,*,37.1,186,<= 5.0,*,502,20160519
2013,03,Baltimore County,1106,Carney Elementary,Elementary,>= 95.0,*,*,34.7,157,5.8,26,452,20160519
2013,03,Baltimore County,1107,Chapel Hill Elementary,Elementary,>= 95.0,*,*,39.4,228,<= 5.0,*,579,20160519
2013,03,Baltimore County,1109,Joppa View Elementary,Elementary,>= 95.0,*,*,43.7,246,<= 5.0,*,563,20160519
2013,03,Baltimore County,1110,Seven Oaks Elementary,Elementary,>= 95.0,*,*,35.5,102,<= 5.0,*,287,20160519
2013,03,Baltimore County,1111,Gunpowder Elementary,Elementary,>= 95.0,*,*,47.3,193,<= 5.0,*,408,20160519
2013,03,Baltimore County,1151,Perry Hall Middle,Middle,>= 95.0,*,*,44.8,694,6.1,95,1549,20160519
2013,03,Baltimore County,1171,Perry Hall High,High,94.4,252615.5,267698,31.3,680,12.9,281,2173,20160519
2013,03,Baltimore County,1202,Dundalk Elementary,Elementary,94.4,55768.0,59090,32.6,159,13.3,65,487,20160519
2013,03,Baltimore County,1205,Berkshire Elementary,Elementary,>= 95.0,*,*,37.0,119,5.6,18,322,20160519
2013,03,Baltimore County,1206,Bear Creek Elementary,Elementary,>= 95.0,*,*,32.2,119,5.4,20,370,20160519
2013,03,Baltimore County,1207,Norwood Elementary,Elementary,94.8,53589.0,56541,30.9,145,8.7,41,469,20160519
2013,03,Baltimore County,1210,Grange Elementary,Elementary,>= 95.0,*,*,28.9,92,8.5,27,318,20160519
2013,03,Baltimore County,1212,Charlesmont Elementary,Elementary,>= 95.0,*,*,32.7,88,<= 5.0,*,269,20160519
2013,03,Baltimore County,1215,Battle Monument School,Elementary,90.9,1914.5,2106,11.1,2,44.4,8,18,20160519
2013,03,Baltimore County,1215,Battle Monument School,Middle,85.3,1494.0,1752,21.4,3,42.9,6,14,20160519
2013,03,Baltimore County,1215,Battle Monument School,High,83.1,2802.0,3372,17.9,5,46.4,13,28,20160519
2013,03,Baltimore County,1216,Sandy Plains Elementary,Elementary,>= 95.0,*,*,27.5,126,7.2,33,458,20160519
2013,03,Baltimore County,1217,Logan Elementary,Elementary,94.3,47168.0,50037,20.5,85,10.8,45,415,20160519
2013,03,Baltimore County,1218,Eastwood Elementary,Elementary,>= 95.0,*,*,33.8,47,8.6,12,139,20160519
2013,03,Baltimore County,1251,Dundalk Middle,Middle,93.8,52217.0,55641,22.9,105,17.4,80,459,20160519
2013,03,Baltimore County,1253,Holabird Middle,Middle,93.3,72896.5,78114,25.4,162,17.1,109,638,20160519
2013,03,Baltimore County,1255,General John Stricker Middle,Middle,93.7,87994.5,93933,20.1,154,18.2,139,765,20160519
2013,03,Baltimore County,1272,Patapsco High & Center for Arts,High,92.8,163841.5,176581,25.7,369,16.4,235,1434,20160519
2013,03,Baltimore County,1273,Dundalk High,High,89.0,133722.5,150271,16.9,209,30.4,376,1235,20160519
2013,03,Baltimore County,1302,Arbutus Elementary,Elementary,>= 95.0,*,*,31.8,109,7.3,25,343,20160519
2013,03,Baltimore County,1307,Baltimore Highlands Elementary,Elementary,>= 95.0,*,*,32.5,123,7.4,28,378,20160519
2013,03,Baltimore County,1308,Riverview Elementary,Elementary,93.4,37975.5,40677,20.5,68,22.0,73,332,20160519
2013,03,Baltimore County,1310,Relay Elementary,Elementary,>= 95.0,*,*,27.8,122,<= 5.0,*,439,20160519
2013,03,Baltimore County,1311,Lansdowne Elementary,Elementary,93.5,34575.5,36996,20.6,63,15.7,48,306,20160519
2013,03,Baltimore County,1313,Halethorpe Elementary,Elementary,>= 95.0,*,*,33.6,123,<= 5.0,*,366,20160519
2013,03,Baltimore County,1351,Lansdowne Middle,Middle,93.7,77270.0,82475,23.7,161,17.8,121,680,20160519
2013,03,Baltimore County,1356,Arbutus Middle,Middle,>= 95.0,*,*,33.5,253,8.6,65,756,20160519
2013,03,Baltimore County,1371,Lansdowne High & Academy of Finance,High,90.2,132995.5,147405,18.5,224,27.0,327,1210,20160519
2013,03,Baltimore County,1403,McCormick Elementary,Elementary,>= 95.0,*,*,43.4,131,7.0,21,302,20160519
2013,03,Baltimore County,1404,Fullerton Elementary,Elementary,>= 95.0,*,*,46.6,207,5.2,23,444,20160519
2013,03,Baltimore County,1405,Elmwood Elementary,Elementary,>= 95.0,*,*,38.1,163,<= 5.0,*,428,20160519
2013,03,Baltimore County,1406,Red House Run Elementary,Elementary,>= 95.0,*,*,37.1,169,<= 5.0,*,455,20160519
2013,03,Baltimore County,1409,Shady Spring Elementary,Elementary,>= 95.0,*,*,43.9,208,7.0,33,474,20160519
2013,03,Baltimore County,1451,Golden Ring Middle,Middle,94.8,69921.0,73778,29.6,181,12.3,75,611,20160519
2013,03,Baltimore County,1452,Parkville Middle & Center of Technology,Middle,>= 95.0,*,*,42.6,435,7.2,73,1020,20160519
2013,03,Baltimore County,1473,Overlea High & Academy of Finance,High,91.8,101491.5,110549,22.8,203,20.1,179,892,20160519
2013,03,Baltimore County,1502,Edgemere Elementary,Elementary,>= 95.0,*,*,24.6,90,6.6,24,366,20160519
2013,03,Baltimore County,1503,Colgate Elementary,Elementary,94.6,30860.0,32610,33.3,89,11.2,30,267,20160519
2013,03,Baltimore County,1505,Victory Villa Elementary,Elementary,>= 95.0,*,*,33.8,99,5.8,17,293,20160519
2013,03,Baltimore County,1506,Martin Boulevard Elementary,Elementary,>= 95.0,*,*,32.7,70,5.1,11,214,20160519
2013,03,Baltimore County,1507,Chase Elementary,Elementary,>= 95.0,*,*,29.7,73,5.3,13,246,20160519
2013,03,Baltimore County,1508,Essex Elementary,Elementary,94.6,44215.0,46754,24.5,95,10.3,40,387,20160519
2013,03,Baltimore County,1511,Chesapeake Terrace Elementary,Elementary,>= 95.0,*,*,26.5,56,6.6,14,211,20160519
2013,03,Baltimore County,1512,Mars Estates Elementary,Elementary,>= 95.0,*,*,32.9,98,7.4,22,298,20160519
2013,03,Baltimore County,1513,Sussex Elementary,Elementary,94.0,32564.0,34629,22.8,66,11.8,34,289,20160519
2013,03,Baltimore County,1514,Middlesex Elementary,Elementary,94.6,42099.5,44480,32.5,119,9.0,33,366,20160519
2013,03,Baltimore County,1515,Hawthorne Elementary,Elementary,94.7,36189.5,38211,25.3,79,9.3,29,312,20160519
2013,03,Baltimore County,1517,Battle Grove Elementary,Elementary,94.4,26773.5,28374,19.7,46,14.1,33,234,20160519
2013,03,Baltimore County,1518,Glenmar Elementary,Elementary,94.8,33585.5,35413,36.5,105,9.7,28,288,20160519
2013,03,Baltimore County,1519,Orems Elementary,Elementary,94.9,26797.5,28250,34.3,80,9.0,21,233,20160519
2013,03,Baltimore County,1520,Middleborough Elementary,Elementary,>= 95.0,*,*,34.5,92,6.0,16,267,20160519
2013,03,Baltimore County,1525,Deep Creek Elementary,Elementary,>= 95.0,*,*,37.4,136,8.5,31,364,20160519
2013,03,Baltimore County,1527,Sandalwood Elementary,Elementary,>= 95.0,*,*,43.2,165,8.1,31,382,20160519
2013,03,Baltimore County,1531,Seneca Elementary,Elementary,>= 95.0,*,*,32.1,99,<= 5.0,*,308,20160519
2013,03,Baltimore County,1533,Vincent Farm Elementary,Elementary,>= 95.0,*,*,35.8,189,5.1,27,528,20160519
2013,03,Baltimore County,1534,Oliver Beach Elementary,Elementary,>= 95.0,*,*,32.5,67,<= 5.0,*,206,20160519
2013,03,Baltimore County,1554,Stemmers Run Middle,Middle,93.8,78313.5,83462,22.4,151,19.1,129,674,20160519
2013,03,Baltimore County,1556,Middle River Middle,Middle,93.8,96068.5,102469,28.8,242,14.4,121,841,20160519
2013,03,Baltimore County,1557,Deep Creek Middle,Middle,94.7,90522.5,95575,31.2,247,10.5,83,791,20160519
2013,03,Baltimore County,1559,Sparrows Point Middle,Middle,>= 95.0,*,*,26.0,134,10.3,53,515,20160519
2013,03,Baltimore County,1572,Kenwood High IB and Sports Science,High,90.0,187299.5,208017,21.3,360,28.5,482,1694,20160519
2013,03,Baltimore County,1573,Sparrows Point High,High,94.0,87427.0,93005,29.4,224,12.3,94,762,20160519
2013,03,Baltimore County,1574,Chesapeake High,High,91.2,117474.0,128855,20.1,209,22.1,230,1039,20160519
2013,03,Baltimore County,1575,Eastern Technical High School,High,>= 95.0,*,*,54.3,645,<= 5.0,*,1188,20160519
2013,03,Baltimore County,A,All Baltimore County Schools,Elementary,>= 95.0,*,*,36.5,14965,6.2,2543,41026,20160519
2013,03,Baltimore County,A,All Baltimore County Schools,Middle,>= 95.0,*,*,34.4,7838,10.6,2410,22801,20160519
2013,03,Baltimore County,A,All Baltimore County Schools,High,93.0,3509838.0,3775226,28.8,8886,17.6,5452,30904,20160519
2013,04,Calvert,0101,Appeal Elementary,Elementary,>= 95.0,*,*,32.3,126,<= 5.0,*,390,20160519
2013,04,Calvert,0110,Mutual Elementary,Elementary,>= 95.0,*,*,43.1,171,<= 5.0,*,397,20160519
2013,04,Calvert,0111,Southern Middle,Middle,>= 95.0,*,*,31.4,165,<= 5.0,*,526,20160519
2013,04,Calvert,0112,Patuxent Elementary,Elementary,>= 95.0,*,*,27.9,73,<= 5.0,*,262,20160519
2013,04,Calvert,0113,Patuxent High,High,93.8,133268.0,142101,29.9,344,8.9,103,1152,20160519
2013,04,Calvert,0114,St Leonard Elementary,Elementary,>= 95.0,*,*,34.6,150,<= 5.0,*,433,20160519
2013,04,Calvert,0115,Dowell Elementary,Elementary,>= 95.0,*,*,30.6,166,<= 5.0,*,542,20160519
2013,04,Calvert,0116,Mill Creek Middle,Middle,94.7,63408.0,66934,25.7,137,5.1,27,533,20160519
2013,04,Calvert,0201,Calvert Middle,Middle,>= 95.0,*,*,35.0,200,<= 5.0,*,571,20160519
2013,04,Calvert,0206,Calvert Country School,Elementary,82.6,1222.0,1479,<= 5.0,*,46.7,7,15,20160519
2013,04,Calvert,0206,Calvert Country School,Middle,91.1,1154.0,1267,21.4,3,28.6,4,14,20160519
2013,04,Calvert,0206,Calvert Country School,High,89.9,1475.0,1640,11.1,2,44.4,8,18,20160519
2013,04,Calvert,0207,Calvert Elementary,Elementary,>= 95.0,*,*,36.4,149,<= 5.0,*,409,20160519
2013,04,Calvert,0208,Barstow Elementary,Elementary,>= 95.0,*,*,37.0,150,<= 5.0,*,405,20160519
2013,04,Calvert,0209,Huntingtown Elementary,Elementary,>= 95.0,*,*,36.6,157,<= 5.0,*,429,20160519
2013,04,Calvert,0213,Calvert High,High,94.1,134647.5,143069,30.3,354,7.2,84,1167,20160519
2013,04,Calvert,0215,Plum Point Elementary,Elementary,>= 95.0,*,*,33.5,134,<= 5.0,*,400,20160519
2013,04,Calvert,0216,Plum Point Middle,Middle,>= 95.0,*,*,32.7,223,<= 5.0,*,681,20160519
2013,04,Calvert,0217,Huntingtown High School,High,94.6,184009.0,194516,28.9,456,5.3,84,1578,20160519
2013,04,Calvert,0302,Beach Elementary,Elementary,>= 95.0,*,*,37.5,200,<= 5.0,*,533,20160519
2013,04,Calvert,0312,Mount Harmony Elementary,Elementary,>= 95.0,*,*,43.6,200,<= 5.0,*,459,20160519
2013,04,Calvert,0314,Northern High,High,94.5,173811.0,183900,27.3,404,5.1,75,1480,20160519
2013,04,Calvert,0315,Northern Middle,Middle,>= 95.0,*,*,33.8,250,<= 5.0,*,739,20160519
2013,04,Calvert,0316,Sunderland Elementary,Elementary,>= 95.0,*,*,45.4,231,<= 5.0,*,509,20160519
2013,04,Calvert,0317,Windy Hill Elementary,Elementary,>= 95.0,*,*,37.2,193,<= 5.0,*,519,20160519
2013,04,Calvert,0318,Windy Hill Middle,Middle,>= 95.0,*,*,30.3,213,<= 5.0,*,704,20160519
2013,04,Calvert,0500,Calvert County Alternative School,Middle,*,*,*,*,*,*,*,*,20160519
2013,04,Calvert,0500,Calvert County Alternative School,High,*,*,*,*,*,*,*,*,20160519
2013,04,Calvert,A,All Calvert Schools,Elementary,>= 95.0,*,*,36.6,2090,<= 5.0,*,5712,20160519
2013,04,Calvert,A,All Calvert Schools,Middle,>= 95.0,*,*,31.6,1190,<= 5.0,*,3769,20160519
2013,04,Calvert,A,All Calvert Schools,High,94.3,627310.5,665385,28.9,1559,6.7,363,5398,20160519
2013,05,Caroline,0201,Greensboro Elementary School,Elementary,>= 95.0,*,*,32.4,168,6.2,32,519,20160519
2013,05,Caroline,0301,Denton Elementary School,Elementary,94.5,54125.5,57295,24.2,114,7.0,33,471,20160519
2013,05,Caroline,0302,Lockerman Middle School,Middle,>= 95.0,*,*,35.4,276,8.7,68,779,20160519
2013,05,Caroline,0401,Preston Elementary School,Elementary,>= 95.0,*,*,30.9,99,5.9,19,320,20160519
2013,05,Caroline,0501,Federalsburg Elementary School,Elementary,>= 95.0,*,*,31.8,113,6.5,23,355,20160519
2013,05,Caroline,0701,Ridgely Elementary School,Elementary,>= 95.0,*,*,32.1,125,5.1,20,390,20160519
2013,05,Caroline,0703,North Caroline High School,High,92.5,114711.5,124025,18.1,182,18.7,188,1005,20160519
2013,05,Caroline,0801,Colonel Richardson High School,High,92.0,54779.0,59552,22.3,107,19.2,92,480,20160519
2013,05,Caroline,0802,Colonel Richardson Middle School,Middle,94.4,46694.5,49453,29.1,118,11.4,46,405,20160519
2013,05,Caroline,A,All Caroline Schools,Elementary,>= 95.0,*,*,30.0,617,6.4,132,2059,20160519
2013,05,Caroline,A,All Caroline Schools,Middle,94.8,136649.0,144118,33.3,394,9.6,114,1184,20160519
2013,05,Caroline,A,All Caroline Schools,High,92.3,169490.5,183577,19.5,289,18.9,280,1485,20160519
2013,06,Carroll,0103,Taneytown Elementary,Elementary,94.4,40602.5,43009,24.5,87,12.4,44,355,20160519
2013,06,Carroll,0105,Northwest Middle,Middle,>= 95.0,*,*,34.6,173,8.2,41,500,20160519
2013,06,Carroll,0202,Francis Scott Key High,High,94.9,116501.0,122716,38.2,385,9.4,95,1009,20160519
2013,06,Carroll,0204,Runnymede Elementary,Elementary,>= 95.0,*,*,32.0,139,<= 5.0,*,435,20160519
2013,06,Carroll,0302,Charles Carroll Elementary,Elementary,>= 95.0,*,*,31.8,76,5.4,13,239,20160519
2013,06,Carroll,0404,Sandymount Elementary,Elementary,>= 95.0,*,*,34.4,130,<= 5.0,*,378,20160519
2013,06,Carroll,0406,Mechanicsville Elementary,Elementary,>= 95.0,*,*,42.0,205,<= 5.0,*,488,20160519
2013,06,Carroll,0501,Eldersburg Elementary,Elementary,>= 95.0,*,*,40.3,163,<= 5.0,*,404,20160519
2013,06,Carroll,0503,Linton Springs Elementary,Elementary,>= 95.0,*,*,36.9,205,<= 5.0,*,556,20160519
2013,06,Carroll,0504,Sykesville Middle,Middle,>= 95.0,*,*,41.9,324,5.8,45,774,20160519
2013,06,Carroll,0505,Freedom District Elementary,Elementary,>= 95.0,*,*,46.5,210,<= 5.0,*,452,20160519
2013,06,Carroll,0506,Carrolltowne Elementary,Elementary,>= 95.0,*,*,41.5,189,<= 5.0,*,455,20160519
2013,06,Carroll,0507,Liberty High,High,>= 95.0,*,*,38.2,432,7.4,84,1131,20160519
2013,06,Carroll,0508,Oklahoma Road Middle,Middle,>= 95.0,*,*,43.1,345,<= 5.0,*,800,20160519
2013,06,Carroll,0509,Piney Ridge Elementary,Elementary,>= 95.0,*,*,43.8,218,<= 5.0,*,498,20160519
2013,06,Carroll,0510,Century High,High,>= 95.0,*,*,40.3,474,7.1,83,1176,20160519
2013,06,Carroll,0601,Manchester Elementary,Elementary,>= 95.0,*,*,33.4,163,6.1,30,488,20160519
2013,06,Carroll,0602,Manchester Valley High,High,94.7,87992.0,92928,40.1,307,11.0,84,766,20160519
2013,06,Carroll,0603,Ebb Valley Elementary,Elementary,>= 95.0,*,*,33.7,139,5.6,23,413,20160519
2013,06,Carroll,0701,Westminster East Middle,Middle,94.7,82783.0,87405,35.4,254,9.3,67,717,20160519
2013,06,Carroll,0703,Westminster West Middle,Middle,>= 95.0,*,*,42.1,409,<= 5.0,*,972,20160519
2013,06,Carroll,0704,Winters Mill High,High,94.6,133341.5,140949,38.2,443,10.9,127,1160,20160519
2013,06,Carroll,0705,William Winchester Elementary,Elementary,>= 95.0,*,*,43.5,215,<= 5.0,*,494,20160519
2013,06,Carroll,0707,Westminster High,High,>= 95.0,*,*,37.6,588,8.6,134,1565,20160519
2013,06,Carroll,0710,Westminster Elementary,Elementary,>= 95.0,*,*,40.0,175,6.4,28,437,20160519
2013,06,Carroll,0711,Robert Moton Elementary,Elementary,>= 95.0,*,*,30.4,96,<= 5.0,*,316,20160519
2013,06,Carroll,0712,Carroll Springs School,Elementary,86.7,1126.0,1299,10.0,1,50.0,5,10,20160519
2013,06,Carroll,0712,Carroll Springs School,Middle,*,*,*,*,*,*,*,*,20160519
2013,06,Carroll,0712,Carroll Springs School,High,91.5,2156.5,2357,36.8,7,21.1,4,19,20160519
2013,06,Carroll,0714,Friendship Valley Elementary,Elementary,>= 95.0,*,*,41.6,172,<= 5.0,*,413,20160519
2013,06,Carroll,0715,Cranberry Station Elementary,Elementary,>= 95.0,*,*,38.6,144,5.6,21,373,20160519
2013,06,Carroll,0716,Gateway School,High,80.6,6265.0,7777,5.2,3,58.6,34,58,20160519
2013,06,Carroll,0717,Post Secondary Program,High,92.7,4159.5,4488,36.8,14,13.2,5,38,20160519
2013,06,Carroll,0718,PRIDE School,Elementary,92.7,1457.5,1573,27.3,3,9.1,1,11,20160519
2013,06,Carroll,0726,Crossroads Middle School,Middle,92.5,1139.0,1232,60.0,6,<= 5.0,*,10,20160519
2013,06,Carroll,0801,North Carroll Middle,Middle,>= 95.0,*,*,35.8,216,6.5,39,603,20160519
2013,06,Carroll,0804,Hampstead Elementary,Elementary,>= 95.0,*,*,35.0,108,<= 5.0,*,309,20160519
2013,06,Carroll,0805,North Carroll High,High,94.9,89475.0,94235,37.7,293,11.1,86,777,20160519
2013,06,Carroll,0806,Spring Garden Elementary,Elementary,>= 95.0,*,*,36.3,153,5.9,25,421,20160519
2013,06,Carroll,0807,Shiloh Middle,Middle,>= 95.0,*,*,39.0,256,6.1,40,656,20160519
2013,06,Carroll,0903,Flexible Student Support,High,93.1,5320.5,5717,28.9,11,5.3,2,38,20160519
2013,06,Carroll,0906,Winfield Elementary,Elementary,>= 95.0,*,*,31.9,157,<= 5.0,*,492,20160519
2013,06,Carroll,1101,New Windsor Middle,Elementary,*,*,*,*,*,*,*,*,20160519
2013,06,Carroll,1101,New Windsor Middle,Middle,>= 95.0,*,*,39.3,144,5.5,20,366,20160519
2013,06,Carroll,1201,Elmer A. Wolfe Elementary,Elementary,>= 95.0,*,*,37.9,127,<= 5.0,*,335,20160519
2013,06,Carroll,1304,Parr's Ridge Elementary,Elementary,>= 95.0,*,*,29.3,95,5.6,18,324,20160519
2013,06,Carroll,1305,Mount Airy Elementary,Elementary,>= 95.0,*,*,37.5,196,5.7,30,522,20160519
2013,06,Carroll,1306,Mount Airy Middle,Middle,>= 95.0,*,*,37.0,234,6.2,39,633,20160519
2013,06,Carroll,1401,South Carroll High,High,94.3,123658.5,131151,34.5,373,11.9,129,1082,20160519
2013,06,Carroll,A,All Carroll Schools,Elementary,>= 95.0,*,*,36.9,3557,<= 5.0,*,9629,20160519
2013,06,Carroll,A,All Carroll Schools,Middle,>= 95.0,*,*,39.0,2353,6.2,374,6036,20160519
2013,06,Carroll,A,All Carroll Schools,High,94.8,1016242.0,1072494,37.6,3325,10.2,899,8848,20160519
2013,07,Cecil,0104,Cecilton Elementary,Elementary,>= 95.0,*,*,41.0,96,<= 5.0,*,234,20160519
2013,07,Cecil,0204,Bohemia Manor High,High,92.2,72238.5,78323,20.3,129,21.9,139,634,20160519
2013,07,Cecil,0205,Chesapeake City Elementary,Elementary,>= 95.0,*,*,33.1,82,6.0,15,248,20160519
2013,07,Cecil,0206,Bohemia Manor Middle,Middle,94.3,54831.0,58144,27.3,129,11.6,55,473,20160519
2013,07,Cecil,0302,Elkton High,High,90.2,121184.0,134302,19.1,205,28.7,308,1073,20160519
2013,07,Cecil,0303,Elkton Middle,Middle,93.5,65299.5,69820,30.6,174,15.5,88,568,20160519
2013,07,Cecil,0310,Gilpin Manor Elementary,Elementary,93.2,32346.5,34693,22.9,65,16.5,47,284,20160519
2013,07,Cecil,0311,Holly Hall Elementary,Elementary,94.7,52530.0,55496,32.0,145,8.4,38,453,20160519
2013,07,Cecil,0313,Cherry Hill Middle,Middle,94.4,51297.0,54357,30.1,133,12.2,54,442,20160519
2013,07,Cecil,0315,Leeds Elementary,Elementary,>= 95.0,*,*,33.1,95,8.4,24,287,20160519
2013,07,Cecil,0316,Thomson Estates Elementary,Elementary,94.9,42564.5,44872,31.4,114,7.2,26,363,20160519
2013,07,Cecil,0317,Kenmore Elementary,Elementary,>= 95.0,*,*,40.6,108,<= 5.0,*,266,20160519
2013,07,Cecil,0401,Cecil Manor Elementary,Elementary,94.5,45118.5,47723,31.3,120,8.9,34,383,20160519
2013,07,Cecil,0504,North East Middle,Middle,93.1,83102.5,89279,26.9,194,19.0,137,721,20160519
2013,07,Cecil,0506,North East Elementary,Elementary,94.8,43510.0,45892,31.1,117,9.6,36,376,20160519
2013,07,Cecil,0510,Bay View Elementary,Elementary,94.0,52285.5,55640,30.2,135,12.8,57,447,20160519
2013,07,Cecil,0513,Charlestown Elementary,Elementary,94.7,17864.0,18857,27.5,42,7.2,11,153,20160519
2013,07,Cecil,0514,North East High,High,90.9,116114.0,127736,16.4,170,27.5,285,1036,20160519
2013,07,Cecil,0515,Elk Neck Elementary,Elementary,>= 95.0,*,*,39.6,139,<= 5.0,*,351,20160519
2013,07,Cecil,0606,Rising Sun Middle School,Middle,94.3,82703.5,87726,30.6,217,11.5,82,710,20160519
2013,07,Cecil,0607,Rising Sun Elementary,Elementary,94.8,54016.0,57008,26.2,120,9.8,45,458,20160519
2013,07,Cecil,0701,Perryville Middle,Middle,94.0,65521.5,69695,29.4,167,13.4,76,568,20160519
2013,07,Cecil,0703,Perryville Elementary,Elementary,94.6,33755.0,35687,28.3,81,9.8,28,286,20160519
2013,07,Cecil,0704,Bainbridge Elementary,Elementary,94.3,33832.0,35882,30.7,89,10.3,30,290,20160519
2013,07,Cecil,0705,Perryville High,High,91.6,87467.0,95438,20.1,154,23.5,180,767,20160519
2013,07,Cecil,0801,Conowingo Elementary,Elementary,>= 95.0,*,*,26.4,107,7.4,30,405,20160519
