Academic Year,LEA Number,LEA Name,School Number,School Name,School Type,Attend Rate Pct,Days Attended Cnt,Days Member Cnt,Fewer 5 Pct,Fewer 5 Cnt,More 20 Pct,More 20 Cnt,More 90 Member Cnt,Create Date
2011,08,Charles,0105,Walter J. Mitchell Elementary,Elementary,>= 95.0,*,*,33.0,161,<= 5.0,*,488,20120820
2011,08,Charles,0106,La Plata High School,High,93.6,153978.0,164463,23.4,326,14.5,202,1391,20120820
2011,08,Charles,0108,Maurice J. Mcdonough High School,High,93.7,135914.0,145070,26.4,320,14.6,177,1211,20120820
2011,08,Charles,0109,Mary Matula Elementary School,Elementary,>= 95.0,*,*,39.7,149,<= 5.0,*,375,20120820
2011,08,Charles,0302,Mt Hope/Nanjemoy Elementary School,Elementary,>= 95.0,*,*,29.3,72,7.3,18,246,20120820
2011,08,Charles,0501,Dr. Thomas L. Higdon Elementary,Elementary,>= 95.0,*,*,31.7,102,<= 5.0,*,322,20120820
2011,08,Charles,0503,Piccowaxen Middle School,Middle,>= 95.0,*,*,32.6,156,<= 5.0,*,479,20120820
2011,08,Charles,0604,Dr. Samuel A. Mudd Elementary School,Elementary,>= 95.0,*,*,32.8,88,7.1,19,268,20120820
2011,08,Charles,0605,Thomas Stone High School,High,93.6,162361.0,173403,27.0,397,16.8,247,1470,20120820
2011,08,Charles,0606,J. P. Ryon Elementary School,Elementary,>= 95.0,*,*,37.9,143,5.8,22,377,20120820
2011,08,Charles,0608,John Hanson Middle School,Middle,>= 95.0,*,*,28.8,230,9.0,72,798,20120820
2011,08,Charles,0609,Dr. James Craik Elementary School,Elementary,>= 95.0,*,*,37.0,147,<= 5.0,*,397,20120820
2011,08,Charles,0611,Dr. Gustavus Brown Elementary,Elementary,>= 95.0,*,*,32.5,99,9.5,29,305,20120820
2011,08,Charles,0612,Arthur Middleton Elementary School,Elementary,>= 95.0,*,*,39.6,143,<= 5.0,*,361,20120820
2011,08,Charles,0613,Benjamin Stoddert Middle School,Middle,>= 95.0,*,*,27.9,207,10.5,78,741,20120820
2011,08,Charles,0616,Eva Turner Elementary School,Elementary,>= 95.0,*,*,33.2,89,6.3,17,268,20120820
2011,08,Charles,0617,Daniel Of St. Thomas Jenifer Elementary School,Elementary,>= 95.0,*,*,42.8,207,<= 5.0,*,484,20120820
2011,08,Charles,0618,William B. Wade Elementary School,Elementary,>= 95.0,*,*,37.4,226,<= 5.0,*,604,20120820
2011,08,Charles,0619,Westlake High School,High,93.6,164365.5,175625,25.7,380,14.9,220,1477,20120820
2011,08,Charles,0620,C. Paul Barnhart Elementary School,Elementary,>= 95.0,*,*,34.7,164,7.0,33,473,20120820
2011,08,Charles,0621,Mattawoman Middle School,Middle,>= 95.0,*,*,38.8,382,<= 5.0,*,984,20120820
2011,08,Charles,0622,Berry Elementary School,Elementary,>= 95.0,*,*,42.6,271,<= 5.0,*,636,20120820
2011,08,Charles,0623,North Point High School,High,>= 95.0,*,*,35.9,794,8.0,176,2210,20120820
2011,08,Charles,0624,William A. Diggs Elementary,Elementary,>= 95.0,*,*,41.5,371,<= 5.0,*,895,20120820
2011,08,Charles,0625,Theodore G. Davis Middle School,Middle,>= 95.0,*,*,40.5,467,<= 5.0,*,1152,20120820
2011,08,Charles,0626,Mary B. Neal Elementary School,Elementary,>= 95.0,*,*,43.9,280,<= 5.0,*,638,20120820
2011,08,Charles,0701,Matthew Henson Middle School,Middle,>= 95.0,*,*,38.8,224,<= 5.0,*,578,20120820
2011,08,Charles,0703,J. C. Parks Elementary School,Elementary,>= 95.0,*,*,33.7,163,7.0,34,483,20120820
2011,08,Charles,0705,General Smallwood Middle School,Middle,94.6,56894.0,60121,32.9,167,9.5,48,507,20120820
2011,08,Charles,0708,Robert D. Stethem Educational Center,Middle,88.0,2977.5,3382,9.5,2,52.4,11,21,20120820
2011,08,Charles,0708,Robert D. Stethem Educational Center,High,83.6,8247.5,9866,11.3,9,45.0,36,80,20120820
2011,08,Charles,0710,Indian Head Elementary School,Elementary,>= 95.0,*,*,35.0,106,5.3,16,303,20120820
2011,08,Charles,0801,T. C. Martin Elementary School,Elementary,>= 95.0,*,*,34.4,144,<= 5.0,*,418,20120820
2011,08,Charles,0902,Malcolm Elementary School,Elementary,>= 95.0,*,*,30.7,119,<= 5.0,*,387,20120820
2011,08,Charles,1001,Gale-Bailey Elementary School,Elementary,>= 95.0,*,*,33.0,105,6.6,21,318,20120820
2011,08,Charles,1002,Henry E. Lackey High School,High,92.8,140186.0,151092,21.1,270,19.7,252,1279,20120820
2011,08,Charles,A,All Charles Schools,Elementary,>= 95.0,*,*,36.8,3328,<= 5.0,*,9053,20120820
2011,08,Charles,A,All Charles Schools,Middle,>= 95.0,*,*,34.3,2100,7.7,470,6130,20120820
2011,08,Charles,A,All Charles Schools,High,93.8,1014220.5,1081007,27.1,2482,15.4,1411,9155,20120820
2011,09,Dorchester,0205,Warwick Elementary School,Elementary,>= 95.0,*,*,37.5,93,6.0,15,248,20120820
2011,09,Dorchester,0207,North Dorchester High School,High,91.9,59165.5,64385,23.2,123,19.6,104,530,20120820
2011,09,Dorchester,0208,North Dorchester Middle School,Middle,94.5,47437.0,50207,32.9,136,11.9,49,413,20120820
2011,09,Dorchester,0302,Vienna Elementary School,Elementary,>= 95.0,*,*,27.9,39,5.7,8,140,20120820
2011,09,Dorchester,0508,South Dorchester School,Elementary,>= 95.0,*,*,37.6,32,5.9,5,85,20120820
2011,09,Dorchester,0508,South Dorchester School,Middle,>= 95.0,*,*,38.1,24,<= 5.0,*,63,20120820
2011,09,Dorchester,0707,Mace's Lane Middle School,Middle,93.4,56850.5,60893,26.0,132,18.3,93,508,20120820
2011,09,Dorchester,0710,Sandy Hill Elementary,Elementary,94.3,42718.0,45292,22.5,85,12.7,48,378,20120820
2011,09,Dorchester,0711,Maple Elementary School,Elementary,94.4,29849.0,31628,32.0,83,10.4,27,259,20120820
2011,09,Dorchester,0713,Cambridge-South Dorchester High School,High,92.1,90488.0,98290,24.2,194,21.9,176,803,20120820
2011,09,Dorchester,0716,Choptank Elementary School,Elementary,94.3,27760.5,29425,31.8,75,13.1,31,236,20120820
2011,09,Dorchester,1503,Hurlock Elementary School,Elementary,93.9,39153.5,41684,22.2,76,11.4,39,342,20120820
2011,09,Dorchester,A,All Dorchester Schools,Elementary,94.5,193841.0,205016,28.3,479,10.6,180,1691,20120820
2011,09,Dorchester,A,All Dorchester Schools,Middle,94.0,111529.0,118674,29.7,292,14.7,145,984,20120820
2011,09,Dorchester,A,All Dorchester Schools,High,92.0,149653.5,162675,23.7,317,21.4,286,1336,20120820
2011,10,Frederick,0108,Carroll Manor Elementary,Elementary,>= 95.0,*,*,47.3,195,<= 5.0,*,412,20120820
2011,10,Frederick,0109,Tuscarora Elementary,Elementary,>= 95.0,*,*,41.3,235,5.4,31,569,20120820
2011,10,Frederick,0201,Parkway Elementary,Elementary,>= 95.0,*,*,40.8,82,<= 5.0,*,201,20120820
2011,10,Frederick,0204,Lincoln Elementary,Elementary,94.8,35957.5,37933,31.0,95,<= 5.0,*,306,20120820
2011,10,Frederick,0209,Frederick High,High,92.4,152712.0,165333,30.2,405,18.1,243,1343,20120820
2011,10,Frederick,0210,North Frederick Elementary,Elementary,>= 95.0,*,*,40.8,195,5.9,28,478,20120820
2011,10,Frederick,0211,West Frederick Middle,Middle,>= 95.0,*,*,40.9,318,8.8,68,777,20120820
2011,10,Frederick,0213,Gov. Thomas Johnson High,High,92.6,188914.5,204068,30.5,508,18.0,301,1668,20120820
2011,10,Frederick,0219,Monocacy Middle,Middle,>= 95.0,*,*,40.7,311,7.3,56,764,20120820
2011,10,Frederick,0222,Monocacy Elementary,Elementary,>= 95.0,*,*,41.3,193,5.6,26,467,20120820
2011,10,Frederick,0223,Ballenger Creek Elementary,Elementary,>= 95.0,*,*,37.3,190,<= 5.0,*,509,20120820
2011,10,Frederick,0225,Gov. Thomas Johnson Middle,Middle,>= 95.0,*,*,38.6,201,10.6,55,521,20120820
2011,10,Frederick,0226,Monocacy Valley Montessori School,Elementary,94.8,18675.5,19703,24.7,40,5.6,9,162,20120820
2011,10,Frederick,0226,Monocacy Valley Montessori School,Middle,94.8,9016.5,9516,28.2,22,9.0,7,78,20120820
2011,10,Frederick,0227,Crestwood Middle,Middle,>= 95.0,*,*,41.3,230,9.5,53,557,20120820
2011,10,Frederick,0303,Middletown Elementary,Elementary,>= 95.0,*,*,39.2,174,5.2,23,444,20120820
2011,10,Frederick,0311,Middletown Middle,Middle,>= 95.0,*,*,42.4,353,6.1,51,832,20120820
2011,10,Frederick,0313,Middletown High,High,94.7,147586.0,155837,32.5,415,8.5,108,1277,20120820
2011,10,Frederick,0314,Middletown Primary,Elementary,>= 95.0,*,*,27.7,79,<= 5.0,*,285,20120820
2011,10,Frederick,0503,Emmitsburg Elementary,Elementary,>= 95.0,*,*,31.9,72,8.4,19,226,20120820
2011,10,Frederick,0603,Wolfsville Elementary,Elementary,>= 95.0,*,*,29.1,46,6.3,10,158,20120820
2011,10,Frederick,0702,Urbana Elementary,Elementary,>= 95.0,*,*,50.6,295,<= 5.0,*,583,20120820
2011,10,Frederick,0713,Urbana High,High,94.8,191849.0,202417,32.2,535,8.7,145,1662,20120820
2011,10,Frederick,0714,Windsor Knolls Middle,Middle,>= 95.0,*,*,39.9,375,6.8,64,941,20120820
2011,10,Frederick,0715,Centerville Elementary,Elementary,>= 95.0,*,*,37.0,298,<= 5.0,*,806,20120820
2011,10,Frederick,0716,Urbana Middle,Middle,>= 95.0,*,*,40.7,258,<= 5.0,*,634,20120820
2011,10,Frederick,0801,Liberty Elementary,Elementary,>= 95.0,*,*,35.0,89,6.3,16,254,20120820
2011,10,Frederick,0903,New Market Elementary,Elementary,>= 95.0,*,*,40.4,245,<= 5.0,*,607,20120820
2011,10,Frederick,0912,Linganore High,High,94.1,190903.5,202899,35.5,580,11.8,192,1634,20120820
2011,10,Frederick,0913,Green Valley Elementary,Elementary,>= 95.0,*,*,32.7,133,<= 5.0,*,407,20120820
2011,10,Frederick,0914,New Market Middle,Middle,94.9,53211.5,56079,35.7,163,9.0,41,457,20120820
2011,10,Frederick,0915,Kemptown Elementary,Elementary,>= 95.0,*,*,32.9,124,<= 5.0,*,377,20120820
2011,10,Frederick,0916,Spring Ridge Elementary,Elementary,>= 95.0,*,*,31.2,117,<= 5.0,*,375,20120820
2011,10,Frederick,0917,Deer Crossing Elementary,Elementary,>= 95.0,*,*,37.5,193,<= 5.0,*,515,20120820
2011,10,Frederick,0918,Oakdale Middle,Middle,>= 95.0,*,*,42.6,269,<= 5.0,*,631,20120820
2011,10,Frederick,0919,Oakdale Elementary,Elementary,>= 95.0,*,*,46.0,193,<= 5.0,*,420,20120820
2011,10,Frederick,0920,Oakdale High School,High,>= 95.0,*,*,43.2,248,7.7,44,574,20120820
2011,10,Frederick,1001,Sabillasville Elementary,Elementary,>= 95.0,*,*,39.4,39,5.1,5,99,20120820
2011,10,Frederick,1105,New Midway/Woodsboro Elementary,Elementary,>= 95.0,*,*,40.1,105,<= 5.0,*,262,20120820
2011,10,Frederick,1406,Valley Elementary,Elementary,>= 95.0,*,*,53.4,194,<= 5.0,*,363,20120820
2011,10,Frederick,1503,Thurmont Elementary,Elementary,>= 95.0,*,*,36.6,137,<= 5.0,*,374,20120820
2011,10,Frederick,1509,Catoctin High,High,93.1,110302.0,118487,27.4,265,15.5,150,967,20120820
2011,10,Frederick,1510,Thurmont Middle,Middle,>= 95.0,*,*,38.1,258,8.3,56,677,20120820
2011,10,Frederick,1511,Thurmont Primary,Elementary,>= 95.0,*,*,33.3,76,<= 5.0,*,228,20120820
2011,10,Frederick,1604,Myersville Elementary,Elementary,>= 95.0,*,*,37.6,138,<= 5.0,*,367,20120820
2011,10,Frederick,1801,Twin Ridge Elementary,Elementary,>= 95.0,*,*,40.6,173,<= 5.0,*,426,20120820
2011,10,Frederick,2001,Lewistown Elementary,Elementary,>= 95.0,*,*,36.5,54,6.1,9,148,20120820
2011,10,Frederick,2103,Yellow Springs Elementary,Elementary,>= 95.0,*,*,38.7,139,<= 5.0,*,359,20120820
2011,10,Frederick,2107,Whittier Elementary,Elementary,>= 95.0,*,*,35.8,205,<= 5.0,*,573,20120820
2011,10,Frederick,2302,Hillcrest Elementary,Elementary,>= 95.0,*,*,34.9,191,6.6,36,547,20120820
2011,10,Frederick,2305,Ballenger Creek Middle School,Middle,>= 95.0,*,*,38.8,268,9.7,67,691,20120820
2011,10,Frederick,2306,Orchard Grove Elementary,Elementary,>= 95.0,*,*,40.8,214,5.2,27,524,20120820
2011,10,Frederick,2307,Tuscarora High,High,92.7,174700.0,188537,25.3,384,19.9,302,1519,20120820
2011,10,Frederick,2403,Waverley Elementary,Elementary,>= 95.0,*,*,38.7,138,<= 5.0,*,357,20120820
2011,10,Frederick,2404,Rock Creek School,Elementary,88.5,2557.0,2890,8.3,2,33.3,8,24,20120820
2011,10,Frederick,2404,Rock Creek School,Middle,91.5,1870.5,2044,29.4,5,23.5,4,17,20120820
2011,10,Frederick,2404,Rock Creek School,High,89.1,3872.0,4346,28.6,10,37.1,13,35,20120820
2011,10,Frederick,2503,Brunswick High,High,93.0,87905.0,94478,30.4,235,14.0,108,773,20120820
2011,10,Frederick,2504,Brunswick Elementary,Elementary,>= 95.0,*,*,32.8,136,5.1,21,415,20120820
2011,10,Frederick,2525,Brunswick Middle,Middle,94.4,57493.0,60930,36.3,181,12.2,61,499,20120820
2011,10,Frederick,2606,Walkersville Middle,Middle,>= 95.0,*,*,37.9,300,5.9,47,791,20120820
2011,10,Frederick,2607,Walkersville Elementary,Elementary,>= 95.0,*,*,38.7,213,<= 5.0,*,550,20120820
2011,10,Frederick,2610,Walkersville High,High,94.0,135576.0,144299,35.1,405,13.0,150,1154,20120820
2011,10,Frederick,2611,Glade Elementary,Elementary,>= 95.0,*,*,40.1,178,<= 5.0,*,444,20120820
2011,10,Frederick,A,All Frederick Schools,Elementary,>= 95.0,*,*,38.2,5592,<= 5.0,*,14638,20120820
2011,10,Frederick,A,All Frederick Schools,Middle,>= 95.0,*,*,39.5,3507,8.0,706,8875,20120820
2011,10,Frederick,A,All Frederick Schools,High,93.6,1451048.0,1550703,31.6,3982,14.1,1773,12613,20120820
2011,11,Garrett,0202,Friendsville Elementary,Elementary,93.6,9648.5,10309,36.0,32,<= 5.0,*,89,20120820
2011,11,Garrett,0301,Grantsville Elementary,Elementary,>= 95.0,*,*,26.7,48,<= 5.0,*,180,20120820
2011,11,Garrett,0401,Bloomington Elementary School,Elementary,>= 95.0,*,*,58.6,17,6.9,2,29,20120820
2011,11,Garrett,0501,Accident Elementary,Elementary,94.9,23405.0,24666,28.2,57,<= 5.0,*,202,20120820
2011,11,Garrett,0511,Northern Middle School,Middle,94.5,41543.5,43945,22.3,82,<= 5.0,*,368,20120820
2011,11,Garrett,0512,Northern Garrett High School,High,94.7,60230.5,63581,31.0,164,5.3,28,529,20120820
2011,11,Garrett,0707,Broad Ford Elementary,Elementary,94.2,36055.0,38264,20.4,65,<= 5.0,*,318,20120820
2011,11,Garrett,0708,Southern Middle School,Middle,94.2,60565.5,64308,24.5,131,5.8,31,534,20120820
2011,11,Garrett,0709,Southern Garrett High School,High,93.5,93373.0,99822,27.8,230,7.7,64,827,20120820
2011,11,Garrett,0710,Yough Glades Elementary,Elementary,94.1,22135.0,23530,21.0,41,<= 5.0,*,195,20120820
2011,11,Garrett,0812,Swan Meadow School,Elementary,>= 95.0,*,*,31.0,9,<= 5.0,*,29,20120820
2011,11,Garrett,0812,Swan Meadow School,Middle,>= 95.0,*,*,52.6,10,<= 5.0,*,19,20120820
2011,11,Garrett,0904,Route 40 Elementary,Elementary,>= 95.0,*,*,30.5,29,<= 5.0,*,95,20120820
2011,11,Garrett,1301,Kitzmiller Elementary,Elementary,93.6,5279.5,5640,23.4,11,8.5,4,47,20120820
2011,11,Garrett,1408,Crellin Elementary,Elementary,>= 95.0,*,*,27.4,17,<= 5.0,*,62,20120820
2011,11,Garrett,1604,Dennett Road Elementary,Elementary,94.1,27741.5,29477,28.3,69,<= 5.0,*,244,20120820
2011,11,Garrett,A,All Garrett Schools,Elementary,94.6,169116.5,178860.5,26.3,392,<= 5.0,*,1492,20120820
2011,11,Garrett,A,All Garrett Schools,Middle,94.4,104328.0,110533,24.2,223,5.4,50,921,20120820
2011,11,Garrett,A,All Garrett Schools,High,94.0,153603.5,163403,29.1,394,6.8,92,1356,20120820
2011,12,Harford,0113,William S. James Elementary,Elementary,>= 95.0,*,*,43.2,188,<= 5.0,*,435,20120820
2011,12,Harford,0115,Edgewood Elementary,Elementary,>= 95.0,*,*,35.7,102,7.3,21,286,20120820
2011,12,Harford,0120,Deerfield Elementary,Elementary,>= 95.0,*,*,45.8,234,7.4,38,511,20120820
2011,12,Harford,0121,Emmorton Elementary,Elementary,>= 95.0,*,*,54.3,333,<= 5.0,*,613,20120820
2011,12,Harford,0123,Abingdon Elementary,Elementary,>= 95.0,*,*,43.8,266,<= 5.0,*,607,20120820
2011,12,Harford,0125,Church Creek Elementary,Elementary,>= 95.0,*,*,44.7,275,<= 5.0,*,615,20120820
2011,12,Harford,0131,Magnolia Elementary,Elementary,>= 95.0,*,*,35.8,114,8.2,26,318,20120820
2011,12,Harford,0137,Joppatowne Elementary,Elementary,>= 95.0,*,*,52.7,250,<= 5.0,*,474,20120820
2011,12,Harford,0140,William Paca/Old Post Road Elementary,Elementary,>= 95.0,*,*,41.4,256,7.3,45,619,20120820
2011,12,Harford,0143,Riverside Elementary,Elementary,>= 95.0,*,*,39.9,161,5.9,24,404,20120820
2011,12,Harford,0176,Edgewood High,High,91.1,127490.0,139945,27.1,320,22.9,270,1179,20120820
2011,12,Harford,0177,Edgewood Middle,Middle,>= 95.0,*,*,39.7,404,12.2,124,1018,20120820
2011,12,Harford,0181,Joppatowne High,High,91.6,98217.0,107235,25.0,224,23.8,213,896,20120820
2011,12,Harford,0184,Magnolia Middle,Middle,94.7,79533.0,83967,35.4,250,12.3,87,707,20120820
2011,12,Harford,0187,Patterson Mill High School,High,>= 95.0,*,*,39.7,377,7.5,71,949,20120820
2011,12,Harford,0188,Patterson Mill Middle School,Middle,>= 95.0,*,*,53.2,399,<= 5.0,*,750,20120820
2011,12,Harford,0211,G. Lisby Elementary At Hillsdale,Elementary,>= 95.0,*,*,35.5,91,<= 5.0,*,256,20120820
2011,12,Harford,0212,Bakerfield Elementary,Elementary,>= 95.0,*,*,42.8,146,5.3,18,341,20120820
2011,12,Harford,0230,Halls Cross Roads Elementary,Elementary,>= 95.0,*,*,41.7,145,<= 5.0,*,348,20120820
2011,12,Harford,0265,Aberdeen Middle,Middle,94.8,118999.0,125477,35.9,384,10.8,116,1070,20120820
2011,12,Harford,0270,Aberdeen High,High,90.8,151059.0,166321,27.6,387,24.4,342,1401,20120820
2011,12,Harford,0292,Center For Educational Opportunity - Alternative C,Middle,88.1,2148.0,2438,13.0,3,13.0,3,23,20120820
2011,12,Harford,0292,Center For Educational Opportunity - Alternative C,High,84.6,11544.0,13640,14.3,14,46.9,46,98,20120820
2011,12,Harford,0304,Harford Technical High,High,>= 95.0,*,*,45.2,453,5.9,59,1002,20120820
2011,12,Harford,0314,Bel Air Elementary,Elementary,>= 95.0,*,*,42.5,165,<= 5.0,*,388,20120820
2011,12,Harford,0316,Churchville Elementary,Elementary,>= 95.0,*,*,43.7,138,<= 5.0,*,316,20120820
2011,12,Harford,0326,Forest Hill Elementary,Elementary,>= 95.0,*,*,50.3,239,<= 5.0,*,475,20120820
2011,12,Harford,0327,Fountain Green Elementary,Elementary,>= 95.0,*,*,51.0,253,<= 5.0,*,496,20120820
2011,12,Harford,0328,Forest Lakes Elementary,Elementary,>= 95.0,*,*,57.5,333,<= 5.0,*,579,20120820
2011,12,Harford,0329,Prospect Mill Elementary,Elementary,>= 95.0,*,*,50.7,381,<= 5.0,*,752,20120820
2011,12,Harford,0333,Hickory Elementary,Elementary,>= 95.0,*,*,47.7,278,<= 5.0,*,583,20120820
2011,12,Harford,0335,Homestead/Wakefield Elementary,Elementary,>= 95.0,*,*,54.7,417,<= 5.0,*,762,20120820
2011,12,Harford,0345,Ring Factory Elementary,Elementary,>= 95.0,*,*,58.2,245,<= 5.0,*,421,20120820
2011,12,Harford,0348,Youths Benefit Elementary,Elementary,>= 95.0,*,*,52.1,445,<= 5.0,*,854,20120820
2011,12,Harford,0372,Bel Air Middle,Middle,>= 95.0,*,*,46.1,598,<= 5.0,*,1297,20120820
2011,12,Harford,0373,Bel Air High,High,>= 95.0,*,*,39.1,610,8.6,135,1561,20120820
2011,12,Harford,0374,Southampton Middle,Middle,>= 95.0,*,*,47.2,599,<= 5.0,*,1269,20120820
2011,12,Harford,0382,Fallston High,High,>= 95.0,*,*,43.1,477,8.0,89,1108,20120820
2011,12,Harford,0385,C. Milton Wright High,High,94.7,170195.0,179633,36.4,560,10.3,158,1540,20120820
2011,12,Harford,0386,Fallston Middle School,Middle,>= 95.0,*,*,56.0,496,<= 5.0,*,885,20120820
2011,12,Harford,0391,John Archer School,Elementary,89.0,2185.0,2455,23.8,5,42.9,9,21,20120820
2011,12,Harford,0391,John Archer School,Middle,92.5,2925.0,3161,21.4,6,28.6,8,28,20120820
2011,12,Harford,0391,John Archer School,High,91.1,8772.0,9631,29.3,24,24.4,20,82,20120820
2011,12,Harford,0436,Jarrettsville Elementary,Elementary,>= 95.0,*,*,44.5,159,<= 5.0,*,357,20120820
2011,12,Harford,0441,Norrisville Elementary,Elementary,>= 95.0,*,*,43.8,67,<= 5.0,*,153,20120820
2011,12,Harford,0447,North Bend Elementary,Elementary,>= 95.0,*,*,45.1,146,<= 5.0,*,324,20120820
2011,12,Harford,0518,Darlington Elementary,Elementary,>= 95.0,*,*,39.2,40,<= 5.0,*,102,20120820
2011,12,Harford,0522,Dublin Elementary,Elementary,>= 95.0,*,*,33.9,63,5.4,10,186,20120820
2011,12,Harford,0544,North Harford Elementary,Elementary,>= 95.0,*,*,39.2,141,<= 5.0,*,360,20120820
2011,12,Harford,0580,North Harford High,High,94.6,151819.0,160563,37.8,524,11.1,154,1386,20120820
2011,12,Harford,0583,North Harford Middle,Middle,>= 95.0,*,*,43.1,456,8.0,85,1058,20120820
2011,12,Harford,0632,Havre De Grace Elementary,Elementary,>= 95.0,*,*,37.5,124,6.9,23,331,20120820
2011,12,Harford,0638,Meadowvale Elementary,Elementary,>= 95.0,*,*,49.4,205,<= 5.0,*,415,20120820
2011,12,Harford,0639,Roye-Williams Elementary,Elementary,>= 95.0,*,*,36.5,112,7.2,22,307,20120820
2011,12,Harford,0678,Havre De Grace High,High,91.0,77624.0,85305,21.3,153,31.8,228,718,20120820
2011,12,Harford,0679,Havre De Grace Middle,Middle,94.1,58443.0,62109,34.0,183,13.4,72,538,20120820
2011,12,Harford,A,All Harford Schools,Elementary,>= 95.0,*,*,46.3,6495,<= 5.0,*,14039,20120820
2011,12,Harford,A,All Harford Schools,Middle,>= 95.0,*,*,43.4,3763,7.9,688,8661,20120820
2011,12,Harford,A,All Harford Schools,High,93.6,1312896.0,1402147,34.3,4109,15.5,1856,11977,20120820
2011,13,Howard,0080,Homewood School,Middle,77.3,2251.5,2913,10.7,3,71.4,20,28,20120820
2011,13,Howard,0080,Homewood School,High,72.6,10002.5,13779,10.0,11,70.9,78,110,20120820
2011,13,Howard,0101,Elkridge Elementary,Elementary,>= 95.0,*,*,45.9,332,<= 5.0,*,724,20120820
2011,13,Howard,0103,Deep Run Elementary,Elementary,>= 95.0,*,*,38.4,185,6.4,31,482,20120820
2011,13,Howard,0104,Mayfield Woods Middle,Middle,>= 95.0,*,*,43.6,318,9.1,66,729,20120820
2011,13,Howard,0105,Rockburn Elementary,Elementary,>= 95.0,*,*,50.3,298,<= 5.0,*,592,20120820
2011,13,Howard,0106,Elkridge Landing Middle,Middle,>= 95.0,*,*,47.1,325,5.5,38,690,20120820
2011,13,Howard,0107,Ilchester Elementary,Elementary,>= 95.0,*,*,55.7,298,<= 5.0,*,535,20120820
2011,13,Howard,0108,Bonnie Branch Middle,Middle,>= 95.0,*,*,47.7,311,<= 5.0,*,652,20120820
2011,13,Howard,0202,Ellicott Mills Middle,Middle,>= 95.0,*,*,51.3,345,<= 5.0,*,672,20120820
2011,13,Howard,0203,Howard High,High,>= 95.0,*,*,49.7,803,<= 5.0,*,1617,20120820
2011,13,Howard,0204,St. Johns Lane Elementary,Elementary,>= 95.0,*,*,53.1,246,<= 5.0,*,463,20120820
2011,13,Howard,0207,Mount Hebron High,High,>= 95.0,*,*,44.4,654,7.9,116,1474,20120820
2011,13,Howard,0208,Northfield Elementary,Elementary,>= 95.0,*,*,52.5,277,<= 5.0,*,528,20120820
2011,13,Howard,0209,Patapsco Middle,Middle,>= 95.0,*,*,55.7,335,<= 5.0,*,601,20120820
2011,13,Howard,0210,Centennial Lane Elementary,Elementary,>= 95.0,*,*,55.9,330,<= 5.0,*,590,20120820
2011,13,Howard,0211,Dunloggin Middle,Middle,>= 95.0,*,*,47.2,252,5.1,27,534,20120820
2011,13,Howard,0213,Worthington Elementary,Elementary,>= 95.0,*,*,48.7,201,<= 5.0,*,413,20120820
2011,13,Howard,0214,Centennial High,High,>= 95.0,*,*,53.1,784,<= 5.0,*,1477,20120820
2011,13,Howard,0215,Waverly Elementary,Elementary,>= 95.0,*,*,54.7,254,<= 5.0,*,464,20120820
2011,13,Howard,0216,Burleigh Manor Middle School,Middle,>= 95.0,*,*,58.6,369,<= 5.0,*,630,20120820
2011,13,Howard,0217,Hollifield Station Elementary,Elementary,>= 95.0,*,*,48.2,248,<= 5.0,*,515,20120820
2011,13,Howard,0218,Bellows Spring Elementary,Elementary,>= 95.0,*,*,49.3,320,<= 5.0,*,649,20120820
2011,13,Howard,0219,Veterans Elementary,Elementary,>= 95.0,*,*,55.6,415,<= 5.0,*,747,20120820
2011,13,Howard,0302,West Friendship Elementary,Elementary,>= 95.0,*,*,50.8,130,<= 5.0,*,256,20120820
2011,13,Howard,0304,Mount View Middle,Middle,>= 95.0,*,*,50.4,344,<= 5.0,*,683,20120820
2011,13,Howard,0305,Manor Woods Elementary,Elementary,>= 95.0,*,*,54.6,306,<= 5.0,*,560,20120820
2011,13,Howard,0306,Triadelphia Ridge Elementary,Elementary,>= 95.0,*,*,48.7,167,<= 5.0,*,343,20120820
2011,13,Howard,0307,Folly Quarter Middle,Middle,>= 95.0,*,*,47.7,280,<= 5.0,*,587,20120820
2011,13,Howard,0308,Marriotts Ridge High,High,>= 95.0,*,*,44.8,584,6.1,80,1304,20120820
2011,13,Howard,0404,Glenelg High,High,94.9,143356.5,151087,37.2,457,9.2,113,1227,20120820
2011,13,Howard,0405,Glenwood Middle,Middle,>= 95.0,*,*,48.1,289,<= 5.0,*,601,20120820
2011,13,Howard,0406,Bushy Park Elementary,Elementary,>= 95.0,*,*,39.3,212,<= 5.0,*,539,20120820
2011,13,Howard,0407,Lisbon Elementary,Elementary,>= 95.0,*,*,45.2,180,<= 5.0,*,398,20120820
2011,13,Howard,0505,Clarksville Elementary,Elementary,>= 95.0,*,*,56.7,267,<= 5.0,*,471,20120820
2011,13,Howard,0509,Atholton High,High,>= 95.0,*,*,46.6,678,<= 5.0,*,1455,20120820
2011,13,Howard,0510,Bryant Woods Elementary,Elementary,>= 95.0,*,*,41.6,116,6.8,19,279,20120820
2011,13,Howard,0512,Wilde Lake Middle,Middle,>= 95.0,*,*,41.1,208,9.7,49,506,20120820
2011,13,Howard,0514,Longfellow Elementary,Elementary,>= 95.0,*,*,37.0,119,6.5,21,322,20120820
2011,13,Howard,0515,Running Brook Elementary,Elementary,>= 95.0,*,*,35.9,111,7.8,24,309,20120820
