Academic Year,LEA Number,LEA Name,School Number,School Name,School Type,Attend Rate Pct,Days Attended Cnt,Days Member Cnt,Fewer 5 Pct,Fewer 5 Cnt,More 20 Pct,More 20 Cnt,More 90 Member Cnt,Create Date
2010,03,Baltimore County,0805,Timonium Elementary,Elementary,>= 95.0,*,*,43.8,156,<= 5.0,*,356,20120820
2010,03,Baltimore County,0808,Pot Spring Elementary,Elementary,>= 95.0,*,*,36.0,149,6.0,25,414,20120820
2010,03,Baltimore County,0809,Riderwood Elementary,Elementary,>= 95.0,*,*,42.2,196,<= 5.0,*,465,20120820
2010,03,Baltimore County,0810,Padonia International Elementary,Elementary,>= 95.0,*,*,47.5,125,<= 5.0,*,263,20120820
2010,03,Baltimore County,0811,Pinewood Elementary,Elementary,>= 95.0,*,*,42.6,190,<= 5.0,*,446,20120820
2010,03,Baltimore County,0813,Warren Elementary,Elementary,>= 95.0,*,*,37.5,110,<= 5.0,*,293,20120820
2010,03,Baltimore County,0852,Ridgely Middle,Middle,>= 95.0,*,*,41.0,411,6.5,65,1002,20120820
2010,03,Baltimore County,0853,Cockeysville Middle,Middle,>= 95.0,*,*,39.8,299,6.6,50,752,20120820
2010,03,Baltimore County,0855,Hereford Middle,Middle,>= 95.0,*,*,33.0,320,6.2,60,971,20120820
2010,03,Baltimore County,0872,Dulaney High,High,94.8,206719.0,218090,40.5,751,11.3,210,1856,20120820
2010,03,Baltimore County,0905,Stoneleigh Elementary,Elementary,>= 95.0,*,*,47.4,247,<= 5.0,*,521,20120820
2010,03,Baltimore County,0907,Rodgers Forge Elementary,Elementary,>= 95.0,*,*,39.5,227,<= 5.0,*,574,20120820
2010,03,Baltimore County,0908,Villa Cresta Elementary,Elementary,>= 95.0,*,*,37.4,156,5.5,23,417,20120820
2010,03,Baltimore County,0909,Pleasant Plains Elementary,Elementary,94.6,39912.5,42180,34.6,125,8.9,32,361,20120820
2010,03,Baltimore County,0910,Oakleigh Elementary,Elementary,94.7,40147.0,42377,30.0,110,8.2,30,367,20120820
2010,03,Baltimore County,0911,Hampton Elementary,Elementary,>= 95.0,*,*,41.1,144,<= 5.0,*,350,20120820
2010,03,Baltimore County,0912,Halstead Academy,Elementary,94.2,41751.0,44324,26.6,101,11.9,45,379,20120820
2010,03,Baltimore County,0915,Harford Hills Elementary,Elementary,>= 95.0,*,*,39.0,104,<= 5.0,*,267,20120820
2010,03,Baltimore County,0916,Cromwell Valley Elementary Technology,Elementary,>= 95.0,*,*,41.4,151,<= 5.0,*,365,20120820
2010,03,Baltimore County,0921,Pine Grove Elementary,Elementary,>= 95.0,*,*,35.5,139,<= 5.0,*,391,20120820
2010,03,Baltimore County,0922,Ridge Ruxton,Elementary,88.1,2805.5,3185,14.8,4,29.6,8,27,20120820
2010,03,Baltimore County,0922,Ridge Ruxton,Middle,90.7,2226.5,2455,36.4,8,27.3,6,22,20120820
2010,03,Baltimore County,0922,Ridge Ruxton,High,92.0,5508.5,5989,28.3,15,26.4,14,53,20120820
2010,03,Baltimore County,0923,White Oak School,Elementary,94.5,9317.5,9857,32.1,26,8.6,7,81,20120820
2010,03,Baltimore County,0953,Dumbarton Middle,Middle,>= 95.0,*,*,36.3,338,5.1,47,930,20120820
2010,03,Baltimore County,0954,Loch Raven Technical Academy,Middle,94.2,63838.5,67756,26.5,153,11.9,69,578,20120820
2010,03,Baltimore County,0957,Pine Grove Middle,Middle,>= 95.0,*,*,40.1,365,9.2,84,910,20120820
2010,03,Baltimore County,0971,Towson High Law & Public Policy,High,93.7,150918.0,161044,25.9,356,13.6,187,1374,20120820
2010,03,Baltimore County,0972,Parkville High & Center For Math/Science,High,91.2,179409.5,196748,25.9,431,23.1,385,1667,20120820
2010,03,Baltimore County,0973,Loch Raven High,High,93.8,112990.0,120413,32.5,334,12.3,126,1028,20120820
2010,03,Baltimore County,0975,George W. Carver Center For Arts & Technology,High,>= 95.0,*,*,32.2,240,5.9,44,745,20120820
2010,03,Baltimore County,1001,Carroll Manor Elementary,Elementary,>= 95.0,*,*,43.6,123,<= 5.0,*,282,20120820
2010,03,Baltimore County,1002,Jacksonville Elementary,Elementary,>= 95.0,*,*,43.6,211,<= 5.0,*,484,20120820
2010,03,Baltimore County,1104,Kingsville Elementary,Elementary,>= 95.0,*,*,49.7,148,<= 5.0,*,298,20120820
2010,03,Baltimore County,1105,Perry Hall Elementary,Elementary,>= 95.0,*,*,35.3,165,<= 5.0,*,468,20120820
2010,03,Baltimore County,1106,Carney Elementary,Elementary,>= 95.0,*,*,32.6,125,<= 5.0,*,383,20120820
2010,03,Baltimore County,1107,Chapel Hill Elementary,Elementary,>= 95.0,*,*,36.4,165,<= 5.0,*,453,20120820
2010,03,Baltimore County,1109,Joppa View Elementary,Elementary,>= 95.0,*,*,37.8,191,5.5,28,505,20120820
2010,03,Baltimore County,1110,Seven Oaks Elementary,Elementary,>= 95.0,*,*,36.2,111,5.2,16,307,20120820
2010,03,Baltimore County,1111,Gunpowder Elementary,Elementary,>= 95.0,*,*,41.8,184,6.4,28,440,20120820
2010,03,Baltimore County,1151,Perry Hall Middle,Middle,>= 95.0,*,*,40.6,615,6.1,92,1515,20120820
2010,03,Baltimore County,1171,Perry Hall High,High,93.1,245057.0,263198,25.3,564,15.8,352,2230,20120820
2010,03,Baltimore County,1202,Dundalk Elementary,Elementary,94.0,49653.0,52819,23.2,106,10.3,47,457,20120820
2010,03,Baltimore County,1205,Berkshire Elementary,Elementary,>= 95.0,*,*,34.9,104,5.7,17,298,20120820
2010,03,Baltimore County,1206,Bear Creek Elementary,Elementary,94.3,37462.0,39732,22.4,77,7.0,24,343,20120820
2010,03,Baltimore County,1207,Norwood Elementary,Elementary,93.9,48767.5,51909,26.7,120,9.3,42,450,20120820
2010,03,Baltimore County,1210,Grange Elementary,Elementary,>= 95.0,*,*,31.2,94,<= 5.0,*,301,20120820
2010,03,Baltimore County,1212,Charlesmont Elementary,Elementary,94.5,26923.0,28477,27.3,68,<= 5.0,*,249,20120820
2010,03,Baltimore County,1215,Battle Monument School,Elementary,85.1,1193.5,1403,7.7,1,61.5,8,13,20120820
2010,03,Baltimore County,1215,Battle Monument School,Middle,90.6,1787.0,1972,5.9,1,23.5,4,17,20120820
2010,03,Baltimore County,1215,Battle Monument School,High,87.3,2730.0,3126,18.5,5,37.0,10,27,20120820
2010,03,Baltimore County,1216,Sandy Plains Elementary,Elementary,94.2,48377.0,51352,26.8,118,8.0,35,440,20120820
2010,03,Baltimore County,1217,Logan Elementary,Elementary,94.3,40612.0,43070,25.4,95,7.5,28,374,20120820
2010,03,Baltimore County,1218,Eastwood Center,Elementary,>= 95.0,*,*,30.5,40,<= 5.0,*,131,20120820
2010,03,Baltimore County,1251,Dundalk Middle,Middle,94.4,49254.0,52202,28.8,128,10.1,45,444,20120820
2010,03,Baltimore County,1253,Holabird Middle,Middle,94.4,70417.0,74614,26.7,169,14.7,93,632,20120820
2010,03,Baltimore County,1255,General John Stricker Middle,Middle,93.2,85141.5,91354,20.5,159,13.8,107,774,20120820
2010,03,Baltimore County,1272,Patapsco High & Center For Arts,High,91.4,154331.0,168861,20.4,290,22.5,320,1425,20120820
2010,03,Baltimore County,1273,Dundalk High,High,89.0,126585.5,142215,14.5,173,29.4,350,1190,20120820
2010,03,Baltimore County,1302,Arbutus Elementary,Elementary,94.2,31278.0,33190,29.3,83,10.2,29,283,20120820
2010,03,Baltimore County,1307,Baltimore Highlands Elementary,Elementary,>= 95.0,*,*,41.6,150,<= 5.0,*,361,20120820
2010,03,Baltimore County,1308,Riverview Elementary,Elementary,92.4,34538.5,37366,13.9,44,20.2,64,317,20120820
2010,03,Baltimore County,1310,Relay Elementary,Elementary,>= 95.0,*,*,40.0,126,5.1,16,315,20120820
2010,03,Baltimore County,1311,Lansdowne Elementary,Elementary,93.7,30182.0,32202,24.2,67,11.9,33,277,20120820
2010,03,Baltimore County,1313,Halethorpe Elementary,Elementary,>= 95.0,*,*,27.9,87,<= 5.0,*,312,20120820
2010,03,Baltimore County,1351,Lansdowne Middle,Middle,93.8,72496.5,77258,24.2,158,13.5,88,652,20120820
2010,03,Baltimore County,1356,Arbutus Middle,Middle,>= 95.0,*,*,32.2,240,7.6,57,746,20120820
2010,03,Baltimore County,1371,Lansdowne High & Academy Of Finance,High,88.7,131531.5,148255,18.4,232,31.4,396,1260,20120820
2010,03,Baltimore County,1403,Mccormick Elementary,Elementary,94.8,27579.5,29100,37.6,94,10.4,26,250,20120820
2010,03,Baltimore County,1404,Fullerton Elementary,Elementary,>= 95.0,*,*,35.6,151,5.4,23,424,20120820
2010,03,Baltimore County,1405,Elmwood Elementary,Elementary,94.7,45235.5,47764,31.8,130,6.6,27,409,20120820
2010,03,Baltimore County,1406,Red House Run Elementary,Elementary,>= 95.0,*,*,36.3,154,7.1,30,424,20120820
2010,03,Baltimore County,1409,Shady Spring Elementary,Elementary,>= 95.0,*,*,38.4,168,7.3,32,438,20120820
2010,03,Baltimore County,1451,Golden Ring Middle,Middle,93.9,70378.0,74983,28.1,181,15.7,101,643,20120820
2010,03,Baltimore County,1452,Parkville Middle & Center Of Technology,Middle,94.8,113692.0,119912,35.7,366,10.5,108,1024,20120820
2010,03,Baltimore County,1473,Overlea High & Academy Of Finance,High,90.1,110321.0,122476,19.2,199,25.8,267,1034,20120820
2010,03,Baltimore County,1502,Edgemere Elementary,Elementary,94.3,38625.0,40963,20.2,71,9.7,34,352,20120820
2010,03,Baltimore County,1503,Colgate Elementary,Elementary,93.9,30702.0,32703,26.4,74,10.4,29,280,20120820
2010,03,Baltimore County,1505,Victory Villa Elementary,Elementary,94.2,26452.0,28086,24.7,60,7.8,19,243,20120820
2010,03,Baltimore County,1506,Martin Boulevard Elementary,Elementary,94.6,22884.0,24182,34.0,71,9.1,19,209,20120820
2010,03,Baltimore County,1507,Chase Elementary,Elementary,94.3,24082.0,25547,32.3,71,6.8,15,220,20120820
2010,03,Baltimore County,1508,Essex Elementary,Elementary,94.1,39514.0,41993,26.2,95,12.7,46,363,20120820
2010,03,Baltimore County,1511,Chesapeake Terrace Elementary,Elementary,94.2,20722.5,21994,19.7,37,9.6,18,188,20120820
2010,03,Baltimore County,1512,Mars Estates Elementary,Elementary,93.4,28531.0,30555,21.6,56,12.7,33,259,20120820
2010,03,Baltimore County,1513,Sussex Elementary,Elementary,93.3,26020.5,27883,26.8,64,12.6,30,239,20120820
2010,03,Baltimore County,1514,Middlesex Elementary,Elementary,94.6,40841.0,43154,33.0,123,10.2,38,373,20120820
2010,03,Baltimore County,1515,Hawthorne Elementary,Elementary,93.5,33643.5,35984,23.2,72,14.5,45,311,20120820
2010,03,Baltimore County,1517,Battle Grove Elementary,Elementary,94.6,23549.5,24896,26.7,56,6.7,14,210,20120820
2010,03,Baltimore County,1518,Glenmar Elementary,Elementary,>= 95.0,*,*,24.6,70,5.6,16,285,20120820
2010,03,Baltimore County,1519,Orems Elementary,Elementary,94.5,25941.5,27440,25.7,61,5.1,12,237,20120820
2010,03,Baltimore County,1520,Middleborough Elementary,Elementary,94.6,25559.0,27017,25.8,60,5.2,12,233,20120820
2010,03,Baltimore County,1525,Deep Creek Elementary,Elementary,94.9,42307.0,44603,34.3,131,8.1,31,382,20120820
2010,03,Baltimore County,1527,Sandalwood Elementary,Elementary,94.4,40898.5,43321,33.9,128,9.5,36,378,20120820
2010,03,Baltimore County,1531,Seneca Elementary,Elementary,>= 95.0,*,*,32.4,90,<= 5.0,*,278,20120820
2010,03,Baltimore County,1533,Vincent Farm Elementary,Elementary,>= 95.0,*,*,35.6,142,<= 5.0,*,399,20120820
2010,03,Baltimore County,1534,Oliver Beach Elementary,Elementary,>= 95.0,*,*,38.0,78,<= 5.0,*,205,20120820
2010,03,Baltimore County,1554,Stemmers Run Middle,Middle,93.5,77842.5,83293,23.9,171,18.6,133,715,20120820
2010,03,Baltimore County,1556,Middle River Middle,Middle,94.4,100869.0,106896,30.7,280,10.4,95,913,20120820
2010,03,Baltimore County,1557,Deep Creek Middle,Middle,94.5,84189.0,89083,29.8,226,12.0,91,758,20120820
2010,03,Baltimore County,1559,Sparrows Point Middle,Middle,94.5,50122.0,53045,29.2,132,10.2,46,452,20120820
2010,03,Baltimore County,1572,Kenwood High Ib And Sports Science,High,91.0,184822.0,203115,20.9,359,23.5,404,1719,20120820
2010,03,Baltimore County,1573,Sparrows Point High,High,93.0,84545.0,90947,22.0,171,14.5,113,778,20120820
2010,03,Baltimore County,1574,Chesapeake High,High,89.7,111460.0,124300,16.3,172,28.8,303,1052,20120820
2010,03,Baltimore County,1575,Eastern Technical High School,High,>= 95.0,*,*,57.3,728,<= 5.0,*,1271,20120820
2010,03,Baltimore County,A,All Baltimore County Schools,Elementary,>= 95.0,*,*,33.9,12869,6.8,2577,37947,20120820
2010,03,Baltimore County,A,All Baltimore County Schools,Middle,94.8,2474557.5,2611533,32.0,7163,10.6,2382,22397,20120820
2010,03,Baltimore County,A,All Baltimore County Schools,High,92.1,3417121.5,3709928,27.1,8600,20.1,6376,31709,20120820
2010,04,Calvert,0101,Appeal Elementary,Elementary,>= 95.0,*,*,40.4,180,<= 5.0,*,446,20120820
2010,04,Calvert,0110,Mutual Elementary,Elementary,>= 95.0,*,*,35.4,144,<= 5.0,*,407,20120820
2010,04,Calvert,0111,Southern Middle,Middle,>= 95.0,*,*,35.0,212,<= 5.0,*,606,20120820
2010,04,Calvert,0112,Patuxent Elementary,Elementary,>= 95.0,*,*,40.9,119,<= 5.0,*,291,20120820
2010,04,Calvert,0113,Patuxent High,High,93.8,135941.0,144958,26.0,324,9.6,119,1245,20120820
2010,04,Calvert,0114,St Leonard Elementary,Elementary,>= 95.0,*,*,34.3,160,<= 5.0,*,467,20120820
2010,04,Calvert,0115,Dowell Elementary,Elementary,>= 95.0,*,*,34.4,186,<= 5.0,*,540,20120820
2010,04,Calvert,0116,Mill Creek Middle,Middle,>= 95.0,*,*,34.3,198,<= 5.0,*,578,20120820
2010,04,Calvert,0201,Calvert Middle,Middle,>= 95.0,*,*,36.9,195,<= 5.0,*,529,20120820
2010,04,Calvert,0206,Calvert Country School,Elementary,88.0,919.5,1045,25.0,3,25.0,3,12,20120820
2010,04,Calvert,0206,Calvert Country School,Middle,*,*,*,*,*,*,*,*,20120820
2010,04,Calvert,0206,Calvert Country School,High,87.6,2505.5,2860,19.0,4,38.1,8,21,20120820
2010,04,Calvert,0207,Calvert Elementary,Elementary,>= 95.0,*,*,36.2,144,<= 5.0,*,398,20120820
2010,04,Calvert,0208,Barstow Elementary,Elementary,>= 95.0,*,*,38.0,158,<= 5.0,*,416,20120820
2010,04,Calvert,0209,Huntingtown Elementary,Elementary,>= 95.0,*,*,40.5,184,<= 5.0,*,454,20120820
2010,04,Calvert,0213,Calvert High,High,93.4,130618.5,139800,25.4,306,11.2,135,1204,20120820
2010,04,Calvert,0215,Plum Point Elementary,Elementary,>= 95.0,*,*,41.4,189,<= 5.0,*,457,20120820
2010,04,Calvert,0216,Plum Point Middle,Middle,>= 95.0,*,*,37.4,277,<= 5.0,*,741,20120820
2010,04,Calvert,0217,Huntingtown High School,High,94.7,180825.5,190890,28.4,467,5.5,90,1645,20120820
2010,04,Calvert,0302,Beach Elementary,Elementary,>= 95.0,*,*,39.4,170,<= 5.0,*,431,20120820
2010,04,Calvert,0312,Mount Harmony Elementary,Elementary,>= 95.0,*,*,36.5,181,<= 5.0,*,496,20120820
2010,04,Calvert,0314,Northern High,High,94.5,176775.0,187135,28.7,461,<= 5.0,*,1604,20120820
2010,04,Calvert,0315,Northern Middle,Middle,>= 95.0,*,*,41.7,293,<= 5.0,*,702,20120820
2010,04,Calvert,0316,Sunderland Elementary,Elementary,>= 95.0,*,*,41.8,232,<= 5.0,*,555,20120820
2010,04,Calvert,0317,Windy Hill Elementary,Elementary,>= 95.0,*,*,36.9,199,<= 5.0,*,539,20120820
2010,04,Calvert,0318,Windy Hill Middle,Middle,>= 95.0,*,*,35.0,257,<= 5.0,*,735,20120820
2010,04,Calvert,0500,Calvert County Alternative School,High,*,*,*,*,*,*,*,*,20120820
2010,04,Calvert,A,All Calvert Schools,Elementary,>= 95.0,*,*,37.8,2235,<= 5.0,*,5911,20120820
2010,04,Calvert,A,All Calvert Schools,Middle,>= 95.0,*,*,36.5,1423,<= 5.0,*,3902,20120820
2010,04,Calvert,A,All Calvert Schools,High,94.1,626707.5,665688,27.2,1559,7.6,434,5722,20120820
2010,05,Caroline,0201,Greensboro Elementary School,Elementary,94.3,53524.0,56734,27.6,135,7.4,36,489,20120820
2010,05,Caroline,0301,Denton Elementary School,Elementary,94.1,53062.5,56386,25.6,123,10.2,49,481,20120820
2010,05,Caroline,0302,Lockerman Middle School,Middle,94.5,86328.0,91383,31.9,249,8.1,63,781,20120820
2010,05,Caroline,0401,Preston Elementary School,Elementary,>= 95.0,*,*,30.6,102,<= 5.0,*,333,20120820
2010,05,Caroline,0501,Federalsburg Elementary School,Elementary,94.9,34694.5,36563,40.2,127,9.5,30,316,20120820
2010,05,Caroline,0701,Ridgely Elementary School,Elementary,94.6,45061.0,47619,31.1,125,6.2,25,402,20120820
2010,05,Caroline,0703,North Caroline High School,High,91.9,119651.0,130186,23.2,255,18.9,207,1098,20120820
2010,05,Caroline,0801,Colonel Richardson High School,High,92.5,58196.5,62931,25.5,135,15.3,81,530,20120820
2010,05,Caroline,0802,Colonel Richardson Middle School,Middle,93.9,40867.5,43509,33.8,124,11.4,42,367,20120820
2010,05,Caroline,A,All Caroline Schools,Elementary,94.5,223473.0,236402,30.1,609,7.8,157,2024,20120820
2010,05,Caroline,A,All Caroline Schools,Middle,94.3,127195.5,134892,32.5,373,9.1,105,1148,20120820
2010,05,Caroline,A,All Caroline Schools,High,92.1,177847.5,193117,24.0,390,17.7,288,1628,20120820
2010,06,Carroll,0103,Taneytown Elementary,Elementary,94.3,39783.0,42177,26.7,95,9.8,35,356,20120820
2010,06,Carroll,0105,Northwest Middle,Middle,>= 95.0,*,*,34.0,178,7.6,40,523,20120820
2010,06,Carroll,0202,Francis Scott Key High,High,94.5,128155.5,135617,40.5,459,12.1,137,1134,20120820
2010,06,Carroll,0204,Runnymede Elementary,Elementary,>= 95.0,*,*,34.3,151,5.7,25,440,20120820
2010,06,Carroll,0302,Charles Carroll Elementary,Elementary,>= 95.0,*,*,29.6,79,<= 5.0,*,267,20120820
2010,06,Carroll,0404,Sandymount Elementary,Elementary,>= 95.0,*,*,42.6,164,<= 5.0,*,385,20120820
2010,06,Carroll,0406,Mechanicsville Elementary,Elementary,>= 95.0,*,*,43.2,205,<= 5.0,*,474,20120820
2010,06,Carroll,0501,Eldersburg Elementary,Elementary,>= 95.0,*,*,43.2,188,<= 5.0,*,435,20120820
2010,06,Carroll,0503,Linton Springs Elementary,Elementary,>= 95.0,*,*,35.3,201,<= 5.0,*,569,20120820
2010,06,Carroll,0504,Sykesville Middle,Middle,>= 95.0,*,*,37.3,320,5.7,49,858,20120820
2010,06,Carroll,0505,Freedom District Elementary,Elementary,>= 95.0,*,*,41.9,192,<= 5.0,*,458,20120820
2010,06,Carroll,0506,Carrolltowne Elementary,Elementary,>= 95.0,*,*,38.3,186,<= 5.0,*,486,20120820
2010,06,Carroll,0507,Liberty High,High,>= 95.0,*,*,39.3,468,6.3,75,1190,20120820
2010,06,Carroll,0508,Oklahoma Road Middle,Middle,>= 95.0,*,*,42.1,331,<= 5.0,*,786,20120820
2010,06,Carroll,0509,Piney Ridge Elementary,Elementary,>= 95.0,*,*,37.6,188,<= 5.0,*,500,20120820
2010,06,Carroll,0510,Century High,High,>= 95.0,*,*,44.5,565,7.2,91,1269,20120820
2010,06,Carroll,0601,Manchester Elementary,Elementary,>= 95.0,*,*,37.5,183,<= 5.0,*,488,20120820
2010,06,Carroll,0602,Manchester Valley High,High,>= 95.0,*,*,41.4,234,8.5,48,565,20120820
2010,06,Carroll,0603,Ebb Valley Elementary,Elementary,>= 95.0,*,*,40.6,165,<= 5.0,*,406,20120820
2010,06,Carroll,0701,Westminster East Middle,Middle,94.8,80594.0,85004,35.3,254,9.7,70,719,20120820
2010,06,Carroll,0703,Westminster West Middle,Middle,>= 95.0,*,*,35.0,355,6.8,69,1014,20120820
2010,06,Carroll,0704,Winters Mill High,High,>= 95.0,*,*,42.8,500,9.1,106,1167,20120820
2010,06,Carroll,0705,William Winchester Elementary,Elementary,>= 95.0,*,*,35.8,167,<= 5.0,*,467,20120820
2010,06,Carroll,0707,Westminster High,High,94.6,190121.5,201069,38.6,650,9.9,167,1683,20120820
2010,06,Carroll,0710,Westminster Elementary,Elementary,>= 95.0,*,*,39.1,182,<= 5.0,*,465,20120820
2010,06,Carroll,0711,Robert Moton Elementary,Elementary,94.7,38176.5,40299,36.8,123,<= 5.0,*,334,20120820
2010,06,Carroll,0712,Carroll Springs School,Elementary,*,*,*,*,*,*,*,*,20120820
2010,06,Carroll,0712,Carroll Springs School,Middle,*,*,*,*,*,*,*,*,20120820
2010,06,Carroll,0712,Carroll Springs School,High,87.8,1451.0,1652,28.6,4,35.7,5,14,20120820
2010,06,Carroll,0714,Friendship Valley Elementary,Elementary,>= 95.0,*,*,36.6,148,5.2,21,404,20120820
2010,06,Carroll,0715,Cranberry Station Elementary,Elementary,>= 95.0,*,*,39.5,152,<= 5.0,*,385,20120820
2010,06,Carroll,0716,Gateway School,Middle,85.2,881.0,1034,*,*,*,*,*,20120820
2010,06,Carroll,0716,Gateway School,High,83.7,7172.5,8572,6.7,3,40.0,18,45,20120820
2010,06,Carroll,0717,Post Secondary Program,High,90.8,3920.0,4316,29.7,11,29.7,11,37,20120820
2010,06,Carroll,0718,Pride School,Elementary,87.4,1423.0,1628,21.4,3,28.6,4,14,20120820
2010,06,Carroll,0801,North Carroll Middle,Middle,>= 95.0,*,*,38.4,238,8.2,51,620,20120820
2010,06,Carroll,0804,Hampstead Elementary,Elementary,>= 95.0,*,*,38.5,122,<= 5.0,*,317,20120820
2010,06,Carroll,0805,North Carroll High,High,94.3,112812.5,119664,40.2,393,12.0,117,978,20120820
2010,06,Carroll,0806,Spring Garden Elementary,Elementary,>= 95.0,*,*,43.2,182,<= 5.0,*,421,20120820
2010,06,Carroll,0807,Shiloh Middle,Middle,>= 95.0,*,*,39.9,295,7.3,54,739,20120820
2010,06,Carroll,0903,Flexible Student Support,High,92.5,4711.0,5095,14.0,8,14.0,8,57,20120820
2010,06,Carroll,0906,Winfield Elementary,Elementary,>= 95.0,*,*,32.8,178,5.2,28,542,20120820
2010,06,Carroll,1101,New Windsor Middle,Middle,94.9,48616.0,51206,37.9,165,7.8,34,435,20120820
2010,06,Carroll,1201,Elmer A. Wolfe Elementary,Elementary,94.8,36592.0,38602,35.0,113,7.7,25,323,20120820
2010,06,Carroll,1304,Parr's Ridge Elementary,Elementary,>= 95.0,*,*,32.5,109,<= 5.0,*,335,20120820
2010,06,Carroll,1305,Mount Airy Elementary,Elementary,>= 95.0,*,*,41.8,209,<= 5.0,*,500,20120820
2010,06,Carroll,1306,Mount Airy Middle,Middle,>= 95.0,*,*,41.7,249,<= 5.0,*,597,20120820
2010,06,Carroll,1401,South Carroll High,High,>= 95.0,*,*,45.6,486,5.5,59,1066,20120820
2010,06,Carroll,A,All Carroll Schools,Elementary,>= 95.0,*,*,37.6,3678,<= 5.0,*,9785,20120820
2010,06,Carroll,A,All Carroll Schools,Middle,>= 95.0,*,*,37.7,2379,7.0,439,6315,20120820
2010,06,Carroll,A,All Carroll Schools,High,94.9,1048626.5,1105285,40.7,3776,9.7,897,9275,20120820
2010,07,Cecil,0104,Cecilton Elementary,Elementary,94.6,28264.5,29879,29.0,75,6.9,18,259,20120820
2010,07,Cecil,0204,Bohemia Manor High,High,91.3,76166.0,83384,17.8,127,24.0,171,713,20120820
2010,07,Cecil,0205,Chesapeake City Elementary,Elementary,>= 95.0,*,*,30.6,78,<= 5.0,*,255,20120820
2010,07,Cecil,0206,Bohemia Manor Middle,Middle,92.9,50716.5,54598,22.8,107,18.6,87,469,20120820
2010,07,Cecil,0302,Elkton High,High,90.1,114948.0,127520,18.2,201,30.4,335,1102,20120820
2010,07,Cecil,0303,Elkton Middle,Middle,92.2,62561.5,67835,20.6,120,21.8,127,582,20120820
2010,07,Cecil,0310,Gilpin Manor Elementary,Elementary,93.6,29138.5,31133,28.5,75,13.7,36,263,20120820
2010,07,Cecil,0311,Holly Hall Elementary,Elementary,93.9,50307.5,53603,29.3,136,11.6,54,464,20120820
2010,07,Cecil,0313,Cherry Hill Middle,Middle,93.3,56792.0,60887,28.2,149,16.9,89,528,20120820
2010,07,Cecil,0315,Leeds Elementary,Elementary,>= 95.0,*,*,32.7,101,6.8,21,309,20120820
2010,07,Cecil,0316,Thomson Estates Elementary,Elementary,94.3,42196.0,44755,29.2,114,9.5,37,390,20120820
2010,07,Cecil,0317,Kenmore Elementary,Elementary,>= 95.0,*,*,35.9,89,<= 5.0,*,248,20120820
2010,07,Cecil,0401,Cecil Manor Elementary,Elementary,94.3,40850.5,43328,23.9,91,8.9,34,380,20120820
2010,07,Cecil,0504,North East Middle,Middle,92.6,81936.5,88488,23.5,179,19.9,152,762,20120820
2010,07,Cecil,0506,North East Elementary,Elementary,93.6,40148.0,42890,24.9,92,10.8,40,370,20120820
2010,07,Cecil,0510,Bay View Elementary,Elementary,93.8,48222.5,51436,23.9,108,12.9,58,451,20120820
2010,07,Cecil,0513,Charlestown Elementary,Elementary,94.4,16476.5,17451,23.8,35,8.8,13,147,20120820
2010,07,Cecil,0514,North East High,High,90.5,115720.5,127839,16.4,179,27.7,303,1093,20120820
2010,07,Cecil,0515,Elk Neck Elementary,Elementary,>= 95.0,*,*,38.5,142,<= 5.0,*,369,20120820
2010,07,Cecil,0606,Rising Sun Middle School,Middle,93.7,75837.0,80918,23.2,163,11.8,83,704,20120820
2010,07,Cecil,0607,Rising Sun Elementary,Elementary,94.5,60546.5,64039,26.2,146,9.7,54,558,20120820
2010,07,Cecil,0701,Perryville Middle,Middle,93.6,61466.0,65666,30.1,173,15.9,91,574,20120820
2010,07,Cecil,0703,Perryville Elementary,Elementary,94.3,32502.5,34451,26.2,79,9.9,30,302,20120820
2010,07,Cecil,0704,Bainbridge Elementary,Elementary,94.0,33513.5,35653,24.8,77,10.9,34,311,20120820
2010,07,Cecil,0705,Perryville High,High,90.1,91433.5,101478,15.5,135,28.0,244,872,20120820
2010,07,Cecil,0801,Conowingo Elementary,Elementary,>= 95.0,*,*,28.7,125,6.2,27,435,20120820
2010,07,Cecil,0904,Calvert Elementary,Elementary,>= 95.0,*,*,37.3,103,<= 5.0,*,276,20120820
2010,07,Cecil,0905,Rising Sun High,High,91.9,123303.5,134195,18.8,217,20.9,242,1157,20120820
2010,07,Cecil,A,All Cecil Schools,Elementary,94.5,630265.0,666989,28.4,1647,9.2,533,5803,20120820
2010,07,Cecil,A,All Cecil Schools,Middle,93.0,389227.0,418305,24.5,889,17.8,644,3625,20120820
2010,07,Cecil,A,All Cecil Schools,High,90.8,521654.0,574503,17.3,856,26.4,1304,4940,20120820
2010,08,Charles,0104,Milton M. Somers Middle School,Middle,>= 95.0,*,*,36.6,308,5.8,49,842,20120820
2010,08,Charles,0105,Walter J. Mitchell Elementary,Elementary,>= 95.0,*,*,36.7,175,<= 5.0,*,477,20120820
2010,08,Charles,0106,La Plata High School,High,93.5,150471.0,160930,26.6,363,13.2,180,1364,20120820
2010,08,Charles,0108,Maurice J. Mcdonough High School,High,93.6,140519.0,150159,26.5,335,15.0,190,1264,20120820
2010,08,Charles,0109,Mary Matula Elementary School,Elementary,>= 95.0,*,*,41.4,152,<= 5.0,*,367,20120820
2010,08,Charles,0302,Mt Hope/Nanjemoy Elementary School,Elementary,>= 95.0,*,*,31.3,70,<= 5.0,*,224,20120820
