Academic Year,LEA Number,LEA Name,School Number,School Name,School Type,Attend Rate Pct,Days Attended Cnt,Days Member Cnt,Fewer 5 Pct,Fewer 5 Cnt,More 20 Pct,More 20 Cnt,More 90 Member Cnt,Create Date
2012,03,Baltimore County,0472,Franklin High,High,93.9,185824.0,197892,33.7,509,14.2,214,1511,20160519
2012,03,Baltimore County,0473,New Town High,High,>= 95.0,*,*,44.2,384,6.8,59,868,20160519
2012,03,Baltimore County,0501,Fifth District Elementary,Elementary,>= 95.0,*,*,46.4,111,<= 5.0,*,239,20160519
2012,03,Baltimore County,0601,Prettyboy Elementary,Elementary,>= 95.0,*,*,50.0,192,<= 5.0,*,384,20160519
2012,03,Baltimore County,0701,Seventh District Elementary,Elementary,>= 95.0,*,*,43.4,145,<= 5.0,*,334,20160519
2012,03,Baltimore County,0772,Hereford High,High,>= 95.0,*,*,41.5,571,5.5,75,1375,20160519
2012,03,Baltimore County,0801,Sparks Elementary,Elementary,>= 95.0,*,*,49.7,244,<= 5.0,*,491,20160519
2012,03,Baltimore County,0803,Lutherville Laboratory,Elementary,>= 95.0,*,*,51.7,233,<= 5.0,*,451,20160519
2012,03,Baltimore County,0805,Timonium Elementary,Elementary,>= 95.0,*,*,48.2,186,<= 5.0,*,386,20160519
2012,03,Baltimore County,0808,Pot Spring Elementary,Elementary,>= 95.0,*,*,43.9,203,<= 5.0,*,462,20160519
2012,03,Baltimore County,0809,Riderwood Elementary,Elementary,>= 95.0,*,*,55.6,238,<= 5.0,*,428,20160519
2012,03,Baltimore County,0810,Padonia International Elementary,Elementary,>= 95.0,*,*,47.6,139,<= 5.0,*,292,20160519
2012,03,Baltimore County,0811,Pinewood Elementary,Elementary,>= 95.0,*,*,53.3,261,<= 5.0,*,490,20160519
2012,03,Baltimore County,0813,Warren Elementary,Elementary,>= 95.0,*,*,45.4,142,<= 5.0,*,313,20160519
2012,03,Baltimore County,0852,Ridgely Middle,Middle,>= 95.0,*,*,52.8,569,<= 5.0,*,1077,20160519
2012,03,Baltimore County,0853,Cockeysville Middle,Middle,>= 95.0,*,*,47.2,352,<= 5.0,*,746,20160519
2012,03,Baltimore County,0855,Hereford Middle,Middle,>= 95.0,*,*,42.1,389,<= 5.0,*,925,20160519
2012,03,Baltimore County,0872,Dulaney High,High,94.9,229309.0,241742,40.5,747,10.5,194,1846,20160519
2012,03,Baltimore County,0905,Stoneleigh Elementary,Elementary,>= 95.0,*,*,52.5,299,<= 5.0,*,570,20160519
2012,03,Baltimore County,0907,Rodgers Forge Elementary,Elementary,>= 95.0,*,*,49.8,166,<= 5.0,*,333,20160519
2012,03,Baltimore County,0908,Villa Cresta Elementary,Elementary,>= 95.0,*,*,31.0,144,5.6,26,464,20160519
2012,03,Baltimore County,0909,Pleasant Plains Elementary,Elementary,>= 95.0,*,*,44.9,176,5.1,20,392,20160519
2012,03,Baltimore County,0910,Oakleigh Elementary,Elementary,>= 95.0,*,*,38.5,159,<= 5.0,*,413,20160519
2012,03,Baltimore County,0911,Hampton Elementary,Elementary,>= 95.0,*,*,50.9,224,<= 5.0,*,440,20160519
2012,03,Baltimore County,0912,Halstead Academy,Elementary,>= 95.0,*,*,32.9,96,9.6,28,292,20160519
2012,03,Baltimore County,0915,Harford Hills Elementary,Elementary,>= 95.0,*,*,40.1,111,<= 5.0,*,277,20160519
2012,03,Baltimore County,0916,Cromwell Valley Elementary Technology,Elementary,>= 95.0,*,*,53.5,198,<= 5.0,*,370,20160519
2012,03,Baltimore County,0921,Pine Grove Elementary,Elementary,>= 95.0,*,*,54.2,207,<= 5.0,*,382,20160519
2012,03,Baltimore County,0922,Ridge Ruxton,Elementary,87.6,3488.0,3982,15.6,5,40.6,13,32,20160519
2012,03,Baltimore County,0922,Ridge Ruxton,Middle,89.4,2521.5,2822,23.8,5,23.8,5,21,20160519
2012,03,Baltimore County,0922,Ridge Ruxton,High,90.9,6555.0,7213,28.6,16,26.8,15,56,20160519
2012,03,Baltimore County,0923,White Oak School,Elementary,94.1,8002.5,8506,32.8,22,13.4,9,67,20160519
2012,03,Baltimore County,0925,West Towson Elementary,Elementary,>= 95.0,*,*,52.0,209,<= 5.0,*,402,20160519
2012,03,Baltimore County,0953,Dumbarton Middle,Middle,>= 95.0,*,*,46.6,431,<= 5.0,*,925,20160519
2012,03,Baltimore County,0954,Loch Raven Technical Academy,Middle,>= 95.0,*,*,40.9,281,8.2,56,687,20160519
2012,03,Baltimore County,0957,Pine Grove Middle,Middle,>= 95.0,*,*,44.8,403,7.9,71,899,20160519
2012,03,Baltimore County,0971,Towson High Law & Public Policy,High,94.2,173853.5,184655,29.1,408,13.7,192,1402,20160519
2012,03,Baltimore County,0972,Parkville High & Center for Math/Science,High,92.4,180127.5,194859,32.0,477,18.5,276,1490,20160519
2012,03,Baltimore County,0973,Loch Raven High,High,94.1,115778.0,123021,38.0,357,11.7,110,939,20160519
2012,03,Baltimore County,0975,George W. Carver Center for Arts & Technology,High,>= 95.0,*,*,40.1,302,6.6,50,754,20160519
2012,03,Baltimore County,1001,Carroll Manor Elementary,Elementary,>= 95.0,*,*,53.8,157,<= 5.0,*,292,20160519
2012,03,Baltimore County,1002,Jacksonville Elementary,Elementary,>= 95.0,*,*,49.5,248,<= 5.0,*,501,20160519
2012,03,Baltimore County,1104,Kingsville Elementary,Elementary,>= 95.0,*,*,51.6,147,<= 5.0,*,285,20160519
2012,03,Baltimore County,1105,Perry Hall Elementary,Elementary,>= 95.0,*,*,45.8,222,<= 5.0,*,485,20160519
2012,03,Baltimore County,1106,Carney Elementary,Elementary,>= 95.0,*,*,41.9,175,<= 5.0,*,418,20160519
2012,03,Baltimore County,1107,Chapel Hill Elementary,Elementary,>= 95.0,*,*,48.7,261,<= 5.0,*,536,20160519
2012,03,Baltimore County,1109,Joppa View Elementary,Elementary,>= 95.0,*,*,48.1,258,<= 5.0,*,536,20160519
2012,03,Baltimore County,1110,Seven Oaks Elementary,Elementary,>= 95.0,*,*,52.9,154,<= 5.0,*,291,20160519
2012,03,Baltimore County,1111,Gunpowder Elementary,Elementary,>= 95.0,*,*,49.3,214,<= 5.0,*,434,20160519
2012,03,Baltimore County,1151,Perry Hall Middle,Middle,>= 95.0,*,*,47.8,767,6.4,102,1604,20160519
2012,03,Baltimore County,1171,Perry Hall High,High,94.8,271992.0,286947,34.2,747,12.3,269,2186,20160519
2012,03,Baltimore County,1202,Dundalk Elementary,Elementary,>= 95.0,*,*,33.2,153,8.7,40,461,20160519
2012,03,Baltimore County,1205,Berkshire Elementary,Elementary,>= 95.0,*,*,42.6,135,<= 5.0,*,317,20160519
2012,03,Baltimore County,1206,Bear Creek Elementary,Elementary,>= 95.0,*,*,34.4,119,<= 5.0,*,346,20160519
2012,03,Baltimore County,1207,Norwood Elementary,Elementary,>= 95.0,*,*,35.2,161,7.4,34,458,20160519
2012,03,Baltimore County,1210,Grange Elementary,Elementary,>= 95.0,*,*,39.3,120,<= 5.0,*,305,20160519
2012,03,Baltimore County,1212,Charlesmont Elementary,Elementary,>= 95.0,*,*,33.2,87,<= 5.0,*,262,20160519
2012,03,Baltimore County,1215,Battle Monument School,Elementary,83.5,1844.5,2210,5.9,1,52.9,9,17,20160519
2012,03,Baltimore County,1215,Battle Monument School,Middle,88.9,1839.0,2069,<= 5.0,*,25.0,4,16,20160519
2012,03,Baltimore County,1215,Battle Monument School,High,83.1,3014.0,3629,17.9,5,42.9,12,28,20160519
2012,03,Baltimore County,1216,Sandy Plains Elementary,Elementary,>= 95.0,*,*,35.4,157,<= 5.0,*,443,20160519
2012,03,Baltimore County,1217,Logan Elementary,Elementary,94.7,49443.0,52207,29.6,120,10.1,41,405,20160519
2012,03,Baltimore County,1218,Eastwood Center,Elementary,>= 95.0,*,*,40.7,57,7.1,10,140,20160519
2012,03,Baltimore County,1251,Dundalk Middle,Middle,94.3,56788.0,60190,26.2,122,16.1,75,465,20160519
2012,03,Baltimore County,1253,Holabird Middle,Middle,94.5,80639.0,85343,27.4,179,16.1,105,653,20160519
2012,03,Baltimore County,1255,General John Stricker Middle,Middle,94.0,97580.0,103842,25.9,206,14.5,115,794,20160519
2012,03,Baltimore County,1272,Patapsco High & Center for Arts,High,92.6,174159.0,188113,24.0,346,17.5,252,1439,20160519
2012,03,Baltimore County,1273,Dundalk High,High,90.1,140402.0,155892,18.1,212,26.3,308,1170,20160519
2012,03,Baltimore County,1302,Arbutus Elementary,Elementary,>= 95.0,*,*,38.1,126,<= 5.0,*,331,20160519
2012,03,Baltimore County,1307,Baltimore Highlands Elementary,Elementary,>= 95.0,*,*,41.4,147,<= 5.0,*,355,20160519
2012,03,Baltimore County,1308,Riverview Elementary,Elementary,94.6,38378.0,40573,25.8,81,15.9,50,314,20160519
2012,03,Baltimore County,1310,Relay Elementary,Elementary,>= 95.0,*,*,41.1,162,<= 5.0,*,394,20160519
2012,03,Baltimore County,1311,Lansdowne Elementary,Elementary,94.7,35583.0,37584,29.1,85,10.6,31,292,20160519
2012,03,Baltimore County,1313,Halethorpe Elementary,Elementary,>= 95.0,*,*,34.5,122,5.1,18,354,20160519
2012,03,Baltimore County,1351,Lansdowne Middle,Middle,>= 95.0,*,*,30.7,201,13.9,91,654,20160519
2012,03,Baltimore County,1356,Arbutus Middle,Middle,>= 95.0,*,*,36.1,264,6.6,48,732,20160519
2012,03,Baltimore County,1371,Lansdowne High & Academy of Finance,High,89.1,135448.5,151966,18.3,214,32.3,378,1170,20160519
2012,03,Baltimore County,1403,McCormick Elementary,Elementary,>= 95.0,*,*,43.4,135,8.0,25,311,20160519
2012,03,Baltimore County,1404,Fullerton Elementary,Elementary,>= 95.0,*,*,47.1,203,<= 5.0,*,431,20160519
2012,03,Baltimore County,1405,Elmwood Elementary,Elementary,>= 95.0,*,*,44.6,186,<= 5.0,*,417,20160519
2012,03,Baltimore County,1406,Red House Run Elementary,Elementary,>= 95.0,*,*,47.1,214,<= 5.0,*,454,20160519
2012,03,Baltimore County,1409,Shady Spring Elementary,Elementary,>= 95.0,*,*,44.3,203,7.9,36,458,20160519
2012,03,Baltimore County,1451,Golden Ring Middle,Middle,94.2,72987.0,77441,26.7,159,15.8,94,596,20160519
2012,03,Baltimore County,1452,Parkville Middle & Center of Technology,Middle,>= 95.0,*,*,39.2,415,10.6,112,1060,20160519
2012,03,Baltimore County,1473,Overlea High & Academy of Finance,High,92.0,107026.5,116324,27.4,240,21.5,188,875,20160519
2012,03,Baltimore County,1502,Edgemere Elementary,Elementary,>= 95.0,*,*,28.0,102,<= 5.0,*,364,20160519
2012,03,Baltimore County,1503,Colgate Elementary,Elementary,>= 95.0,*,*,35.4,91,7.0,18,257,20160519
2012,03,Baltimore County,1505,Victory Villa Elementary,Elementary,94.8,30897.0,32593,30.2,77,7.1,18,255,20160519
2012,03,Baltimore County,1506,Martin Boulevard Elementary,Elementary,>= 95.0,*,*,37.8,76,6.0,12,201,20160519
2012,03,Baltimore County,1507,Chase Elementary,Elementary,>= 95.0,*,*,38.4,94,<= 5.0,*,245,20160519
2012,03,Baltimore County,1508,Essex Elementary,Elementary,>= 95.0,*,*,34.5,132,7.8,30,383,20160519
2012,03,Baltimore County,1511,Chesapeake Terrace Elementary,Elementary,>= 95.0,*,*,39.0,83,<= 5.0,*,213,20160519
2012,03,Baltimore County,1512,Mars Estates Elementary,Elementary,>= 95.0,*,*,40.5,113,6.1,17,279,20160519
2012,03,Baltimore County,1513,Sussex Elementary,Elementary,94.8,32810.0,34602,32.1,86,10.4,28,268,20160519
2012,03,Baltimore County,1514,Middlesex Elementary,Elementary,>= 95.0,*,*,38.5,152,5.3,21,395,20160519
2012,03,Baltimore County,1515,Hawthorne Elementary,Elementary,>= 95.0,*,*,34.2,107,6.1,19,313,20160519
2012,03,Baltimore County,1517,Battle Grove Elementary,Elementary,>= 95.0,*,*,28.5,65,10.5,24,228,20160519
2012,03,Baltimore County,1518,Glenmar Elementary,Elementary,>= 95.0,*,*,42.0,116,5.8,16,276,20160519
2012,03,Baltimore County,1519,Orems Elementary,Elementary,>= 95.0,*,*,38.8,95,10.6,26,245,20160519
2012,03,Baltimore County,1520,Middleborough Elementary,Elementary,>= 95.0,*,*,36.3,95,<= 5.0,*,262,20160519
2012,03,Baltimore County,1525,Deep Creek Elementary,Elementary,>= 95.0,*,*,39.7,149,9.3,35,375,20160519
2012,03,Baltimore County,1527,Sandalwood Elementary,Elementary,>= 95.0,*,*,45.4,173,<= 5.0,*,381,20160519
2012,03,Baltimore County,1531,Seneca Elementary,Elementary,>= 95.0,*,*,36.6,111,<= 5.0,*,303,20160519
2012,03,Baltimore County,1533,Vincent Farm Elementary,Elementary,>= 95.0,*,*,44.0,211,6.7,32,480,20160519
2012,03,Baltimore County,1534,Oliver Beach Elementary,Elementary,>= 95.0,*,*,39.6,84,<= 5.0,*,212,20160519
2012,03,Baltimore County,1554,Stemmers Run Middle,Middle,94.4,84476.0,89472,25.1,172,12.2,84,686,20160519
2012,03,Baltimore County,1556,Middle River Middle,Middle,94.6,104966.5,110911,41.0,347,12.2,103,847,20160519
2012,03,Baltimore County,1557,Deep Creek Middle,Middle,94.4,97837.0,103693,29.2,230,12.7,100,789,20160519
2012,03,Baltimore County,1559,Sparrows Point Middle,Middle,>= 95.0,*,*,29.2,148,7.5,38,506,20160519
2012,03,Baltimore County,1572,Kenwood High IB and Sports Science,High,90.1,201199.0,223377,20.8,354,25.8,439,1703,20160519
2012,03,Baltimore County,1573,Sparrows Point High,High,94.2,96274.0,102208,28.6,221,11.7,90,772,20160519
2012,03,Baltimore County,1574,Chesapeake High,High,90.3,126379.0,139986,20.1,212,26.4,279,1056,20160519
2012,03,Baltimore County,1575,Eastern Technical High School,High,>= 95.0,*,*,58.4,726,<= 5.0,*,1243,20160519
2012,03,Baltimore County,A,All Baltimore County Schools,Elementary,>= 95.0,*,*,42.6,16933,<= 5.0,*,39722,20160519
2012,03,Baltimore County,A,All Baltimore County Schools,Middle,>= 95.0,*,*,38.0,8683,9.6,2203,22855,20160519
2012,03,Baltimore County,A,All Baltimore County Schools,High,93.0,3765097.5,4048082,31.4,9693,17.8,5492,30872,20160519
2012,04,Calvert,0101,Appeal Elementary,Elementary,>= 95.0,*,*,30.6,132,<= 5.0,*,432,20160519
2012,04,Calvert,0110,Mutual Elementary,Elementary,>= 95.0,*,*,48.8,202,<= 5.0,*,414,20160519
2012,04,Calvert,0111,Southern Middle,Middle,>= 95.0,*,*,31.8,178,<= 5.0,*,560,20160519
2012,04,Calvert,0112,Patuxent Elementary,Elementary,>= 95.0,*,*,27.6,67,<= 5.0,*,243,20160519
2012,04,Calvert,0113,Patuxent High,High,93.8,136218.0,145216,27.3,308,9.8,111,1128,20160519
2012,04,Calvert,0114,St Leonard Elementary,Elementary,>= 95.0,*,*,44.9,201,<= 5.0,*,448,20160519
2012,04,Calvert,0115,Dowell Elementary,Elementary,>= 95.0,*,*,33.3,176,<= 5.0,*,528,20160519
2012,04,Calvert,0116,Mill Creek Middle,Middle,94.5,67394.5,71317,25.5,142,7.6,42,556,20160519
2012,04,Calvert,0201,Calvert Middle,Middle,>= 95.0,*,*,37.7,206,6.8,37,547,20160519
2012,04,Calvert,0206,Calvert Country School,Elementary,93.5,1472.0,1574,41.7,5,25.0,3,12,20160519
2012,04,Calvert,0206,Calvert Country School,Middle,*,*,*,*,*,*,*,*,20160519
2012,04,Calvert,0206,Calvert Country School,High,90.1,2539.5,2820,27.3,6,36.4,8,22,20160519
2012,04,Calvert,0207,Calvert Elementary,Elementary,>= 95.0,*,*,36.0,147,<= 5.0,*,408,20160519
2012,04,Calvert,0208,Barstow Elementary,Elementary,>= 95.0,*,*,43.1,183,<= 5.0,*,425,20160519
2012,04,Calvert,0209,Huntingtown Elementary,Elementary,>= 95.0,*,*,46.8,206,<= 5.0,*,440,20160519
2012,04,Calvert,0213,Calvert High,High,94.3,143140.5,151740,28.7,339,6.2,73,1182,20160519
2012,04,Calvert,0215,Plum Point Elementary,Elementary,>= 95.0,*,*,38.3,158,<= 5.0,*,413,20160519
2012,04,Calvert,0216,Plum Point Middle,Middle,>= 95.0,*,*,35.2,245,<= 5.0,*,696,20160519
2012,04,Calvert,0217,Huntingtown High School,High,94.7,194982.7,205815.2,28.8,461,<= 5.0,*,1600,20160519
2012,04,Calvert,0302,Beach Elementary,Elementary,>= 95.0,*,*,40.5,202,<= 5.0,*,499,20160519
2012,04,Calvert,0312,Mount Harmony Elementary,Elementary,>= 95.0,*,*,45.5,216,<= 5.0,*,475,20160519
2012,04,Calvert,0314,Northern High,High,94.8,187699.5,197931,27.6,426,5.8,89,1545,20160519
2012,04,Calvert,0315,Northern Middle,Middle,>= 95.0,*,*,43.1,310,<= 5.0,*,719,20160519
2012,04,Calvert,0316,Sunderland Elementary,Elementary,>= 95.0,*,*,46.0,250,<= 5.0,*,544,20160519
2012,04,Calvert,0317,Windy Hill Elementary,Elementary,>= 95.0,*,*,38.2,204,<= 5.0,*,534,20160519
2012,04,Calvert,0318,Windy Hill Middle,Middle,>= 95.0,*,*,34.0,240,<= 5.0,*,705,20160519
2012,04,Calvert,0500,Calvert County Alternative School,Middle,*,*,*,*,*,*,*,*,20160519
2012,04,Calvert,0500,Calvert County Alternative School,High,*,*,*,*,*,*,*,*,20160519
2012,04,Calvert,A,All Calvert Schools,Elementary,>= 95.0,*,*,40.1,2336,<= 5.0,*,5819,20160519
2012,04,Calvert,A,All Calvert Schools,Middle,>= 95.0,*,*,34.7,1318,<= 5.0,*,3794,20160519
2012,04,Calvert,A,All Calvert Schools,High,94.5,664580.2,703522.2,28.0,1534,6.6,361,5480,20160519
2012,05,Caroline,0201,Greensboro Elementary School,Elementary,>= 95.0,*,*,32.0,161,6.8,34,503,20160519
2012,05,Caroline,0301,Denton Elementary School,Elementary,94.8,57672.0,60860,27.7,127,9.0,41,458,20160519
2012,05,Caroline,0302,Lockerman Middle School,Middle,>= 95.0,*,*,36.3,277,8.5,65,763,20160519
2012,05,Caroline,0401,Preston Elementary School,Elementary,>= 95.0,*,*,36.6,122,6.3,21,333,20160519
2012,05,Caroline,0501,Federalsburg Elementary School,Elementary,>= 95.0,*,*,35.5,126,5.4,19,355,20160519
2012,05,Caroline,0701,Ridgely Elementary School,Elementary,>= 95.0,*,*,28.0,107,6.5,25,382,20160519
2012,05,Caroline,0703,North Caroline High School,High,92.7,127342.0,137410,20.3,210,18.9,195,1033,20160519
2012,05,Caroline,0801,Colonel Richardson High School,High,92.8,63235.0,68120,27.0,137,14.4,73,508,20160519
2012,05,Caroline,0802,Colonel Richardson Middle School,Middle,94.4,46838.0,49631,33.2,125,10.6,40,377,20160519
2012,05,Caroline,A,All Caroline Schools,Elementary,>= 95.0,*,*,31.4,638,6.9,140,2031,20160519
2012,05,Caroline,A,All Caroline Schools,Middle,94.8,142906.0,150805,35.2,401,9.2,105,1140,20160519
2012,05,Caroline,A,All Caroline Schools,High,92.7,190577.0,205530,22.5,347,17.5,270,1541,20160519
2012,06,Carroll,0103,Taneytown Elementary,Elementary,>= 95.0,*,*,31.9,113,6.8,24,354,20160519
2012,06,Carroll,0105,Northwest Middle,Middle,>= 95.0,*,*,40.3,221,5.8,32,549,20160519
2012,06,Carroll,0202,Francis Scott Key High,High,94.4,120659.5,127844,40.2,387,12.7,122,962,20160519
2012,06,Carroll,0204,Runnymede Elementary,Elementary,>= 95.0,*,*,38.8,175,<= 5.0,*,451,20160519
2012,06,Carroll,0302,Charles Carroll Elementary,Elementary,>= 95.0,*,*,27.9,73,<= 5.0,*,262,20160519
2012,06,Carroll,0404,Sandymount Elementary,Elementary,>= 95.0,*,*,37.9,148,<= 5.0,*,390,20160519
2012,06,Carroll,0406,Mechanicsville Elementary,Elementary,>= 95.0,*,*,45.9,230,<= 5.0,*,501,20160519
2012,06,Carroll,0501,Eldersburg Elementary,Elementary,>= 95.0,*,*,44.5,191,<= 5.0,*,429,20160519
2012,06,Carroll,0503,Linton Springs Elementary,Elementary,>= 95.0,*,*,46.9,270,<= 5.0,*,576,20160519
2012,06,Carroll,0504,Sykesville Middle,Middle,>= 95.0,*,*,47.4,376,<= 5.0,*,794,20160519
2012,06,Carroll,0505,Freedom District Elementary,Elementary,>= 95.0,*,*,43.5,204,<= 5.0,*,469,20160519
2012,06,Carroll,0506,Carrolltowne Elementary,Elementary,>= 95.0,*,*,43.9,214,<= 5.0,*,488,20160519
2012,06,Carroll,0507,Liberty High,High,>= 95.0,*,*,43.5,509,7.1,83,1169,20160519
2012,06,Carroll,0508,Oklahoma Road Middle,Middle,>= 95.0,*,*,48.4,386,<= 5.0,*,797,20160519
2012,06,Carroll,0509,Piney Ridge Elementary,Elementary,>= 95.0,*,*,52.8,277,<= 5.0,*,525,20160519
2012,06,Carroll,0510,Century High,High,>= 95.0,*,*,45.8,552,8.1,97,1204,20160519
2012,06,Carroll,0601,Manchester Elementary,Elementary,>= 95.0,*,*,42.8,214,<= 5.0,*,500,20160519
2012,06,Carroll,0602,Manchester Valley High,High,>= 95.0,*,*,41.3,314,10.3,78,760,20160519
2012,06,Carroll,0603,Ebb Valley Elementary,Elementary,>= 95.0,*,*,36.2,147,<= 5.0,*,406,20160519
2012,06,Carroll,0701,Westminster East Middle,Middle,>= 95.0,*,*,40.5,286,6.8,48,707,20160519
2012,06,Carroll,0703,Westminster West Middle,Middle,>= 95.0,*,*,44.2,448,<= 5.0,*,1014,20160519
2012,06,Carroll,0704,Winters Mill High,High,94.7,145351.0,153489,40.9,478,10.3,121,1170,20160519
2012,06,Carroll,0705,William Winchester Elementary,Elementary,>= 95.0,*,*,46.7,234,<= 5.0,*,501,20160519
2012,06,Carroll,0707,Westminster High,High,>= 95.0,*,*,38.7,637,8.9,147,1645,20160519
2012,06,Carroll,0710,Westminster Elementary,Elementary,>= 95.0,*,*,46.1,206,6.9,31,447,20160519
2012,06,Carroll,0711,Robert Moton Elementary,Elementary,>= 95.0,*,*,36.7,120,7.0,23,327,20160519
2012,06,Carroll,0712,Carroll Springs School,Elementary,93.1,1374.5,1476,16.7,2,25.0,3,12,20160519
2012,06,Carroll,0712,Carroll Springs School,Middle,*,*,*,*,*,*,*,*,20160519
2012,06,Carroll,0712,Carroll Springs School,High,90.0,2001.5,2224,17.6,3,35.3,6,17,20160519
2012,06,Carroll,0714,Friendship Valley Elementary,Elementary,>= 95.0,*,*,43.4,180,5.3,22,415,20160519
2012,06,Carroll,0715,Cranberry Station Elementary,Elementary,>= 95.0,*,*,34.5,129,6.7,25,374,20160519
2012,06,Carroll,0716,Gateway School,High,80.9,7100.5,8775,10.3,7,35.3,24,68,20160519
2012,06,Carroll,0717,Post Secondary Program,High,92.0,6509.0,7075,39.3,22,26.8,15,56,20160519
2012,06,Carroll,0718,PRIDE School,Elementary,94.1,2119.0,2253,31.3,5,<= 5.0,*,16,20160519
2012,06,Carroll,0726,Crossroads Middle School,Middle,92.8,943.5,1017,50.0,5,<= 5.0,*,10,20160519
2012,06,Carroll,0801,North Carroll Middle,Middle,>= 95.0,*,*,47.6,291,<= 5.0,*,611,20160519
2012,06,Carroll,0804,Hampstead Elementary,Elementary,>= 95.0,*,*,44.1,134,<= 5.0,*,304,20160519
2012,06,Carroll,0805,North Carroll High,High,>= 95.0,*,*,41.4,325,9.9,78,785,20160519
2012,06,Carroll,0806,Spring Garden Elementary,Elementary,>= 95.0,*,*,40.6,166,<= 5.0,*,409,20160519
2012,06,Carroll,0807,Shiloh Middle,Middle,>= 95.0,*,*,45.3,302,6.3,42,667,20160519
2012,06,Carroll,0903,Flexible Student Support,High,92.8,6741.5,7266,29.5,13,9.1,4,44,20160519
2012,06,Carroll,0906,Winfield Elementary,Elementary,>= 95.0,*,*,38.1,191,<= 5.0,*,501,20160519
2012,06,Carroll,1101,New Windsor Middle,Middle,>= 95.0,*,*,43.0,164,6.6,25,381,20160519
2012,06,Carroll,1201,Elmer A. Wolfe Elementary,Elementary,>= 95.0,*,*,42.0,133,<= 5.0,*,317,20160519
2012,06,Carroll,1304,Parr's Ridge Elementary,Elementary,>= 95.0,*,*,42.0,136,<= 5.0,*,324,20160519
2012,06,Carroll,1305,Mount Airy Elementary,Elementary,>= 95.0,*,*,46.8,235,<= 5.0,*,502,20160519
2012,06,Carroll,1306,Mount Airy Middle,Middle,>= 95.0,*,*,45.3,287,<= 5.0,*,633,20160519
2012,06,Carroll,1401,South Carroll High,High,>= 95.0,*,*,39.0,424,9.4,102,1088,20160519
2012,06,Carroll,A,All Carroll Schools,Elementary,>= 95.0,*,*,42.0,4117,<= 5.0,*,9804,20160519
2012,06,Carroll,A,All Carroll Schools,Middle,>= 95.0,*,*,44.8,2763,<= 5.0,*,6170,20160519
2012,06,Carroll,A,All Carroll Schools,High,>= 95.0,*,*,40.7,3666,10.3,927,9002,20160519
2012,07,Cecil,0104,Cecilton Elementary,Elementary,>= 95.0,*,*,39.9,99,<= 5.0,*,248,20160519
2012,07,Cecil,0204,Bohemia Manor High,High,92.3,75886.5,82186,21.6,136,21.7,137,630,20160519
2012,07,Cecil,0205,Chesapeake City Elementary,Elementary,>= 95.0,*,*,36.6,97,<= 5.0,*,265,20160519
2012,07,Cecil,0206,Bohemia Manor Middle,Middle,94.4,58002.5,61425,30.8,144,9.4,44,467,20160519
2012,07,Cecil,0302,Elkton High,High,90.8,128573.0,141537,22.4,241,26.0,279,1074,20160519
2012,07,Cecil,0303,Elkton Middle,Middle,93.1,71883.5,77177,28.8,171,20.7,123,593,20160519
2012,07,Cecil,0310,Gilpin Manor Elementary,Elementary,94.8,32498.0,34297,29.3,78,6.8,18,266,20160519
2012,07,Cecil,0311,Holly Hall Elementary,Elementary,94.9,57663.5,60753,39.7,186,8.3,39,469,20160519
2012,07,Cecil,0313,Cherry Hill Middle,Middle,94.6,58584.0,61931,34.0,161,11.2,53,473,20160519
2012,07,Cecil,0315,Leeds Elementary,Elementary,>= 95.0,*,*,40.0,122,7.2,22,305,20160519
2012,07,Cecil,0316,Thomson Estates Elementary,Elementary,>= 95.0,*,*,36.1,129,8.4,30,357,20160519
2012,07,Cecil,0317,Kenmore Elementary,Elementary,>= 95.0,*,*,42.0,113,<= 5.0,*,269,20160519
2012,07,Cecil,0401,Cecil Manor Elementary,Elementary,>= 95.0,*,*,34.1,129,7.9,30,378,20160519
2012,07,Cecil,0504,North East Middle,Middle,93.5,87655.0,93789,30.2,219,15.9,115,724,20160519
2012,07,Cecil,0506,North East Elementary,Elementary,>= 95.0,*,*,31.6,116,6.8,25,367,20160519
2012,07,Cecil,0510,Bay View Elementary,Elementary,94.8,58897.0,62148,31.7,151,8.4,40,477,20160519
2012,07,Cecil,0513,Charlestown Elementary,Elementary,>= 95.0,*,*,33.8,47,6.5,9,139,20160519
2012,07,Cecil,0514,North East High,High,91.1,125081.5,137354,20.9,216,25.3,262,1035,20160519
2012,07,Cecil,0515,Elk Neck Elementary,Elementary,>= 95.0,*,*,41.2,150,<= 5.0,*,364,20160519
2012,07,Cecil,0606,Rising Sun Middle School,Middle,94.7,88329.0,93251,34.4,247,9.9,71,718,20160519
2012,07,Cecil,0607,Rising Sun Elementary,Elementary,>= 95.0,*,*,32.6,166,5.9,30,509,20160519
2012,07,Cecil,0701,Perryville Middle,Middle,94.6,72876.5,77077,34.9,206,11.7,69,590,20160519
2012,07,Cecil,0703,Perryville Elementary,Elementary,>= 95.0,*,*,36.9,111,8.3,25,301,20160519
2012,07,Cecil,0704,Bainbridge Elementary,Elementary,94.0,37026.5,39373,27.7,84,11.6,35,303,20160519
2012,07,Cecil,0705,Perryville High,High,90.8,94653.0,104293,22.5,179,26.7,212,794,20160519
2012,07,Cecil,0801,Conowingo Elementary,Elementary,>= 95.0,*,*,32.2,137,5.4,23,426,20160519
