Academic Year,LEA Number,LEA Name,School Number,School Name,School Type,Attend Rate Pct,Days Attended Cnt,Days Member Cnt,Fewer 5 Pct,Fewer 5 Cnt,More 20 Pct,More 20 Cnt,More 90 Member Cnt,Create Date
2015,03,Baltimore County,0803,Lutherville Laboratory,Elementary,>= 95.0,*,*,41.3,160,<= 5.0,*,387,20160519
2015,03,Baltimore County,0805,Timonium Elementary,Elementary,>= 95.0,*,*,46.8,184,<= 5.0,*,393,20160519
2015,03,Baltimore County,0808,Pot Spring Elementary,Elementary,>= 95.0,*,*,38.4,123,<= 5.0,*,320,20160519
2015,03,Baltimore County,0809,Riderwood Elementary,Elementary,>= 95.0,*,*,44.6,178,<= 5.0,*,399,20160519
2015,03,Baltimore County,0810,Padonia International Elementary,Elementary,>= 95.0,*,*,42.8,140,5.2,17,327,20160519
2015,03,Baltimore County,0811,Pinewood Elementary,Elementary,>= 95.0,*,*,40.8,159,<= 5.0,*,390,20160519
2015,03,Baltimore County,0813,Warren Elementary,Elementary,>= 95.0,*,*,37.3,116,<= 5.0,*,311,20160519
2015,03,Baltimore County,0814,Mays Chapel Elementary,Elementary,>= 95.0,*,*,29.8,136,5.5,25,456,20160519
2015,03,Baltimore County,0852,Ridgely Middle,Middle,>= 95.0,*,*,39.9,459,<= 5.0,*,1151,20160519
2015,03,Baltimore County,0853,Cockeysville Middle,Middle,>= 95.0,*,*,45.9,366,<= 5.0,*,797,20160519
2015,03,Baltimore County,0855,Hereford Middle,Middle,>= 95.0,*,*,41.6,398,<= 5.0,*,956,20160519
2015,03,Baltimore County,0872,Dulaney High,High,94.4,214659.0,227511,37.6,678,13.1,236,1803,20160519
2015,03,Baltimore County,0905,Stoneleigh Elementary,Elementary,>= 95.0,*,*,47.1,306,<= 5.0,*,649,20160519
2015,03,Baltimore County,0907,Rodgers Forge Elementary,Elementary,>= 95.0,*,*,43.7,163,<= 5.0,*,373,20160519
2015,03,Baltimore County,0908,Villa Cresta Elementary,Elementary,>= 95.0,*,*,37.3,190,<= 5.0,*,510,20160519
2015,03,Baltimore County,0909,Pleasant Plains Elementary,Elementary,>= 95.0,*,*,34.8,162,8.4,39,466,20160519
2015,03,Baltimore County,0910,Oakleigh Elementary,Elementary,94.4,53579.0,56744,27.5,127,10.4,48,462,20160519
2015,03,Baltimore County,0911,Hampton Elementary,Elementary,>= 95.0,*,*,39.8,189,<= 5.0,*,475,20160519
2015,03,Baltimore County,0912,Halstead Academy,Elementary,93.7,43216.0,46125,21.1,78,19.2,71,370,20160519
2015,03,Baltimore County,0915,Harford Hills Elementary,Elementary,>= 95.0,*,*,31.6,105,6.0,20,332,20160519
2015,03,Baltimore County,0916,Cromwell Valley Elementary Technology,Elementary,>= 95.0,*,*,46.5,168,<= 5.0,*,361,20160519
2015,03,Baltimore County,0921,Pine Grove Elementary,Elementary,>= 95.0,*,*,40.0,169,<= 5.0,*,423,20160519
2015,03,Baltimore County,0922,Ridge Ruxton,Elementary,88.6,3284.0,3707,6.7,2,36.7,11,30,20160519
2015,03,Baltimore County,0922,Ridge Ruxton,Middle,89.9,1709.0,1902,18.8,3,18.8,3,16,20160519
2015,03,Baltimore County,0922,Ridge Ruxton,High,87.2,5790.5,6643,16.7,9,31.5,17,54,20160519
2015,03,Baltimore County,0923,White Oak School,Elementary,92.6,8521.0,9201,21.6,16,21.6,16,74,20160519
2015,03,Baltimore County,0925,West Towson Elementary,Elementary,>= 95.0,*,*,48.2,204,<= 5.0,*,423,20160519
2015,03,Baltimore County,0953,Dumbarton Middle,Middle,>= 95.0,*,*,38.1,407,<= 5.0,*,1068,20160519
2015,03,Baltimore County,0954,Loch Raven Technical Academy,Middle,94.5,91407.5,96758,32.5,247,13.7,104,761,20160519
2015,03,Baltimore County,0957,Pine Grove Middle,Middle,>= 95.0,*,*,38.5,346,8.1,73,899,20160519
2015,03,Baltimore County,0971,Towson High Law & Public Policy,High,94.5,171805.5,181877,28.5,411,12.2,176,1444,20160519
2015,03,Baltimore County,0972,Parkville High & Center for Math/Science,High,91.0,183945.5,202237,21.5,347,24.7,399,1614,20160519
2015,03,Baltimore County,0973,Loch Raven High,High,93.0,103282.0,111107,34.5,302,15.5,136,876,20160519
2015,03,Baltimore County,0975,George W. Carver Center for Arts & Technology,High,>= 95.0,*,*,26.7,227,10.6,90,849,20160519
2015,03,Baltimore County,1001,Carroll Manor Elementary,Elementary,>= 95.0,*,*,45.1,129,<= 5.0,*,286,20160519
2015,03,Baltimore County,1002,Jacksonville Elementary,Elementary,>= 95.0,*,*,42.5,206,<= 5.0,*,485,20160519
2015,03,Baltimore County,1104,Kingsville Elementary,Elementary,>= 95.0,*,*,41.2,124,<= 5.0,*,301,20160519
2015,03,Baltimore County,1105,Perry Hall Elementary,Elementary,>= 95.0,*,*,42.9,244,<= 5.0,*,569,20160519
2015,03,Baltimore County,1106,Carney Elementary,Elementary,>= 95.0,*,*,39.7,188,<= 5.0,*,474,20160519
2015,03,Baltimore County,1107,Chapel Hill Elementary,Elementary,>= 95.0,*,*,50.6,334,<= 5.0,*,660,20160519
2015,03,Baltimore County,1109,Joppa View Elementary,Elementary,>= 95.0,*,*,31.4,186,<= 5.0,*,592,20160519
2015,03,Baltimore County,1110,Seven Oaks Elementary,Elementary,>= 95.0,*,*,39.2,118,6.0,18,301,20160519
2015,03,Baltimore County,1111,Gunpowder Elementary,Elementary,>= 95.0,*,*,41.1,179,6.2,27,435,20160519
2015,03,Baltimore County,1151,Perry Hall Middle,Middle,>= 95.0,*,*,44.7,743,5.3,88,1663,20160519
2015,03,Baltimore County,1171,Perry Hall High,High,93.1,246810.5,265242,18.0,380,22.0,465,2111,20160519
2015,03,Baltimore County,1202,Dundalk Elementary,Elementary,93.3,63761.5,68359,25.9,139,17.7,95,537,20160519
2015,03,Baltimore County,1205,Berkshire Elementary,Elementary,94.6,43684.5,46190,27.8,103,10.2,38,371,20160519
2015,03,Baltimore County,1206,Bear Creek Elementary,Elementary,94.9,42482.0,44780,30.7,111,9.4,34,362,20160519
2015,03,Baltimore County,1207,Norwood Elementary,Elementary,94.0,44445.5,47295,24.0,90,12.3,46,375,20160519
2015,03,Baltimore County,1210,Grange Elementary,Elementary,94.8,38605.5,40703,28.2,92,8.6,28,326,20160519
2015,03,Baltimore County,1212,Charlesmont Elementary,Elementary,94.6,36205.0,38256,29.2,90,9.4,29,308,20160519
2015,03,Baltimore County,1215,Battle Monument School,Elementary,88.3,2538.0,2874,8.7,2,34.8,8,23,20160519
2015,03,Baltimore County,1215,Battle Monument School,Middle,86.0,1251.0,1455,16.7,2,33.3,4,12,20160519
2015,03,Baltimore County,1215,Battle Monument School,High,90.4,3053.5,3378,25.9,7,29.6,8,27,20160519
2015,03,Baltimore County,1216,Sandy Plains Elementary,Elementary,94.0,50346.0,53553,26.9,115,15.0,64,427,20160519
2015,03,Baltimore County,1217,Logan Elementary,Elementary,93.5,52069.0,55662,23.6,104,14.1,62,440,20160519
2015,03,Baltimore County,1251,Dundalk Middle,Middle,92.6,64773.5,69961,22.3,125,24.3,136,560,20160519
2015,03,Baltimore County,1253,Holabird Middle,Elementary,94.4,26811.5,28415,28.6,65,14.5,33,227,20160519
2015,03,Baltimore County,1253,Holabird Middle,Middle,93.0,74145.5,79724,23.9,152,19.2,122,637,20160519
2015,03,Baltimore County,1255,General John Stricker Middle,Middle,92.1,87055.0,94475,18.5,137,23.4,173,740,20160519
2015,03,Baltimore County,1272,Patapsco High & Center for Arts,High,90.0,161379.5,179248,9.3,131,32.2,455,1414,20160519
2015,03,Baltimore County,1273,Dundalk High,High,87.2,152591.5,175042,5.1,69,44.0,601,1365,20160519
2015,03,Baltimore County,1302,Arbutus Elementary,Elementary,>= 95.0,*,*,34.7,121,6.3,22,349,20160519
2015,03,Baltimore County,1307,Baltimore Highlands Elementary,Elementary,94.4,56798.0,60177,27.9,133,9.2,44,476,20160519
2015,03,Baltimore County,1308,Riverview Elementary,Elementary,93.8,48925.0,52167,19.7,82,17.7,74,417,20160519
2015,03,Baltimore County,1310,Relay Elementary,Elementary,>= 95.0,*,*,35.7,160,5.4,24,448,20160519
2015,03,Baltimore County,1311,Lansdowne Elementary,Elementary,92.7,39992.0,43152,16.7,58,21.3,74,347,20160519
2015,03,Baltimore County,1313,Halethorpe Elementary,Elementary,>= 95.0,*,*,36.5,139,5.5,21,381,20160519
2015,03,Baltimore County,1351,Lansdowne Middle,Middle,93.4,83262.0,89191,29.5,210,15.7,112,713,20160519
2015,03,Baltimore County,1356,Arbutus Middle,Middle,94.9,97587.5,102840,29.8,241,12.6,102,809,20160519
2015,03,Baltimore County,1371,Lansdowne High & Academy of Finance,High,89.1,138902.0,155910,22.6,281,29.4,366,1245,20160519
2015,03,Baltimore County,1403,McCormick Elementary,Elementary,94.9,35071.5,36959,33.4,99,11.8,35,296,20160519
2015,03,Baltimore County,1404,Fullerton Elementary,Elementary,>= 95.0,*,*,35.5,166,5.8,27,467,20160519
2015,03,Baltimore County,1405,Elmwood Elementary,Elementary,>= 95.0,*,*,34.1,142,8.7,36,416,20160519
2015,03,Baltimore County,1406,Red House Run Elementary,Elementary,>= 95.0,*,*,40.8,171,5.7,24,419,20160519
2015,03,Baltimore County,1409,Shady Spring Elementary,Elementary,>= 95.0,*,*,37.9,196,7.0,36,517,20160519
2015,03,Baltimore County,1451,Golden Ring Middle,Middle,94.6,75746.0,80037,27.0,169,12.3,77,625,20160519
2015,03,Baltimore County,1452,Parkville Middle & Center of Technology,Middle,>= 95.0,*,*,40.5,427,8.2,86,1054,20160519
2015,03,Baltimore County,1473,Overlea High & Academy of Finance,High,92.0,110120.5,119741,11.2,106,25.7,243,945,20160519
2015,03,Baltimore County,1502,Edgemere Elementary,Elementary,>= 95.0,*,*,30.8,118,6.5,25,383,20160519
2015,03,Baltimore County,1503,Colgate Elementary,Elementary,>= 95.0,*,*,37.1,111,9.4,28,299,20160519
2015,03,Baltimore County,1505,Victory Villa Elementary,Elementary,>= 95.0,*,*,35.8,117,5.2,17,327,20160519
2015,03,Baltimore County,1506,Martin Boulevard Elementary,Elementary,>= 95.0,*,*,36.6,87,5.5,13,238,20160519
2015,03,Baltimore County,1507,Chase Elementary,Elementary,94.7,32911.5,34747,25.2,70,12.2,34,278,20160519
2015,03,Baltimore County,1508,Essex Elementary,Elementary,94.7,45094.0,47632,27.0,103,10.8,41,381,20160519
2015,03,Baltimore County,1511,Chesapeake Terrace Elementary,Elementary,94.8,28240.5,29783,24.1,58,8.7,21,241,20160519
2015,03,Baltimore County,1512,Mars Estates Elementary,Elementary,>= 95.0,*,*,36.9,108,6.8,20,293,20160519
2015,03,Baltimore County,1513,Sussex Elementary,Elementary,93.6,41576.5,44443,26.6,94,16.4,58,354,20160519
2015,03,Baltimore County,1514,Middlesex Elementary,Elementary,94.9,47911.5,50483,30.2,123,10.6,43,407,20160519
2015,03,Baltimore County,1515,Hawthorne Elementary,Elementary,93.3,40000.5,42866,21.7,75,13.9,48,345,20160519
2015,03,Baltimore County,1517,Battle Grove Elementary,Elementary,94.6,25146.5,26571,25.1,54,8.4,18,215,20160519
2015,03,Baltimore County,1518,Glenmar Elementary,Elementary,>= 95.0,*,*,37.4,127,10.3,35,340,20160519
2015,03,Baltimore County,1519,Orems Elementary,Elementary,94.8,29939.0,31588,29.8,75,9.1,23,252,20160519
2015,03,Baltimore County,1520,Middleborough Elementary,Elementary,>= 95.0,*,*,32.8,102,6.8,21,311,20160519
2015,03,Baltimore County,1525,Deep Creek Elementary,Elementary,94.5,49839.0,52750,29.3,122,8.9,37,417,20160519
2015,03,Baltimore County,1527,Sandalwood Elementary,Elementary,94.7,53916.5,56914,36.2,165,5.9,27,456,20160519
2015,03,Baltimore County,1531,Seneca Elementary,Elementary,>= 95.0,*,*,26.8,100,5.6,21,373,20160519
2015,03,Baltimore County,1533,Vincent Farm Elementary,Elementary,>= 95.0,*,*,38.3,243,<= 5.0,*,634,20160519
2015,03,Baltimore County,1534,Oliver Beach Elementary,Elementary,>= 95.0,*,*,33.5,60,<= 5.0,*,179,20160519
2015,03,Baltimore County,1554,Stemmers Run Middle,Middle,93.5,82686.0,88461,23.4,165,17.9,126,705,20160519
2015,03,Baltimore County,1556,Middle River Middle,Middle,94.1,106295.5,112920,28.0,252,14.3,129,900,20160519
2015,03,Baltimore County,1557,Deep Creek Middle,Middle,93.8,88536.5,94412,25.9,196,15.2,115,758,20160519
2015,03,Baltimore County,1559,Sparrows Point Middle,Middle,94.1,61223.5,65037,17.0,88,15.2,79,519,20160519
2015,03,Baltimore County,1572,Kenwood High IB and Sports Science,High,87.0,177002.0,203405,11.4,186,39.4,644,1634,20160519
2015,03,Baltimore County,1573,Sparrows Point High,High,94.2,100591.5,106788,30.7,261,12.1,103,849,20160519
2015,03,Baltimore County,1574,Chesapeake High,High,91.1,111578.5,122546,16.5,162,24.8,243,980,20160519
2015,03,Baltimore County,1575,Eastern Technical High School,High,>= 95.0,*,*,61.2,674,<= 5.0,*,1102,20160519
2015,03,Baltimore County,A,All Baltimore County Schools,Elementary,>= 95.0,*,*,34.7,15020,7.3,3169,43255,20160519
2015,03,Baltimore County,A,All Baltimore County Schools,Middle,94.8,2804927.5,2959705,32.2,7586,12.2,2883,23554,20160519
2015,03,Baltimore County,A,All Baltimore County Schools,High,92.1,3576920.0,3884778,23.7,7334,21.8,6722,30900,20160519
2015,04,Calvert,0101,Patuxent Appeal Elementary Campus,Elementary,>= 95.0,*,*,29.8,179,<= 5.0,*,601,20160519
2015,04,Calvert,0110,Mutual Elementary,Elementary,>= 95.0,*,*,41.8,138,<= 5.0,*,330,20160519
2015,04,Calvert,0111,Southern Middle,Middle,>= 95.0,*,*,31.3,158,<= 5.0,*,504,20160519
2015,04,Calvert,0113,Patuxent High,High,93.4,123048.0,131720,23.5,249,11.2,119,1058,20160519
2015,04,Calvert,0114,St Leonard Elementary,Elementary,>= 95.0,*,*,35.8,136,<= 5.0,*,380,20160519
2015,04,Calvert,0115,Dowell Elementary,Elementary,>= 95.0,*,*,32.3,164,<= 5.0,*,508,20160519
2015,04,Calvert,0116,Mill Creek Middle,Middle,>= 95.0,*,*,32.7,179,<= 5.0,*,548,20160519
2015,04,Calvert,0201,Calvert Middle,Middle,>= 95.0,*,*,33.9,204,<= 5.0,*,602,20160519
2015,04,Calvert,0206,Calvert Country School,Elementary,75.1,1330.0,1770,13.3,2,53.3,8,15,20160519
2015,04,Calvert,0206,Calvert Country School,Middle,93.2,1244.5,1335,33.3,4,16.7,2,12,20160519
2015,04,Calvert,0206,Calvert Country School,High,74.9,1915.5,2558,<= 5.0,*,76.2,16,21,20160519
2015,04,Calvert,0207,Calvert Elementary,Elementary,94.9,46304.0,48818,26.2,105,5.2,21,401,20160519
2015,04,Calvert,0208,Barstow Elementary,Elementary,>= 95.0,*,*,32.3,139,<= 5.0,*,430,20160519
2015,04,Calvert,0209,Huntingtown Elementary,Elementary,>= 95.0,*,*,36.8,153,<= 5.0,*,416,20160519
2015,04,Calvert,0213,Calvert High,High,93.8,135997.0,144966,28.0,328,8.1,95,1172,20160519
2015,04,Calvert,0215,Plum Point Elementary,Elementary,>= 95.0,*,*,35.1,169,<= 5.0,*,482,20160519
2015,04,Calvert,0216,Plum Point Middle,Middle,>= 95.0,*,*,30.8,220,<= 5.0,*,715,20160519
2015,04,Calvert,0217,Huntingtown High School,High,94.4,168409.0,178405,29.8,427,6.4,92,1431,20160519
2015,04,Calvert,0302,Beach Elementary,Elementary,>= 95.0,*,*,38.8,171,<= 5.0,*,441,20160519
2015,04,Calvert,0312,Mount Harmony Elementary,Elementary,>= 95.0,*,*,43.5,193,<= 5.0,*,444,20160519
2015,04,Calvert,0314,Northern High,High,94.7,177610.5,187623,28.2,425,6.2,94,1509,20160519
2015,04,Calvert,0315,Northern Middle,Middle,>= 95.0,*,*,37.7,252,<= 5.0,*,669,20160519
2015,04,Calvert,0316,Sunderland Elementary,Elementary,>= 95.0,*,*,40.3,223,<= 5.0,*,554,20160519
2015,04,Calvert,0317,Windy Hill Elementary,Elementary,>= 95.0,*,*,36.2,212,<= 5.0,*,586,20160519
2015,04,Calvert,0318,Windy Hill Middle,Middle,>= 95.0,*,*,32.9,248,<= 5.0,*,753,20160519
2015,04,Calvert,0500,Calvert County Alternative School,Middle,*,*,*,*,*,*,*,*,20160519
2015,04,Calvert,0500,Calvert County Alternative School,High,*,*,*,*,*,*,*,*,20160519
2015,04,Calvert,A,All Calvert Schools,Elementary,>= 95.0,*,*,35.3,1973,<= 5.0,*,5592,20160519
2015,04,Calvert,A,All Calvert Schools,Middle,>= 95.0,*,*,33.1,1260,<= 5.0,*,3804,20160519
2015,04,Calvert,A,All Calvert Schools,High,94.0,607605.5,646160,27.4,1425,8.3,432,5199,20160519
2015,05,Caroline,0201,Greensboro Elementary School,Elementary,>= 95.0,*,*,34.9,202,<= 5.0,*,578,20160519
2015,05,Caroline,0301,Denton Elementary School,Elementary,94.9,56083.0,59081,27.0,134,5.4,27,496,20160519
2015,05,Caroline,0302,Lockerman Middle School,Middle,94.4,89957.0,95292,29.1,232,9.9,79,798,20160519
2015,05,Caroline,0401,Preston Elementary School,Elementary,>= 95.0,*,*,22.3,67,<= 5.0,*,301,20160519
2015,05,Caroline,0501,Federalsburg Elementary School,Elementary,>= 95.0,*,*,37.2,128,6.1,21,344,20160519
2015,05,Caroline,0701,Ridgely Elementary School,Elementary,94.5,45374.5,48003,21.9,88,6.2,25,401,20160519
2015,05,Caroline,0703,North Caroline High School,High,92.7,114505.5,123562,20.9,212,17.6,178,1013,20160519
2015,05,Caroline,0801,Colonel Richardson High School,High,93.8,55301.5,58926,27.4,134,12.3,60,489,20160519
2015,05,Caroline,0802,Colonel Richardson Middle School,Middle,>= 95.0,*,*,34.2,143,8.1,34,418,20160519
2015,05,Caroline,A,All Caroline Schools,Elementary,>= 95.0,*,*,28.9,614,5.6,119,2124,20160519
2015,05,Caroline,A,All Caroline Schools,Middle,94.6,136814.0,144618,30.7,374,9.4,115,1217,20160519
2015,05,Caroline,A,All Caroline Schools,High,93.1,169807.0,182488,23.1,347,15.9,239,1504,20160519
2015,06,Carroll,0103,Taneytown Elementary,Elementary,>= 95.0,*,*,33.3,115,<= 5.0,*,345,20160519
2015,06,Carroll,0105,Northwest Middle,Middle,>= 95.0,*,*,41.2,197,<= 5.0,*,478,20160519
2015,06,Carroll,0202,Francis Scott Key High,High,>= 95.0,*,*,43.0,405,10.1,95,942,20160519
2015,06,Carroll,0204,Runnymede Elementary,Elementary,>= 95.0,*,*,38.4,169,<= 5.0,*,440,20160519
2015,06,Carroll,0302,Charles Carroll Elementary,Elementary,>= 95.0,*,*,32.9,78,<= 5.0,*,237,20160519
2015,06,Carroll,0404,Sandymount Elementary,Elementary,>= 95.0,*,*,32.8,118,<= 5.0,*,360,20160519
2015,06,Carroll,0406,Mechanicsville Elementary,Elementary,>= 95.0,*,*,40.9,179,<= 5.0,*,438,20160519
2015,06,Carroll,0501,Eldersburg Elementary,Elementary,>= 95.0,*,*,43.3,168,<= 5.0,*,388,20160519
2015,06,Carroll,0503,Linton Springs Elementary,Elementary,>= 95.0,*,*,43.0,216,<= 5.0,*,502,20160519
2015,06,Carroll,0504,Sykesville Middle,Middle,>= 95.0,*,*,42.9,349,<= 5.0,*,814,20160519
2015,06,Carroll,0505,Freedom District Elementary,Elementary,>= 95.0,*,*,43.9,177,<= 5.0,*,403,20160519
2015,06,Carroll,0506,Carrolltowne Elementary,Elementary,>= 95.0,*,*,51.4,216,<= 5.0,*,420,20160519
2015,06,Carroll,0507,Liberty High,High,>= 95.0,*,*,42.5,457,6.4,69,1075,20160519
2015,06,Carroll,0508,Oklahoma Road Middle,Middle,>= 95.0,*,*,45.9,358,<= 5.0,*,780,20160519
2015,06,Carroll,0509,Piney Ridge Elementary,Elementary,>= 95.0,*,*,46.4,235,<= 5.0,*,507,20160519
2015,06,Carroll,0510,Century High,High,>= 95.0,*,*,44.3,493,6.0,67,1113,20160519
2015,06,Carroll,0601,Manchester Elementary,Elementary,>= 95.0,*,*,38.2,183,<= 5.0,*,479,20160519
2015,06,Carroll,0602,Manchester Valley High,High,>= 95.0,*,*,41.4,321,9.5,74,776,20160519
2015,06,Carroll,0603,Ebb Valley Elementary,Elementary,>= 95.0,*,*,34.9,141,5.2,21,404,20160519
2015,06,Carroll,0701,Westminster East Middle,Middle,>= 95.0,*,*,41.6,305,9.3,68,734,20160519
2015,06,Carroll,0703,Westminster West Middle,Middle,>= 95.0,*,*,41.5,410,6.2,61,988,20160519
2015,06,Carroll,0704,Winters Mill High,High,>= 95.0,*,*,43.9,472,9.3,100,1074,20160519
2015,06,Carroll,0705,William Winchester Elementary,Elementary,>= 95.0,*,*,37.9,195,<= 5.0,*,514,20160519
2015,06,Carroll,0707,Westminster High,High,>= 95.0,*,*,40.2,612,8.7,133,1522,20160519
2015,06,Carroll,0710,Westminster Elementary,Elementary,>= 95.0,*,*,43.1,177,<= 5.0,*,411,20160519
2015,06,Carroll,0711,Robert Moton Elementary,Elementary,>= 95.0,*,*,33.6,114,5.3,18,339,20160519
2015,06,Carroll,0712,Carroll Springs School,Elementary,*,*,*,*,*,*,*,*,20160519
2015,06,Carroll,0712,Carroll Springs School,Middle,*,*,*,*,*,*,*,*,20160519
2015,06,Carroll,0712,Carroll Springs School,High,88.3,1543.0,1747,7.1,1,42.9,6,14,20160519
2015,06,Carroll,0714,Friendship Valley Elementary,Elementary,>= 95.0,*,*,41.3,171,<= 5.0,*,414,20160519
2015,06,Carroll,0715,Cranberry Station Elementary,Elementary,>= 95.0,*,*,32.0,123,6.0,23,384,20160519
2015,06,Carroll,0716,Gateway School,High,81.3,6663.5,8192,10.4,5,54.2,26,48,20160519
2015,06,Carroll,0717,Post Secondary Program,High,90.1,3323.0,3690,30.0,9,26.7,8,30,20160519
2015,06,Carroll,0718,PRIDE School,Elementary,94.1,1876.0,1993,50.0,8,12.5,2,16,20160519
2015,06,Carroll,0726,Crossroads Middle School,Middle,81.1,1155.0,1424,*,*,*,*,*,20160519
2015,06,Carroll,0801,North Carroll Middle,Middle,>= 95.0,*,*,38.3,222,7.3,42,579,20160519
2015,06,Carroll,0804,Hampstead Elementary,Elementary,>= 95.0,*,*,42.2,114,<= 5.0,*,270,20160519
2015,06,Carroll,0805,North Carroll High,High,>= 95.0,*,*,42.6,306,7.1,51,718,20160519
2015,06,Carroll,0806,Spring Garden Elementary,Elementary,>= 95.0,*,*,39.5,185,<= 5.0,*,468,20160519
2015,06,Carroll,0807,Shiloh Middle,Middle,>= 95.0,*,*,42.4,272,<= 5.0,*,641,20160519
2015,06,Carroll,0903,Flexible Student Support,High,92.5,3545.5,3833,21.7,5,13.0,3,23,20160519
2015,06,Carroll,0906,Winfield Elementary,Elementary,>= 95.0,*,*,33.4,141,5.2,22,422,20160519
2015,06,Carroll,1101,New Windsor Middle,Middle,>= 95.0,*,*,31.8,125,<= 5.0,*,393,20160519
2015,06,Carroll,1201,Elmer A. Wolfe Elementary,Elementary,>= 95.0,*,*,38.5,122,<= 5.0,*,317,20160519
2015,06,Carroll,1304,Parr's Ridge Elementary,Elementary,>= 95.0,*,*,34.6,101,<= 5.0,*,292,20160519
2015,06,Carroll,1305,Mount Airy Elementary,Elementary,>= 95.0,*,*,32.0,163,5.9,30,510,20160519
2015,06,Carroll,1306,Mount Airy Middle,Middle,>= 95.0,*,*,39.6,239,5.1,31,604,20160519
2015,06,Carroll,1401,South Carroll High,High,>= 95.0,*,*,39.7,423,7.3,78,1066,20160519
2015,06,Carroll,A,All Carroll Schools,Elementary,>= 95.0,*,*,38.7,3596,<= 5.0,*,9295,20160519
2015,06,Carroll,A,All Carroll Schools,Middle,>= 95.0,*,*,40.9,2471,5.9,355,6035,20160519
2015,06,Carroll,A,All Carroll Schools,High,>= 95.0,*,*,41.4,3503,8.9,756,8453,20160519
2015,07,Cecil,0104,Cecilton Elementary,Elementary,>= 95.0,*,*,41.7,101,<= 5.0,*,242,20160519
2015,07,Cecil,0204,Bohemia Manor High,High,92.6,70226.0,75854,22.5,138,19.5,120,614,20160519
2015,07,Cecil,0205,Chesapeake City Elementary,Elementary,>= 95.0,*,*,36.1,100,<= 5.0,*,277,20160519
2015,07,Cecil,0206,Bohemia Manor Middle,Middle,94.2,55257.5,58663,28.8,138,12.7,61,479,20160519
2015,07,Cecil,0302,Elkton High,High,90.2,116547.5,129225,21.3,220,28.2,292,1035,20160519
2015,07,Cecil,0303,Elkton Middle,Middle,92.8,63120.0,67993,26.6,148,17.6,98,557,20160519
2015,07,Cecil,0310,Gilpin Manor Elementary,Elementary,94.2,35245.5,37419,26.3,80,11.5,35,304,20160519
2015,07,Cecil,0311,Holly Hall Elementary,Elementary,94.4,54695.5,57945,32.2,153,11.2,53,475,20160519
2015,07,Cecil,0313,Cherry Hill Middle,Middle,93.5,50136.5,53649,27.7,118,13.4,57,426,20160519
2015,07,Cecil,0315,Leeds Elementary,Elementary,>= 95.0,*,*,36.1,99,6.2,17,274,20160519
2015,07,Cecil,0316,Thomson Estates Elementary,Elementary,94.1,42186.0,44841,26.8,97,8.0,29,362,20160519
2015,07,Cecil,0317,Kenmore Elementary,Elementary,>= 95.0,*,*,46.2,122,<= 5.0,*,264,20160519
2015,07,Cecil,0401,Cecil Manor Elementary,Elementary,94.7,40243.0,42503,29.3,98,7.8,26,335,20160519
2015,07,Cecil,0504,North East Middle,Middle,93.0,86026.0,92475,30.7,230,17.8,133,748,20160519
2015,07,Cecil,0506,North East Elementary,Elementary,94.4,44409.5,47044,28.8,110,9.7,37,382,20160519
2015,07,Cecil,0510,Bay View Elementary,Elementary,94.6,52967.0,55977,31.3,141,9.3,42,450,20160519
2015,07,Cecil,0513,Charlestown Elementary,Elementary,94.5,36593.0,38723,28.6,90,8.9,28,315,20160519
2015,07,Cecil,0514,North East High,High,91.3,115040.5,125982,21.1,215,27.1,276,1020,20160519
2015,07,Cecil,0515,Elk Neck Elementary,Elementary,>= 95.0,*,*,38.2,131,7.0,24,343,20160519
2015,07,Cecil,0606,Rising Sun Middle School,Middle,94.0,77901.0,82909,28.7,193,11.3,76,672,20160519
2015,07,Cecil,0607,Rising Sun Elementary,Elementary,94.4,59351.5,62875,27.5,142,7.7,40,517,20160519
2015,07,Cecil,0701,Perryville Middle,Middle,94.1,63578.5,67575,32.2,176,14.1,77,547,20160519
2015,07,Cecil,0704,Bainbridge Elementary,Elementary,94.0,46682.5,49639,26.9,108,9.2,37,401,20160519
2015,07,Cecil,0705,Perryville High,High,91.1,89801.5,98551,19.6,155,26.2,207,791,20160519
2015,07,Cecil,0801,Conowingo Elementary,Elementary,>= 95.0,*,*,30.8,115,5.4,20,373,20160519
2015,07,Cecil,0904,Calvert Elementary,Elementary,>= 95.0,*,*,34.7,133,5.7,22,383,20160519
2015,07,Cecil,0905,Rising Sun High,High,93.1,133114.0,143013,23.9,277,18.9,219,1158,20160519
2015,07,Cecil,A,All Cecil Schools,Elementary,94.8,666273.0,702838,31.5,1799,8.0,460,5715,20160519
2015,07,Cecil,A,All Cecil Schools,Middle,93.6,396019.5,423264,29.1,1000,15.0,516,3442,20160519
2015,07,Cecil,A,All Cecil Schools,High,91.6,524729.5,572625,21.7,1006,24.3,1123,4626,20160519
2015,08,Charles,0104,Milton M. Somers Middle School,Middle,>= 95.0,*,*,31.8,295,8.6,80,927,20160519
2015,08,Charles,0105,Walter J. Mitchell Elementary,Elementary,>= 95.0,*,*,36.4,200,<= 5.0,*,550,20160519
2015,08,Charles,0106,La Plata High School,High,93.9,147229.5,156828,28.2,360,15.7,201,1278,20160519
2015,08,Charles,0108,Maurice J. McDonough High School,High,93.5,110799.5,118494,23.9,232,16.5,160,970,20160519
