Academic Year,LEA Number,LEA Name,School Number,School Name,School Type,Mobility Pct,Mobility Cnt,Entrants Pct,Entrants Cnt,Withdrawals Pct,Withdrawals Cnt,Avg Daily Member Cnt,Create Date
2017,3,Baltimore County,908,Villa Cresta Elementary,Elementary,12.6,86,7.8,53,<= 5.0,*,683.3,20180117
2017,3,Baltimore County,909,Pleasant Plains Elementary,Elementary,29.8,179,17.5,105,12.3,74,601.3,20180117
2017,3,Baltimore County,910,Oakleigh Elementary,Elementary,29.2,171,18.8,110,10.4,61,585.6,20180117
2017,3,Baltimore County,911,Hampton Elementary,Elementary,14.1,78,7.2,40,6.9,38,553.6,20180117
2017,3,Baltimore County,912,Halstead Academy,Elementary,37.1,167,22.6,102,14.4,65,450.5,20180117
2017,3,Baltimore County,915,Harford Hills Elementary,Elementary,19.2,79,11.9,49,7.3,30,412.2,20180117
2017,3,Baltimore County,916,Cromwell Valley Elementary Technology,Elementary,12.7,39,6.5,20,6.2,19,307.6,20180117
2017,3,Baltimore County,921,Pine Grove Elementary,Elementary,11.9,62,6.9,36,<= 5.0,*,523,20180117
2017,3,Baltimore County,922,Ridge Ruxton,Elementary,26,12,21.7,10,<= 5.0,*,46.1,20180117
2017,3,Baltimore County,922,Ridge Ruxton,Middle,14.3,3,9.6,2,<= 5.0,*,20.9,20180117
2017,3,Baltimore County,922,Ridge Ruxton,High,11,5,6.6,3,<= 5.0,*,45.5,20180117
2017,3,Baltimore County,923,White Oak School,Elementary,47.3,48,21.7,22,25.6,26,101.5,20180117
2017,3,Baltimore County,925,West Towson Elementary,Elementary,10.1,53,6.7,35,<= 5.0,*,525.8,20180117
2017,3,Baltimore County,953,Dumbarton Middle,Middle,18.6,218,11.7,137,6.9,81,1170.3,20180117
2017,3,Baltimore County,954,Loch Raven Technical Academy,Middle,18.1,135,9.3,69,8.9,66,744,20180117
2017,3,Baltimore County,957,Pine Grove Middle,Middle,15.4,139,11.1,100,<= 5.0,*,903.1,20180117
2017,3,Baltimore County,971,Towson High Law & Public Policy,High,9.8,147,<= 5.0,*,5.5,82,1498.4,20180117
2017,3,Baltimore County,972,Parkville High & Center for Math/Science,High,31.6,535,20.3,343,11.3,192,1693.1,20180117
2017,3,Baltimore County,973,Loch Raven High,High,12.7,107,6.7,56,6.1,51,840.2,20180117
2017,3,Baltimore County,975,George W. Carver Center for Arts & Technology,High,<= 5.0,*,<= 5.0,*,<= 5.0,*,*,20180117
2017,3,Baltimore County,1001,Carroll Manor Elementary,Elementary,<= 5.0,*,<= 5.0,*,<= 5.0,*,*,20180117
2017,3,Baltimore County,1002,Jacksonville Elementary,Elementary,<= 5.0,*,<= 5.0,*,<= 5.0,*,*,20180117
2017,3,Baltimore County,1104,Kingsville Elementary,Elementary,<= 5.0,*,<= 5.0,*,<= 5.0,*,*,20180117
2017,3,Baltimore County,1105,Perry Hall Elementary,Elementary,18.5,132,11.6,83,6.8,49,715.4,20180117
2017,3,Baltimore County,1106,Carney Elementary,Elementary,18.7,105,10.7,60,8,45,561.5,20180117
2017,3,Baltimore County,1107,Chapel Hill Elementary,Elementary,5.6,46,<= 5.0,*,<= 5.0,*,821.7,20180117
2017,3,Baltimore County,1109,Joppa View Elementary,Elementary,16.4,126,8.6,66,7.8,60,766.7,20180117
2017,3,Baltimore County,1110,Seven Oaks Elementary,Elementary,16,66,8.5,35,7.5,31,413.3,20180117
2017,3,Baltimore County,1111,Gunpowder Elementary,Elementary,9.9,58,6.3,37,<= 5.0,*,582.9,20180117
2017,3,Baltimore County,1151,Perry Hall Middle,Middle,10.5,193,5.1,94,5.4,99,1843.3,20180117
2017,3,Baltimore County,1171,Perry Hall High,High,11.5,230,6.6,132,<= 5.0,*,1992.3,20180117
2017,3,Baltimore County,1202,Dundalk Elementary,Elementary,39.1,251,24.2,155,15,96,641.3,20180117
2017,3,Baltimore County,1205,Berkshire Elementary,Elementary,27.3,122,15,67,12.3,55,446.6,20180117
2017,3,Baltimore County,1206,Bear Creek Elementary,Elementary,20.5,92,12.9,58,7.6,34,449.7,20180117
2017,3,Baltimore County,1207,Norwood Elementary,Elementary,23.9,110,15.2,70,8.7,40,460.3,20180117
2017,3,Baltimore County,1210,Grange Elementary,Elementary,27.4,115,13.8,58,13.6,57,419.4,20180117
2017,3,Baltimore County,1212,Charlesmont Elementary,Elementary,18.1,73,10.7,43,7.4,30,403.2,20180117
2017,3,Baltimore County,1215,Battle Monument School,Elementary,14.8,4,7.4,2,7.4,2,26.9,20180117
2017,3,Baltimore County,1215,Battle Monument School,Middle,13.5,2,6.8,1,6.8,1,14.8,20180117
2017,3,Baltimore County,1215,Battle Monument School,High,13.1,3,<= 5.0,*,8.7,2,22.9,20180117
2017,3,Baltimore County,1216,Sandy Plains Elementary,Elementary,32.6,182,19.9,111,12.7,71,557.5,20180117
2017,3,Baltimore County,1217,Logan Elementary,Elementary,30.1,182,17.8,108,12.2,74,605.1,20180117
2017,3,Baltimore County,1251,Dundalk Middle,Middle,42,305,28.1,204,13.9,101,725.8,20180117
2017,3,Baltimore County,1253,Holabird Middle,Elementary,21.3,48,12,27,9.3,21,225.7,20180117
2017,3,Baltimore County,1253,Holabird Middle,Middle,23.1,164,13.5,96,9.6,68,709.3,20180117
2017,3,Baltimore County,1255,General John Stricker Middle,Middle,21.7,158,10.4,76,11.3,82,727.5,20180117
2017,3,Baltimore County,1272,Patapsco High & Center for Arts,High,14.4,207,6.4,92,8,115,1437.1,20180117
2017,3,Baltimore County,1273,Dundalk High,High,36.3,538,20.6,305,15.7,233,1482.9,20180117
2017,3,Baltimore County,1302,Arbutus Elementary,Elementary,17.9,73,11,45,6.9,28,408.2,20180117
2017,3,Baltimore County,1307,Baltimore Highlands Elementary,Elementary,29.3,185,16.5,104,12.8,81,631.6,20180117
2017,3,Baltimore County,1308,Riverview Elementary,Elementary,26,145,16.1,90,9.8,55,558.6,20180117
2017,3,Baltimore County,1310,Relay Elementary,Elementary,16.1,82,10.6,54,5.5,28,508.9,20180117
2017,3,Baltimore County,1311,Lansdowne Elementary,Elementary,22.8,102,12.1,54,10.7,48,446.6,20180117
2017,3,Baltimore County,1313,Halethorpe Elementary,Elementary,16.5,73,7,31,9.5,42,443.3,20180117
2017,3,Baltimore County,1351,Lansdowne Middle,Middle,32.4,250,21.4,165,11,85,772.2,20180117
2017,3,Baltimore County,1356,Arbutus Middle,Middle,11.5,99,6.6,57,<= 5.0,*,862.7,20180117
2017,3,Baltimore County,1371,Lansdowne High & Academy of Finance,High,27.6,371,16.8,226,10.8,145,1343.8,20180117
2017,3,Baltimore County,1403,McCormick Elementary,Elementary,29.7,102,18.1,62,11.7,40,343.1,20180117
2017,3,Baltimore County,1404,Fullerton Elementary,Elementary,16.2,98,10.6,64,5.6,34,606.6,20180117
2017,3,Baltimore County,1405,Elmwood Elementary,Elementary,26.4,134,16.9,86,9.5,48,507.6,20180117
2017,3,Baltimore County,1406,Red House Run Elementary,Elementary,22.6,120,14.7,78,7.9,42,530.9,20180117
2017,3,Baltimore County,1409,Shady Spring Elementary,Elementary,38.8,245,21.6,136,17.3,109,631,20180117
2017,3,Baltimore County,1451,Golden Ring Middle,Middle,34.8,237,18.7,127,16.2,110,680.1,20180117
2017,3,Baltimore County,1452,Parkville Middle & Center of Technology,Middle,10.6,119,5.5,62,5.1,57,1122.9,20180117
2017,3,Baltimore County,1473,Overlea High & Academy of Finance,High,25.6,242,14.3,135,11.3,107,944.2,20180117
2017,3,Baltimore County,1502,Edgemere Elementary,Elementary,12.9,60,7.3,34,5.6,26,463.5,20180117
2017,3,Baltimore County,1503,Colgate Elementary,Elementary,35.9,155,22.2,96,13.7,59,432.1,20180117
2017,3,Baltimore County,1505,Victory Villa Elementary,Elementary,27.4,110,15.4,62,11.9,48,401.9,20180117
2017,3,Baltimore County,1506,Martin Boulevard Elementary,Elementary,32.8,92,20,56,12.8,36,280.6,20180117
2017,3,Baltimore County,1507,Chase Elementary,Elementary,31.3,96,18.6,57,12.7,39,306.4,20180117
2017,3,Baltimore County,1508,Essex Elementary,Elementary,15.9,71,11,49,<= 5.0,*,446.4,20180117
2017,3,Baltimore County,1511,Chesapeake Terrace Elementary,Elementary,6.8,20,<= 5.0,*,<= 5.0,*,293.5,20180117
2017,3,Baltimore County,1512,Mars Estates Elementary,Elementary,24.1,95,12.9,51,11.1,44,394.7,20180117
2017,3,Baltimore County,1513,Sussex Elementary,Elementary,29.6,129,17.6,77,11.9,52,436.5,20180117
2017,3,Baltimore County,1514,Middlesex Elementary,Elementary,22.9,111,12.6,61,10.3,50,485,20180117
2017,3,Baltimore County,1515,Hawthorne Elementary,Elementary,25.3,104,16.8,69,8.5,35,411.5,20180117
2017,3,Baltimore County,1517,Battle Grove Elementary,Elementary,20.4,53,9.3,24,11.2,29,259.3,20180117
2017,3,Baltimore County,1518,Glenmar Elementary,Elementary,29.2,129,16.1,71,13.1,58,442.3,20180117
2017,3,Baltimore County,1519,Orems Elementary,Elementary,12.3,38,7.4,23,<= 5.0,*,309.3,20180117
2017,3,Baltimore County,1520,Middleborough Elementary,Elementary,13.5,47,8.6,30,<= 5.0,*,348.6,20180117
2017,3,Baltimore County,1525,Deep Creek Elementary,Elementary,57.1,279,31.3,153,25.8,126,488.9,20180117
2017,3,Baltimore County,1527,Sandalwood Elementary,Elementary,32.6,169,18.7,97,13.9,72,518.7,20180117
2017,3,Baltimore County,1531,Seneca Elementary,Elementary,21.2,97,11.6,53,9.6,44,457.5,20180117
2017,3,Baltimore County,1533,Vincent Farm Elementary,Elementary,14.1,122,9.2,80,<= 5.0,*,865.1,20180117
2017,3,Baltimore County,1534,Oliver Beach Elementary,Elementary,5.2,9,<= 5.0,*,<= 5.0,*,174.5,20180117
2017,3,Baltimore County,1554,Stemmers Run Middle,Middle,22.9,168,12.3,90,10.7,78,732.4,20180117
2017,3,Baltimore County,1556,Middle River Middle,Middle,26.5,220,15.3,127,11.2,93,829.9,20180117
2017,3,Baltimore County,1557,Deep Creek Middle,Middle,27.9,233,13.2,110,14.7,123,835.9,20180117
2017,3,Baltimore County,1559,Sparrows Point Middle,Middle,13.9,76,7.5,41,6.4,35,546.6,20180117
2017,3,Baltimore County,1572,Kenwood High IB and Sports Science,High,28.1,448,14.9,237,13.3,211,1592.2,20180117
2017,3,Baltimore County,1573,Sparrows Point High,High,9.2,81,<= 5.0,*,5.2,46,879.9,20180117
2017,3,Baltimore County,1574,Chesapeake High,High,26.4,253,15.2,146,11.2,107,958.8,20180117
2017,3,Baltimore County,1575,Eastern Technical High School,High,<= 5.0,*,<= 5.0,*,<= 5.0,*,*,20180117
2017,3,Baltimore County,A,All Baltimore County Schools,Elementary,21.3,11247,12.5,6631,8.7,4616,52870.7,20180117
2017,3,Baltimore County,A,All Baltimore County Schools,Middle,20.9,5133,12.1,2970,8.8,2163,24584.4,20180117
2017,3,Baltimore County,A,All Baltimore County Schools,High,23.5,7311,12.9,4016,10.6,3295,31117.4,20180117
2017,4,Calvert,101,Patuxent Appeal Elementary Campus,Elementary,17.1,131,10.2,78,6.9,53,767,20180117
2017,4,Calvert,110,Mutual Elementary,Elementary,7.4,28,<= 5.0,*,<= 5.0,*,377.8,20180117
2017,4,Calvert,111,Southern Middle,Middle,9,43,<= 5.0,*,<= 5.0,*,477.2,20180117
2017,4,Calvert,113,Patuxent High,High,11.3,115,<= 5.0,*,6.3,64,1013.3,20180117
2017,4,Calvert,114,St Leonard Elementary,Elementary,12.9,65,6.2,31,6.7,34,503.7,20180117
2017,4,Calvert,115,Dowell Elementary,Elementary,14.3,77,5.9,32,8.3,45,539.7,20180117
2017,4,Calvert,116,Mill Creek Middle,Middle,12.3,62,6.7,34,5.6,28,504.3,20180117
2017,4,Calvert,201,Calvert Middle,Middle,9.6,57,5.6,33,<= 5.0,*,593,20180117
2017,4,Calvert,206,Calvert Country School,Elementary,76.9,11,42,6,35,5,14.3,20180117
2017,4,Calvert,206,Calvert Country School,Middle,*,*,*,*,*,*,*,20180117
2017,4,Calvert,206,Calvert Country School,High,72.6,13,22.3,4,50.3,9,17.9,20180117
2017,4,Calvert,207,Calvert Elementary,Elementary,13.7,66,8.1,39,5.6,27,483.3,20180117
2017,4,Calvert,208,Barstow Elementary,Elementary,13.8,72,6.9,36,6.9,36,520.3,20180117
2017,4,Calvert,209,Huntingtown Elementary,Elementary,7.3,35,<= 5.0,*,<= 5.0,*,480.2,20180117
2017,4,Calvert,213,Calvert High,High,10.4,125,5.1,61,5.3,64,1199.6,20180117
2017,4,Calvert,215,Plum Point Elementary,Elementary,9.1,49,5.4,29,<= 5.0,*,535.6,20180117
2017,4,Calvert,216,Plum Point Middle,Middle,5.7,40,<= 5.0,*,<= 5.0,*,696.9,20180117
2017,4,Calvert,217,Huntingtown High School,High,5.4,78,<= 5.0,*,<= 5.0,*,1445.4,20180117
2017,4,Calvert,302,Beach Elementary,Elementary,9,49,<= 5.0,*,<= 5.0,*,543.4,20180117
2017,4,Calvert,312,Mount Harmony Elementary,Elementary,6.5,38,<= 5.0,*,<= 5.0,*,584.4,20180117
2017,4,Calvert,314,Northern High,High,7.4,108,<= 5.0,*,<= 5.0,*,1452.5,20180117
2017,4,Calvert,315,Northern Middle,Middle,5.1,35,<= 5.0,*,<= 5.0,*,688,20180117
2017,4,Calvert,316,Sunderland Elementary,Elementary,7.7,50,<= 5.0,*,<= 5.0,*,651.5,20180117
2017,4,Calvert,317,Windy Hill Elementary,Elementary,14.5,99,7.6,52,6.9,47,683.4,20180117
2017,4,Calvert,318,Windy Hill Middle,Middle,8.3,63,<= 5.0,*,<= 5.0,*,756.7,20180117
2017,4,Calvert,500,Calvert County Alternative School,High,>= 95.0,*,>= 95.0,*,>= 95.0,*,*,20180117
2017,4,Calvert,A,All Calvert Schools,Elementary,11.5,769,6.2,416,5.3,353,6684.7,20180117
2017,4,Calvert,A,All Calvert Schools,Middle,8.4,313,<= 5.0,*,<= 5.0,*,3724,20180117
2017,4,Calvert,A,All Calvert Schools,High,9.7,500,<= 5.0,*,5.3,271,5139,20180117
2017,5,Caroline,201,Greensboro Elementary School,Elementary,12,84,7.9,55,<= 5.0,*,699.1,20180117
2017,5,Caroline,301,Denton Elementary School,Elementary,14,84,7.6,46,6.3,38,601.5,20180117
2017,5,Caroline,302,Lockerman Middle School,Middle,9.9,82,5.2,43,<= 5.0,*,826.5,20180117
2017,5,Caroline,401,Preston Elementary School,Elementary,10.6,38,8.4,30,<= 5.0,*,358.1,20180117
2017,5,Caroline,501,Federalsburg Elementary School,Elementary,22.8,98,14.2,61,8.6,37,429.9,20180117
2017,5,Caroline,701,Ridgely Elementary School,Elementary,11.6,54,5.6,26,6,28,464.5,20180117
2017,5,Caroline,703,North Caroline High School,High,15.6,169,7,76,8.6,93,1085,20180117
2017,5,Caroline,801,Colonel Richardson High School,High,10.4,53,5.3,27,5.1,26,511,20180117
2017,5,Caroline,802,Colonel Richardson Middle School,Middle,13.9,57,7.3,30,6.6,27,410,20180117
2017,5,Caroline,A,All Caroline Schools,Elementary,14,358,8.5,218,5.5,140,2553.1,20180117
2017,5,Caroline,A,All Caroline Schools,Middle,11.2,139,5.9,73,5.3,66,1236.5,20180117
2017,5,Caroline,A,All Caroline Schools,High,13.9,222,6.5,103,7.5,119,1596,20180117
2017,6,Carroll,103,Taneytown Elementary,Elementary,17.7,69,9.5,37,8.2,32,389.3,20180117
2017,6,Carroll,105,Northwest Middle,Middle,8,51,<= 5.0,*,<= 5.0,*,633.6,20180117
2017,6,Carroll,202,Francis Scott Key High,High,5.8,55,<= 5.0,*,<= 5.0,*,946.4,20180117
2017,6,Carroll,204,Runnymede Elementary,Elementary,8,47,<= 5.0,*,<= 5.0,*,585.9,20180117
2017,6,Carroll,404,Sandymount Elementary,Elementary,11.9,51,7,30,<= 5.0,*,427.2,20180117
2017,6,Carroll,406,Mechanicsville Elementary,Elementary,<= 5.0,*,<= 5.0,*,<= 5.0,*,*,20180117
2017,6,Carroll,501,Eldersburg Elementary,Elementary,6.1,28,<= 5.0,*,<= 5.0,*,459.9,20180117
2017,6,Carroll,503,Linton Springs Elementary,Elementary,5.9,36,<= 5.0,*,<= 5.0,*,611,20180117
2017,6,Carroll,504,Sykesville Middle,Middle,<= 5.0,*,<= 5.0,*,<= 5.0,*,*,20180117
2017,6,Carroll,505,Freedom District Elementary,Elementary,<= 5.0,*,<= 5.0,*,<= 5.0,*,*,20180117
2017,6,Carroll,506,Carrolltowne Elementary,Elementary,7.7,40,<= 5.0,*,<= 5.0,*,517.9,20180117
2017,6,Carroll,507,Liberty High,High,<= 5.0,*,<= 5.0,*,<= 5.0,*,*,20180117
2017,6,Carroll,508,Oklahoma Road Middle,Middle,<= 5.0,*,<= 5.0,*,<= 5.0,*,*,20180117
2017,6,Carroll,509,Piney Ridge Elementary,Elementary,5.8,31,<= 5.0,*,<= 5.0,*,538.1,20180117
2017,6,Carroll,510,Century High,High,5.9,64,<= 5.0,*,<= 5.0,*,1083.1,20180117
2017,6,Carroll,601,Manchester Elementary,Elementary,8.9,54,5.9,36,<= 5.0,*,608.6,20180117
2017,6,Carroll,602,Manchester Valley High,High,5.3,71,<= 5.0,*,<= 5.0,*,1342,20180117
2017,6,Carroll,603,Ebb Valley Elementary,Elementary,7.3,39,<= 5.0,*,<= 5.0,*,530.6,20180117
2017,6,Carroll,701,Westminster East Middle,Middle,10.8,76,6.4,45,<= 5.0,*,701.8,20180117
2017,6,Carroll,703,Westminster West Middle,Middle,5.6,58,<= 5.0,*,<= 5.0,*,1031.7,20180117
2017,6,Carroll,704,Winters Mill High,High,7.7,83,<= 5.0,*,<= 5.0,*,1078.6,20180117
2017,6,Carroll,705,William Winchester Elementary,Elementary,16.9,99,9.4,55,7.5,44,585.2,20180117
2017,6,Carroll,707,Westminster High,High,6.7,100,<= 5.0,*,<= 5.0,*,1498.7,20180117
2017,6,Carroll,710,Westminster Elementary,Elementary,8,39,<= 5.0,*,<= 5.0,*,486.2,20180117
2017,6,Carroll,711,Robert Moton Elementary,Elementary,22.5,88,14.1,55,8.5,33,390.4,20180117
2017,6,Carroll,712,Carroll Springs School,Elementary,*,*,*,*,*,*,*,20180117
2017,6,Carroll,712,Carroll Springs School,Middle,*,*,*,*,*,*,*,20180117
2017,6,Carroll,712,Carroll Springs School,High,24.4,3,16.3,2,8.1,1,12.3,20180117
2017,6,Carroll,714,Friendship Valley Elementary,Elementary,10,47,5.8,27,<= 5.0,*,467.9,20180117
2017,6,Carroll,715,Cranberry Station Elementary,Elementary,14.4,73,6.3,32,8.1,41,505.3,20180117
2017,6,Carroll,716,Gateway School,High,>= 95.0,*,>= 95.0,*,75.4,49,65,20180117
2017,6,Carroll,717,Post Secondary Program,High,<= 5.0,*,<= 5.0,*,<= 5.0,*,*,20180117
2017,6,Carroll,718,PRIDE School,Elementary,>= 95.0,*,>= 95.0,*,77,16,20.8,20180117
2017,6,Carroll,726,Crossroads Middle School,Middle,>= 95.0,*,>= 95.0,*,>= 95.0,*,*,20180117
2017,6,Carroll,801,North Carroll Middle,Middle,7.3,43,<= 5.0,*,<= 5.0,*,591.6,20180117
2017,6,Carroll,804,Hampstead Elementary,Elementary,7.8,26,<= 5.0,*,<= 5.0,*,333.1,20180117
2017,6,Carroll,806,Spring Garden Elementary,Elementary,6.7,32,<= 5.0,*,<= 5.0,*,477.8,20180117
2017,6,Carroll,807,Shiloh Middle,Middle,5.3,35,<= 5.0,*,<= 5.0,*,660.7,20180117
2017,6,Carroll,903,Flexible Student Support,High,>= 95.0,*,>= 95.0,*,67.2,25,37.2,20180117
2017,6,Carroll,906,Winfield Elementary,Elementary,12.3,63,8.4,43,<= 5.0,*,511.4,20180117
2017,6,Carroll,1201,Elmer A. Wolfe Elementary,Elementary,11,45,6.6,27,<= 5.0,*,409.6,20180117
2017,6,Carroll,1304,Parr's Ridge Elementary,Elementary,6.8,30,<= 5.0,*,<= 5.0,*,440.4,20180117
2017,6,Carroll,1305,Mount Airy Elementary,Elementary,6.6,30,<= 5.0,*,<= 5.0,*,456.8,20180117
2017,6,Carroll,1306,Mount Airy Middle,Middle,5.1,39,<= 5.0,*,<= 5.0,*,760.6,20180117
2017,6,Carroll,1401,South Carroll High,High,5.6,59,<= 5.0,*,<= 5.0,*,1045.4,20180117
2017,6,Carroll,A,All Carroll Schools,Elementary,9.8,1049,5.5,592,<= 5.0,*,10693.8,20180117
2017,6,Carroll,A,All Carroll Schools,Middle,6.8,407,<= 5.0,*,<= 5.0,*,5959.8,20180117
2017,6,Carroll,A,All Carroll Schools,High,8.6,705,<= 5.0,*,<= 5.0,*,8233.1,20180117
2017,7,Cecil,104,Cecilton Elementary,Elementary,28.9,89,22.7,70,6.2,19,307.9,20180117
2017,7,Cecil,204,Bohemia Manor High,High,11.4,73,<= 5.0,*,7,45,640.5,20180117
2017,7,Cecil,205,Chesapeake City Elementary,Elementary,27.8,82,21.7,64,6.1,18,295.1,20180117
2017,7,Cecil,206,Bohemia Manor Middle,Middle,8.7,44,5.1,26,<= 5.0,*,506.5,20180117
2017,7,Cecil,302,Elkton High,High,20.8,200,9.1,88,11.6,112,962.5,20180117
2017,7,Cecil,303,Elkton Middle,Middle,23.5,129,10.4,57,13.1,72,549.3,20180117
2017,7,Cecil,310,Gilpin Manor Elementary,Elementary,45.8,161,30.2,106,15.7,55,351.4,20180117
2017,7,Cecil,311,Holly Hall Elementary,Elementary,38,191,25.9,130,12.1,61,502.7,20180117
2017,7,Cecil,313,Cherry Hill Middle,Middle,14.9,63,6.9,29,8.1,34,422.3,20180117
2017,7,Cecil,315,Leeds Elementary,Elementary,27.2,93,21.1,72,6.1,21,341.6,20180117
2017,7,Cecil,316,Thomson Estates Elementary,Elementary,44,202,30.1,138,13.9,64,459,20180117
2017,7,Cecil,317,Kenmore Elementary,Elementary,27.7,81,22.6,66,5.1,15,292.5,20180117
2017,7,Cecil,401,Cecil Manor Elementary,Elementary,42,179,29.3,125,12.7,54,426.4,20180117
2017,7,Cecil,504,North East Middle,Middle,16.6,126,8.8,67,7.8,59,761,20180117
2017,7,Cecil,506,North East Elementary,Elementary,40,204,26.5,135,13.5,69,509.4,20180117
2017,7,Cecil,510,Bay View Elementary,Elementary,42,220,29,152,13,68,523.6,20180117
2017,7,Cecil,513,Charlestown Elementary,Elementary,34.2,76,23.4,52,10.8,24,222.3,20180117
2017,7,Cecil,514,North East High,High,13.8,147,5.3,57,8.4,90,1068.9,20180117
2017,7,Cecil,515,Elk Neck Elementary,Elementary,29.5,122,23.7,98,5.8,24,413.4,20180117
2017,7,Cecil,606,Rising Sun Middle School,Middle,8.8,58,5.5,36,<= 5.0,*,657,20180117
2017,7,Cecil,607,Rising Sun Elementary,Elementary,27.2,174,20.1,129,7,45,640.5,20180117
2017,7,Cecil,701,Perryville Middle,Middle,15.7,86,7.1,39,8.6,47,547.7,20180117
2017,7,Cecil,703,Perryville Elementary,Elementary,36,133,26.5,98,9.5,35,369.8,20180117
2017,7,Cecil,704,Bainbridge Elementary,Elementary,35.4,98,26.8,74,8.7,24,276.6,20180117
2017,7,Cecil,705,Perryville High,High,14.3,112,<= 5.0,*,9.3,73,782.8,20180117
2017,7,Cecil,801,Conowingo Elementary,Elementary,31.7,139,25.5,112,6.2,27,438.6,20180117
2017,7,Cecil,904,Calvert Elementary,Elementary,26.2,118,21.5,97,<= 5.0,*,450.6,20180117
2017,7,Cecil,905,Rising Sun High,High,7.7,89,<= 5.0,*,<= 5.0,*,1159.3,20180117
2017,7,Cecil,A,All Cecil Schools,Elementary,34.6,2362,25.2,1718,9.4,644,6821.5,20180117
2017,7,Cecil,A,All Cecil Schools,Middle,14.7,506,7.4,254,7.3,252,3443.7,20180117
2017,7,Cecil,A,All Cecil Schools,High,13.5,621,5.5,253,8,368,4614,20180117
2017,8,Charles,104,Milton M. Somers Middle School,Middle,13.4,133,6.3,63,7,70,994.2,20180117
2017,8,Charles,105,Walter J. Mitchell Elementary,Elementary,12.3,80,7.2,47,5.1,33,651,20180117
2017,8,Charles,106,La Plata High School,High,13.4,143,5.7,61,7.7,82,1067.5,20180117
2017,8,Charles,108,Maurice J. McDonough High School,High,23.3,213,13.1,120,10.2,93,916,20180117
2017,8,Charles,109,Mary Matula Elementary School,Elementary,20.1,146,13.2,96,6.9,50,725.4,20180117
2017,8,Charles,302,Mt Hope/Nanjemoy Elementary School,Elementary,14.5,41,8.1,23,6.4,18,282.8,20180117
2017,8,Charles,501,Dr. Thomas L. Higdon Elementary,Elementary,11.2,44,5.8,23,5.3,21,393.2,20180117
2017,8,Charles,503,Piccowaxen Middle School,Middle,7.7,32,<= 5.0,*,<= 5.0,*,416.8,20180117
2017,8,Charles,604,Dr. Samuel A. Mudd Elementary School,Elementary,24.5,91,13.7,51,10.8,40,371,20180117
2017,8,Charles,605,Thomas Stone High School,High,24.3,273,13.8,155,10.5,118,1124.8,20180117
2017,8,Charles,606,J. P. Ryon Elementary School,Elementary,22.3,147,13.8,91,8.5,56,657.8,20180117
2017,8,Charles,608,John Hanson Middle School,Middle,15.9,128,8.5,68,7.5,60,804.2,20180117
2017,8,Charles,609,Dr. James Craik Elementary School,Elementary,13.3,63,8.4,40,<= 5.0,*,474.5,20180117
2017,8,Charles,611,Dr. Gustavus Brown Elementary,Elementary,22.7,91,13.2,53,9.5,38,401.2,20180117
2017,8,Charles,612,Arthur Middleton Elementary School,Elementary,24.4,111,14.3,65,10.1,46,454.9,20180117
2017,8,Charles,613,Benjamin Stoddert Middle School,Middle,20.2,142,12.3,86,8,56,701.6,20180117
2017,8,Charles,616,Eva Turner Elementary School,Elementary,22.2,88,11.8,47,10.3,41,397,20180117
2017,8,Charles,617,Daniel of St. Thomas Jenifer Elementary School,Elementary,16.1,87,9.6,52,6.5,35,541.4,20180117
2017,8,Charles,618,William B. Wade Elementary School,Elementary,22.1,148,11.4,76,10.8,72,669.1,20180117
2017,8,Charles,619,Westlake High School,High,18.4,214,9.8,114,8.6,100,1164.4,20180117
2017,8,Charles,620,C. Paul Barnhart Elementary School,Elementary,28.3,173,15.7,96,12.6,77,612,20180117
2017,8,Charles,621,Mattawoman Middle School,Middle,14.8,140,9.2,87,5.6,53,948.6,20180117
2017,8,Charles,622,Berry Elementary School,Elementary,21.3,189,15.3,136,6,53,886.2,20180117
2017,8,Charles,623,North Point High School,High,6.7,117,<= 5.0,*,<= 5.0,*,1755.8,20180117
2017,8,Charles,624,William A. Diggs Elementary,Elementary,14.7,113,8.7,67,6,46,769.7,20180117
2017,8,Charles,625,Theodore G. Davis Middle School,Middle,17.3,145,8.6,72,8.7,73,836.3,20180117
2017,8,Charles,626,Mary B. Neal Elementary School,Elementary,18.3,126,10,69,8.3,57,689.3,20180117
2017,8,Charles,701,Matthew Henson Middle School,Middle,14,101,8.6,62,5.4,39,722.5,20180117
2017,8,Charles,703,J. C. Parks Elementary School,Elementary,19,134,10.1,71,8.9,63,705.3,20180117
2017,8,Charles,705,General Smallwood Middle School,Middle,20.4,110,10.4,56,10,54,538.1,20180117
2017,8,Charles,708,Robert D. Stethem Educational Center,Middle,>= 95.0,*,>= 95.0,*,>= 95.0,*,*,20180117
2017,8,Charles,708,Robert D. Stethem Educational Center,High,>= 95.0,*,>= 95.0,*,>= 95.0,*,*,20180117
2017,8,Charles,710,Indian Head Elementary School,Elementary,25.5,108,15.6,66,9.9,42,424,20180117
2017,8,Charles,801,T. C. Martin Elementary School,Elementary,12.8,62,6.8,33,6,29,486.2,20180117
2017,8,Charles,802,St. Charles High School,High,20.5,259,10.6,134,9.9,125,1260.9,20180117
2017,8,Charles,902,Malcolm Elementary School,Elementary,14.3,54,6.3,24,7.9,30,378.4,20180117
2017,8,Charles,1001,Gale-Bailey Elementary School,Elementary,11,37,5.7,19,5.4,18,334.9,20180117
